Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
2043,541395,5479.16,6008,0,5840,610,98,98,0,534,98,0,0,0,0,0,98,0,0,1144,0,0,0,610,0,0,0,534,216,104,0,112,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11632,5904,0,5728,0,0,0,0,0,0.36
2044,468076,4814.15,5231,0,4972,502,87,87,0,506,87,0,0,0,0,0,87,0,0,1008,0,0,0,502,0,0,0,506,196,89,0,107,0,0,0,0,0,87,0,0,0,0,87,0,0,0,10007,5142,0,4865,0,0,0,0,0,0.3598
2045,517385,5326.61,5736,0,5563,549,90,90,0,531,90,0,0,0,0,0,90,0,0,1080,0,0,0,549,0,0,0,531,193,84,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11106,5652,0,5454,0,0,0,0,0,0.3596
2046,734514,6374.36,8052,0,8494,567,99,99,0,569,99,0,0,0,0,0,99,0,0,1136,0,0,0,567,0,0,0,569,272,127,0,145,0,0,0,0,0,99,0,0,0,0,99,0,0,0,16274,7925,0,8349,0,0,0,0,0,0.3594
2047,597724,6214.89,6483,0,6731,541,98,98,0,596,98,0,0,0,0,0,98,0,0,1137,0,0,0,541,0,0,0,596,194,100,0,94,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13020,6383,0,6637,0,0,0,0,0,0.3592
2048,598016,5886.3,6474,0,6778,564,94,94,0,510,94,0,0,0,0,0,94,0,0,1074,0,0,0,564,0,0,0,510,200,93,0,107,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13052,6381,0,6671,0,0,0,0,0,0.3591
2049,766326,6314.26,8469,0,8868,517,95,95,0,577,95,0,0,0,0,0,95,0,0,1094,0,0,0,517,0,0,0,577,270,122,0,148,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17067,8347,0,8720,0,0,0,0,0,0.3589
2050,596550,5158.39,6487,0,6654,544,96,96,0,585,96,0,0,0,0,0,96,0,0,1129,0,0,0,544,0,0,0,585,269,130,0,139,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12872,6357,0,6515,0,0,0,0,0,0.3587
2051,520954,5609.31,5894,0,5468,568,96,96,0,526,96,0,0,0,0,0,96,0,0,1094,0,0,0,568,0,0,0,526,204,92,0,112,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11158,5802,0,5356,0,0,0,0,0,0.3585
2052,482220,4921.35,5254,0,5189,509,91,91,0,541,91,0,0,0,0,0,91,0,0,1050,0,0,0,509,0,0,0,541,188,101,0,87,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10255,5153,0,5102,0,0,0,0,0,0.3583
2053,693914,5782.08,7575,0,8080,541,85,85,0,463,85,0,0,0,0,0,85,0,0,1004,0,0,0,541,0,0,0,463,229,114,0,115,0,0,0,0,0,85,0,0,0,0,85,0,0,0,15426,7461,0,7965,0,0,0,0,0,0.3582
2054,628524,5977.81,6824,0,7014,590,101,101,0,573,101,0,0,0,0,0,101,0,0,1163,0,0,0,590,0,0,0,573,243,111,0,132,0,0,0,0,0,101,0,0,0,0,101,0,0,0,13595,6713,0,6882,0,0,0,0,0,0.358
2055,538410,5628.47,6025,0,5698,578,95,95,0,518,95,0,0,0,0,0,95,0,0,1096,0,0,0,578,0,0,0,518,173,98,0,75,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11550,5927,0,5623,0,0,0,0,0,0.3578
2056,571568,5930.99,6117,0,6346,586,100,100,0,577,100,0,0,0,0,0,100,0,0,1163,0,0,0,586,0,0,0,577,219,110,0,109,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12244,6007,0,6237,0,0,0,0,0,0.3576
2057,843370,6819.03,9555,0,9501,634,100,100,0,560,100,0,0,0,0,0,100,0,0,1194,0,0,0,634,0,0,0,560,301,163,0,138,0,0,0,0,0,100,0,0,0,0,100,0,0,0,18755,9392,0,9363,0,0,0,0,0,0.3575
2058,572124,5493.77,6177,0,6367,581,97,97,0,502,97,0,0,0,0,0,97,0,0,1083,0,0,0,581,0,0,0,502,255,128,0,127,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12289,6049,0,6240,0,0,0,0,0,0.3573
2059,537399,5424.66,5662,0,5978,597,97,97,0,526,97,0,0,0,0,0,97,0,0,1123,0,0,0,597,0,0,0,526,201,105,0,96,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11439,5557,0,5882,0,0,0,0,0,0.3571
2060,751900,6476.64,8326,0,8523,586,101,101,0,548,101,0,0,0,0,0,101,0,0,1134,0,0,0,586,0,0,0,548,288,137,0,151,0,0,0,0,0,101,0,0,0,0,101,0,0,0,16561,8189,0,8372,0,0,0,0,0,0.3569
2061,457542,5487.53,5018,0,4727,569,94,94,0,523,94,0,0,0,0,0,94,0,0,1092,0,0,0,569,0,0,0,523,191,95,0,96,0,0,0,0,0,94,0,0,0,0,94,0,0,0,9554,4923,0,4631,0,0,0,0,0,0.3567
2062,680460,6044.1,7925,0,7266,539,90,90,0,510,90,0,0,0,0,0,90,0,0,1049,0,0,0,539,0,0,0,510,197,85,0,112,0,0,0,0,0,90,0,0,0,0,90,0,0,0,14994,7840,0,7154,0,0,0,0,0,0.3566
2063,641593,5758.89,7015,0,7231,510,92,92,0,557,92,0,0,0,0,0,92,0,0,1067,0,0,0,510,0,0,0,557,213,105,0,108,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14033,6910,0,7123,0,0,0,0,0,0.3564
2064,596496,6103.66,6738,0,6383,510,95,95,0,551,95,0,0,0,0,0,95,0,0,1061,0,0,0,510,0,0,0,551,224,118,0,106,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12897,6620,0,6277,0,0,0,0,0,0.3562
2065,503860,5363.31,5357,0,5502,539,91,91,0,530,91,0,0,0,0,0,91,0,0,1069,0,0,0,539,0,0,0,530,189,96,0,93,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10670,5261,0,5409,0,0,0,0,0,0.356
2066,636328,6033.48,6900,0,7143,615,97,97,0,488,97,0,0,0,0,0,97,0,0,1103,0,0,0,615,0,0,0,488,265,144,0,121,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13778,6756,0,7022,0,0,0,0,0,0.3558
2067,479544,5588.77,5174,0,5025,548,97,97,0,566,97,0,0,0,0,0,97,0,0,1114,0,0,0,548,0,0,0,566,187,91,0,96,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10012,5083,0,4929,0,0,0,0,0,0.3557
2068,607992,5688.46,6342,0,7004,556,89,89,0,543,89,0,0,0,0,0,89,0,0,1099,0,0,0,556,0,0,0,543,241,144,0,97,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13105,6198,0,6907,0,0,0,0,0,0.3555
2069,552423,5690.79,5807,0,6156,593,99,99,0,541,99,0,0,0,0,0,99,0,0,1134,0,0,0,593,0,0,0,541,177,85,0,92,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11786,5722,0,6064,0,0,0,0,0,0.3553
2070,523710,5308.85,5914,0,5409,581,92,92,0,463,92,0,0,0,0,0,92,0,0,1044,0,0,0,581,0,0,0,463,184,106,0,78,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11139,5808,0,5331,0,0,0,0,0,0.3551
2071,538460,5367.92,5739,0,5891,647,98,98,0,473,98,0,0,0,0,0,98,0,0,1120,0,0,0,647,0,0,0,473,245,123,0,122,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11385,5616,0,5769,0,0,0,0,0,0.355
2072,501424,5764.75,5268,0,5545,522,89,89,0,488,89,0,0,0,0,0,89,0,0,1010,0,0,0,522,0,0,0,488,181,99,0,82,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10632,5169,0,5463,0,0,0,0,0,0.3548
2073,688236,5659.7,7760,0,7567,544,88,88,0,471,88,0,0,0,0,0,88,0,0,1015,0,0,0,544,0,0,0,471,268,136,0,132,0,0,0,0,0,88,0,0,0,0,88,0,0,0,15059,7624,0,7435,0,0,0,0,0,0.3546
2074,642940,5899.43,6818,0,7390,550,89,89,0,470,89,0,0,0,0,0,89,0,0,1020,0,0,0,550,0,0,0,470,225,103,0,122,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13983,6715,0,7268,0,0,0,0,0,0.3544
2075,512525,5704.13,5168,0,5811,602,96,96,0,498,96,0,0,0,0,0,96,0,0,1100,0,0,0,602,0,0,0,498,223,120,0,103,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10756,5048,0,5708,0,0,0,0,0,0.3542
2076,660168,5639.17,6990,0,7654,572,88,88,0,452,88,0,0,0,0,0,88,0,0,1024,0,0,0,572,0,0,0,452,209,93,0,116,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14435,6897,0,7538,0,0,0,0,0,0.3541
2077,533789,5330.58,5752,0,5676,640,97,97,0,528,97,0,0,0,0,0,97,0,0,1168,0,0,0,640,0,0,0,528,246,124,0,122,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11182,5628,0,5554,0,0,0,0,0,0.3539
2078,650414,6320.84,7313,0,6911,609,98,98,0,525,98,0,0,0,0,0,98,0,0,1134,0,0,0,609,0,0,0,525,213,116,0,97,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14011,7197,0,6814,0,0,0,0,0,0.3537
2079,534303,5534.93,5888,0,5646,547,92,92,0,497,92,0,0,0,0,0,92,0,0,1044,0,0,0,547,0,0,0,497,227,117,0,110,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11307,5771,0,5536,0,0,0,0,0,0.3535
2080,617760,5884.31,6917,0,6568,555,95,95,0,567,95,0,0,0,0,0,95,0,0,1122,0,0,0,555,0,0,0,567,203,100,0,103,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13282,6817,0,6465,0,0,0,0,0,0.3534
2081,613895,5632.91,6876,0,6624,538,85,85,0,480,85,0,0,0,0,0,85,0,0,1018,0,0,0,538,0,0,0,480,229,117,0,112,0,0,0,0,0,85,0,0,0,0,85,0,0,0,13271,6759,0,6512,0,0,0,0,0,0.3532
2082,524664,5505.75,5459,0,5853,542,91,91,0,512,91,0,0,0,0,0,91,0,0,1054,0,0,0,542,0,0,0,512,213,101,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11099,5358,0,5741,0,0,0,0,0,0.353
2083,564493,5687.49,6005,0,6223,562,94,94,0,490,94,0,0,0,0,0,94,0,0,1052,0,0,0,562,0,0,0,490,217,118,0,99,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12011,5887,0,6124,0,0,0,0,0,0.3528
2084,571016,5759.05,6054,0,6280,584,97,97,0,507,97,0,0,0,0,0,97,0,0,1091,0,0,0,584,0,0,0,507,198,104,0,94,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12136,5950,0,6186,0,0,0,0,0,0.3527
2085,802725,6750.16,8713,0,9125,593,97,97,0,557,97,0,0,0,0,0,97,0,0,1150,0,0,0,593,0,0,0,557,248,134,0,114,0,0,0,0,0,97,0,0,0,0,97,0,0,0,17590,8579,0,9011,0,0,0,0,0,0.3525
2086,546532,5704.71,5731,0,5967,608,96,96,0,521,96,0,0,0,0,0,96,0,0,1129,0,0,0,608,0,0,0,521,239,123,0,116,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11459,5608,0,5851,0,0,0,0,0,0.3523
2087,734624,7131.46,7824,0,8304,636,103,103,0,550,103,0,0,0,0,0,103,0,0,1186,0,0,0,636,0,0,0,550,254,134,0,120,0,0,0,0,0,103,0,0,0,0,103,0,0,0,15874,7690,0,8184,0,0,0,0,0,0.3521
2088,595080,5511.88,6193,0,6770,539,89,89,0,498,89,0,0,0,0,0,89,0,0,1037,0,0,0,539,0,0,0,498,247,119,0,128,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12716,6074,0,6642,0,0,0,0,0,0.352
2089,622522,6260.12,7052,0,6424,560,100,100,0,610,100,0,0,0,0,0,100,0,0,1170,0,0,0,560,0,0,0,610,262,128,0,134,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13214,6924,0,6290,0,0,0,0,0,0.3518
2090,633270,5827.4,6844,0,6936,584,96,96,0,536,96,0,0,0,0,0,96,0,0,1120,0,0,0,584,0,0,0,536,258,119,0,139,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13522,6725,0,6797,0,0,0,0,0,0.3516
2091,658665,6266.63,7305,0,7065,641,95,95,0,480,95,0,0,0,0,0,95,0,0,1121,0,0,0,641,0,0,0,480,244,120,0,124,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14126,7185,0,6941,0,0,0,0,0,0.3514
2092,506264,5942.16,5480,0,5291,556,93,93,0,510,93,0,0,0,0,0,93,0,0,1066,0,0,0,556,0,0,0,510,174,98,0,76,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10597,5382,0,5215,0,0,0,0,0,0.3512
2093,678132,5933.69,7396,0,7492,546,89,89,0,492,89,0,0,0,0,0,89,0,0,1038,0,0,0,546,0,0,0,492,215,103,0,112,0,0,0,0,0,89,0,0,0,0,89,0,0,0,14673,7293,0,7380,0,0,0,0,0,0.3511
2094,818754,6740.65,9139,0,9019,559,97,97,0,563,97,0,0,0,0,0,97,0,0,1122,0,0,0,559,0,0,0,563,245,114,0,131,0,0,0,0,0,97,0,0,0,0,97,0,0,0,17913,9025,0,8888,0,0,0,0,0,0.3509
2095,534225,5545.04,5684,0,5693,559,96,96,0,536,96,0,0,0,0,0,96,0,0,1095,0,0,0,559,0,0,0,536,199,90,0,109,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11178,5594,0,5584,0,0,0,0,0,0.3507
2096,616224,5802.83,6706,0,6604,543,99,99,0,550,99,0,0,0,0,0,99,0,0,1093,0,0,0,543,0,0,0,550,203,105,0,98,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13107,6601,0,6506,0,0,0,0,0,0.3505
2097,547317,5431.81,5929,0,5813,549,91,91,0,519,91,0,0,0,0,0,91,0,0,1068,0,0,0,549,0,0,0,519,220,102,0,118,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11522,5827,0,5695,0,0,0,0,0,0.3504
2098,560166,5959.41,5973,0,5869,668,105,105,0,552,105,0,0,0,0,0,105,0,0,1220,0,0,0,668,0,0,0,552,227,113,0,114,0,0,0,0,0,105,0,0,0,0,105,0,0,0,11615,5860,0,5755,0,0,0,0,0,0.3502
2099,606611,6095.47,6372,0,6662,598,98,98,0,537,98,0,0,0,0,0,98,0,0,1135,0,0,0,598,0,0,0,537,273,146,0,127,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12761,6226,0,6535,0,0,0,0,0,0.35
2100,518700,5022.96,5636,0,5360,550,91,91,0,525,91,0,0,0,0,0,91,0,0,1075,0,0,0,550,0,0,0,525,191,107,0,84,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10805,5529,0,5276,0,0,0,0,0,0.3498
2101,483230,4953.02,5078,0,4972,578,100,100,0,576,100,0,0,0,0,0,100,0,0,1154,0,0,0,578,0,0,0,576,207,98,0,109,0,0,0,0,0,100,0,0,0,0,100,0,0,0,9843,4980,0,4863,0,0,0,0,0,0.3497
2102,699966,5818.26,7553,0,7717,565,97,97,0,564,97,0,0,0,0,0,97,0,0,1129,0,0,0,565,0,0,0,564,290,155,0,135,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14980,7398,0,7582,0,0,0,0,0,0.3495
2103,645621,5965.36,6733,0,7221,587,99,99,0,547,99,0,0,0,0,0,99,0,0,1134,0,0,0,587,0,0,0,547,250,124,0,126,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13704,6609,0,7095,0,0,0,0,0,0.3493
2104,561768,6185.67,6026,0,5845,594,103,103,0,599,103,0,0,0,0,0,103,0,0,1193,0,0,0,594,0,0,0,599,213,103,0,110,0,0,0,0,0,103,0,0,0,0,103,0,0,0,11658,5923,0,5735,0,0,0,0,0,0.3491
2105,566245,5190.28,6010,0,6108,537,91,91,0,516,91,0,0,0,0,0,91,0,0,1053,0,0,0,537,0,0,0,516,242,115,0,127,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11876,5895,0,5981,0,0,0,0,0,0.349
2106,532818,5974.94,5624,0,5617,595,98,98,0,531,98,0,0,0,0,0,98,0,0,1126,0,0,0,595,0,0,0,531,211,107,0,104,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11030,5517,0,5513,0,0,0,0,0,0.3488
2107,627886,5882.12,6852,0,6635,571,96,96,0,557,96,0,0,0,0,0,96,0,0,1128,0,0,0,571,0,0,0,557,238,120,0,118,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13249,6732,0,6517,0,0,0,0,0,0.3486
2108,659804,5583.26,7223,0,7069,579,94,94,0,500,94,0,0,0,0,0,94,0,0,1079,0,0,0,579,0,0,0,500,239,121,0,118,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14053,7102,0,6951,0,0,0,0,0,0.3484
2109,835164,6117.95,9224,0,9205,586,95,95,0,508,95,0,0,0,0,0,95,0,0,1094,0,0,0,586,0,0,0,508,282,152,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,18147,9072,0,9075,0,0,0,0,0,0.3483
2110,588690,5545.05,6127,0,6448,616,95,95,0,495,95,0,0,0,0,0,95,0,0,1111,0,0,0,616,0,0,0,495,252,129,0,123,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12323,5998,0,6325,0,0,0,0,0,0.3481
2111,726184,5819.93,8118,0,7703,571,96,96,0,523,96,0,0,0,0,0,96,0,0,1094,0,0,0,571,0,0,0,523,245,122,0,123,0,0,0,0,0,96,0,0,0,0,96,0,0,0,15576,7996,0,7580,0,0,0,0,0,0.3479
2112,544896,4810.2,5796,0,5804,533,89,89,0,498,89,0,0,0,0,0,89,0,0,1031,0,0,0,533,0,0,0,498,223,121,0,102,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11377,5675,0,5702,0,0,0,0,0,0.3478
2113,640239,5497.42,6808,0,6992,616,94,94,0,455,94,0,0,0,0,0,94,0,0,1071,0,0,0,616,0,0,0,455,241,116,0,125,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13559,6692,0,6867,0,0,0,0,0,0.3476
2114,668024,5995.46,7606,0,6891,490,91,91,0,532,91,0,0,0,0,0,91,0,0,1022,0,0,0,490,0,0,0,532,255,143,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14242,7463,0,6779,0,0,0,0,0,0.3474
2115,461070,5159.52,4921,0,4640,546,90,90,0,561,90,0,0,0,0,0,90,0,0,1107,0,0,0,546,0,0,0,561,194,101,0,93,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9367,4820,0,4547,0,0,0,0,0,0.3472
2116,575552,5799.34,6226,0,5980,569,98,98,0,566,98,0,0,0,0,0,98,0,0,1135,0,0,0,569,0,0,0,566,199,106,0,93,0,0,0,0,0,98,0,0,0,0,98,0,0,0,12007,6120,0,5887,0,0,0,0,0,0.3471
2117,760003,5694.54,8675,0,7955,571,90,90,0,494,90,0,0,0,0,0,90,0,0,1065,0,0,0,571,0,0,0,494,222,122,0,100,0,0,0,0,0,90,0,0,0,0,90,0,0,0,16408,8553,0,7855,0,0,0,0,0,0.3469
2118,734946,5713.16,8122,0,7865,594,94,94,0,516,94,0,0,0,0,0,94,0,0,1110,0,0,0,594,0,0,0,516,282,135,0,147,0,0,0,0,0,94,0,0,0,0,94,0,0,0,15705,7987,0,7718,0,0,0,0,0,0.3467
2119,616629,5936.41,6821,0,6357,518,95,95,0,566,95,0,0,0,0,0,95,0,0,1084,0,0,0,518,0,0,0,566,167,90,0,77,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13011,6731,0,6280,0,0,0,0,0,0.3465
2120,650840,5906.66,7028,0,6939,535,96,96,0,559,96,0,0,0,0,0,96,0,0,1094,0,0,0,535,0,0,0,559,251,119,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13716,6909,0,6807,0,0,0,0,0,0.3464
2121,627816,5961.07,6688,0,6736,493,96,96,0,603,96,0,0,0,0,0,96,0,0,1096,0,0,0,493,0,0,0,603,229,107,0,122,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13195,6581,0,6614,0,0,0,0,0,0.3462
2122,687528,6128.74,7436,0,7338,599,98,98,0,555,98,0,0,0,0,0,98,0,0,1154,0,0,0,599,0,0,0,555,222,101,0,121,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14552,7335,0,7217,0,0,0,0,0,0.346
2123,600809,5623.83,6507,0,6265,579,96,96,0,545,96,0,0,0,0,0,96,0,0,1124,0,0,0,579,0,0,0,545,219,92,0,127,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12553,6415,0,6138,0,0,0,0,0,0.3458
2124,779508,6519.26,8470,0,8496,555,95,95,0,552,95,0,0,0,0,0,95,0,0,1107,0,0,0,555,0,0,0,552,267,126,0,141,0,0,0,0,0,95,0,0,0,0,95,0,0,0,16699,8344,0,8355,0,0,0,0,0,0.3457
2125,592875,5405.25,6135,0,6466,541,92,92,0,547,92,0,0,0,0,0,92,0,0,1088,0,0,0,541,0,0,0,547,238,121,0,117,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12363,6014,0,6349,0,0,0,0,0,0.3455
2126,650556,5739.21,6991,0,6907,528,96,96,0,587,96,0,0,0,0,0,96,0,0,1115,0,0,0,528,0,0,0,587,228,87,0,141,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13670,6904,0,6766,0,0,0,0,0,0.3453
2127,531750,5628.56,5422,0,5637,561,98,98,0,590,98,0,0,0,0,0,98,0,0,1151,0,0,0,561,0,0,0,590,179,82,0,97,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10880,5340,0,5540,0,0,0,0,0,0.3452
2128,587328,5400.69,6294,0,6210,450,90,90,0,585,90,0,0,0,0,0,90,0,0,1035,0,0,0,450,0,0,0,585,220,110,0,110,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12284,6184,0,6100,0,0,0,0,0,0.345
2129,670635,5816.52,7081,0,7369,499,91,91,0,532,91,0,0,0,0,0,91,0,0,1031,0,0,0,499,0,0,0,532,231,117,0,114,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14219,6964,0,7255,0,0,0,0,0,0.3448
2130,498420,4931.88,5205,0,5256,488,86,86,0,521,86,0,0,0,0,0,86,0,0,1009,0,0,0,488,0,0,0,521,179,85,0,94,0,0,0,0,0,86,0,0,0,0,86,0,0,0,10282,5120,0,5162,0,0,0,0,0,0.3446
2131,662741,6204.9,7294,0,6808,610,100,100,0,569,100,0,0,0,0,0,100,0,0,1179,0,0,0,610,0,0,0,569,283,135,0,148,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13819,7159,0,6660,0,0,0,0,0,0.3445
2132,564980,5257.37,5809,0,6002,560,102,102,0,610,102,0,0,0,0,0,102,0,0,1170,0,0,0,560,0,0,0,610,223,103,0,120,0,0,0,0,0,102,0,0,0,0,102,0,0,0,11588,5706,0,5882,0,0,0,0,0,0.3443
2133,381807,4763.72,3672,0,3972,502,92,92,0,554,92,0,0,0,0,0,92,0,0,1056,0,0,0,502,0,0,0,554,154,80,0,74,0,0,0,0,0,92,0,0,0,0,92,0,0,0,7490,3592,0,3898,0,0,0,0,0,0.3441
2134,582582,5809.74,6248,0,6048,528,95,95,0,567,95,0,0,0,0,0,95,0,0,1095,0,0,0,528,0,0,0,567,228,109,0,119,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12068,6139,0,5929,0,0,0,0,0,0.3439
2135,576450,4902.05,6088,0,6103,534,90,90,0,496,90,0,0,0,0,0,90,0,0,1030,0,0,0,534,0,0,0,496,252,129,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11939,5959,0,5980,0,0,0,0,0,0.3438
2136,580992,5521.94,6161,0,6060,537,99,99,0,588,99,0,0,0,0,0,99,0,0,1125,0,0,0,537,0,0,0,588,261,128,0,133,0,0,0,0,0,99,0,0,0,0,99,0,0,0,11960,6033,0,5927,0,0,0,0,0,0.3436
2137,619730,5410.06,6484,0,6649,590,95,95,0,492,95,0,0,0,0,0,95,0,0,1082,0,0,0,590,0,0,0,492,289,150,0,139,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12844,6334,0,6510,0,0,0,0,0,0.3434
2138,605054,5105.69,6378,0,6435,569,90,90,0,490,90,0,0,0,0,0,90,0,0,1059,0,0,0,569,0,0,0,490,256,125,0,131,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12557,6253,0,6304,0,0,0,0,0,0.3433
2139,517638,5817.65,5196,0,5481,573,98,98,0,600,98,0,0,0,0,0,98,0,0,1173,0,0,0,573,0,0,0,600,223,119,0,104,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10454,5077,0,5377,0,0,0,0,0,0.3431
2140,629160,5520.12,6426,0,6958,541,90,90,0,506,90,0,0,0,0,0,90,0,0,1047,0,0,0,541,0,0,0,506,248,133,0,115,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13136,6293,0,6843,0,0,0,0,0,0.3429
2141,533109,5426.94,5627,0,5535,551,92,92,0,496,92,0,0,0,0,0,92,0,0,1047,0,0,0,551,0,0,0,496,193,94,0,99,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10969,5533,0,5436,0,0,0,0,0,0.3427
2142,702576,6270.51,7637,0,7370,627,98,98,0,506,98,0,0,0,0,0,98,0,0,1133,0,0,0,627,0,0,0,506,228,133,0,95,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14779,7504,0,7275,0,0,0,0,0,0.3426
2143,655758,5587.95,7223,0,6730,564,93,93,0,536,93,0,0,0,0,0,93,0,0,1100,0,0,0,564,0,0,0,536,198,108,0,90,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13755,7115,0,6640,0,0,0,0,0,0.3424
2144,750400,5414.65,7886,0,8304,523,91,91,0,528,91,0,0,0,0,0,91,0,0,1051,0,0,0,523,0,0,0,528,233,113,0,120,0,0,0,0,0,91,0,0,0,0,91,0,0,0,15957,7773,0,8184,0,0,0,0,0,0.3422
