Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
612,306000,28.75,11805,0,11927,582,95,95,0,496,95,0,0,0,0,0,95,0,0,1078,0,0,0,582,0,0,0,496,315,166,0,149,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23417,11639,0,11778,0,0,0,0,0,0.7363
613,306500,-178.52,11682,0,12091,512,92,92,0,531,92,0,0,0,0,0,92,0,0,1043,0,0,0,512,0,0,0,531,281,151,0,130,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23492,11531,0,11961,0,0,0,0,0,0.736
614,307000,-161.93,11937,0,11823,518,91,91,0,540,91,0,0,0,0,0,91,0,0,1058,0,0,0,518,0,0,0,540,293,136,0,157,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23467,11801,0,11666,0,0,0,0,0,0.7356
615,307500,320.99,12298,0,11375,565,99,99,0,564,99,0,0,0,0,0,99,0,0,1129,0,0,0,565,0,0,0,564,323,169,0,154,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23350,12129,0,11221,0,0,0,0,0,0.7352
616,308000,-276.02,11631,0,12141,481,90,90,0,567,90,0,0,0,0,0,90,0,0,1048,0,0,0,481,0,0,0,567,258,125,0,133,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23514,11506,0,12008,0,0,0,0,0,0.7349
617,308500,-392.96,11763,0,12030,525,89,89,0,504,89,0,0,0,0,0,89,0,0,1029,0,0,0,525,0,0,0,504,259,147,0,112,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23534,11616,0,11918,0,0,0,0,0,0.7345
618,309000,-286.68,11898,0,11927,519,89,89,0,478,89,0,0,0,0,0,89,0,0,997,0,0,0,519,0,0,0,478,245,121,0,124,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23580,11777,0,11803,0,0,0,0,0,0.7341
619,309500,171.62,12017,0,11681,538,96,96,0,572,96,0,0,0,0,0,96,0,0,1110,0,0,0,538,0,0,0,572,259,127,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23439,11890,0,11549,0,0,0,0,0,0.7338
620,310000,-89.19,12053,0,11648,579,94,94,0,532,94,0,0,0,0,0,94,0,0,1111,0,0,0,579,0,0,0,532,285,147,0,138,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23416,11906,0,11510,0,0,0,0,0,0.7334
621,310500,115.31,11728,0,11962,548,99,99,0,564,99,0,0,0,0,0,99,0,0,1112,0,0,0,548,0,0,0,564,281,150,0,131,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23409,11578,0,11831,0,0,0,0,0,0.733
622,311000,322.53,11638,0,12041,569,97,97,0,558,97,0,0,0,0,0,97,0,0,1127,0,0,0,569,0,0,0,558,355,173,0,182,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23324,11465,0,11859,0,0,0,0,0,0.7327
623,311500,40.04,11694,0,11948,556,98,98,0,606,98,0,0,0,0,0,98,0,0,1162,0,0,0,556,0,0,0,606,296,146,0,150,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23346,11548,0,11798,0,0,0,0,0,0.7323
624,312000,-347.75,11968,0,11746,560,95,95,0,536,95,0,0,0,0,0,95,0,0,1096,0,0,0,560,0,0,0,536,315,164,0,151,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23399,11804,0,11595,0,0,0,0,0,0.7319
625,312500,187.92,11790,0,11885,565,97,97,0,566,97,0,0,0,0,0,97,0,0,1131,0,0,0,565,0,0,0,566,324,167,0,157,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23351,11623,0,11728,0,0,0,0,0,0.7316
626,313000,-100.62,11715,0,11978,543,98,98,0,568,98,0,0,0,0,0,98,0,0,1111,0,0,0,543,0,0,0,568,277,147,0,130,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23416,11568,0,11848,0,0,0,0,0,0.7312
627,313500,107.26,12067,0,11657,559,95,95,0,527,95,0,0,0,0,0,95,0,0,1086,0,0,0,559,0,0,0,527,257,110,0,147,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23467,11957,0,11510,0,0,0,0,0,0.7308
628,314000,-295.55,11637,0,12160,526,89,89,0,499,89,0,0,0,0,0,89,0,0,1025,0,0,0,526,0,0,0,499,281,141,0,140,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23516,11496,0,12020,0,0,0,0,0,0.7305
629,314500,-49.38,12036,0,11671,571,95,95,0,532,95,0,0,0,0,0,95,0,0,1103,0,0,0,571,0,0,0,532,290,144,0,146,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23417,11892,0,11525,0,0,0,0,0,0.7301
630,315000,172.22,11577,0,12118,547,96,96,0,566,96,0,0,0,0,0,96,0,0,1113,0,0,0,547,0,0,0,566,316,168,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23379,11409,0,11970,0,0,0,0,0,0.7297
631,315500,227.7,11653,0,12088,497,95,95,0,572,95,0,0,0,0,0,95,0,0,1069,0,0,0,497,0,0,0,572,261,117,0,144,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23480,11536,0,11944,0,0,0,0,0,0.7294
632,316000,-330.58,11742,0,12020,511,92,92,0,543,92,0,0,0,0,0,92,0,0,1054,0,0,0,511,0,0,0,543,334,155,0,179,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23428,11587,0,11841,0,0,0,0,0,0.729
633,316500,257.57,11670,0,12040,531,96,96,0,567,96,0,0,0,0,0,96,0,0,1098,0,0,0,531,0,0,0,567,285,130,0,155,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23425,11540,0,11885,0,0,0,0,0,0.7286
634,317000,-733.97,12168,0,11596,461,91,91,0,593,91,0,0,0,0,0,91,0,0,1054,0,0,0,461,0,0,0,593,328,161,0,167,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23436,12007,0,11429,0,0,0,0,0,0.7283
635,317500,-402.72,11729,0,12123,469,86,86,0,507,86,0,0,0,0,0,86,0,0,976,0,0,0,469,0,0,0,507,267,137,0,130,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23585,11592,0,11993,0,0,0,0,0,0.7279
636,318000,97.82,11750,0,11933,531,98,98,0,590,98,0,0,0,0,0,98,0,0,1121,0,0,0,531,0,0,0,590,281,131,0,150,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23402,11619,0,11783,0,0,0,0,0,0.7275
637,318500,-128.42,11836,0,11879,543,95,95,0,552,95,0,0,0,0,0,95,0,0,1095,0,0,0,543,0,0,0,552,297,141,0,156,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23418,11695,0,11723,0,0,0,0,0,0.7272
638,319000,-586.06,11822,0,12056,479,84,84,0,475,84,0,0,0,0,0,84,0,0,954,0,0,0,479,0,0,0,475,318,173,0,145,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23560,11649,0,11911,0,0,0,0,0,0.7268
639,319500,206.4,11805,0,11876,533,99,99,0,588,99,0,0,0,0,0,99,0,0,1121,0,0,0,533,0,0,0,588,263,127,0,136,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23418,11678,0,11740,0,0,0,0,0,0.7265
640,320000,-374.47,11728,0,12044,475,91,91,0,571,91,0,0,0,0,0,91,0,0,1046,0,0,0,475,0,0,0,571,293,143,0,150,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23479,11585,0,11894,0,0,0,0,0,0.7261
641,320500,-250.76,11837,0,11942,501,90,90,0,540,90,0,0,0,0,0,90,0,0,1041,0,0,0,501,0,0,0,540,261,118,0,143,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23518,11719,0,11799,0,0,0,0,0,0.7257
642,321000,-225.22,11959,0,11736,529,97,97,0,582,97,0,0,0,0,0,97,0,0,1111,0,0,0,529,0,0,0,582,265,123,0,142,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23430,11836,0,11594,0,0,0,0,0,0.7254
643,321500,-632.07,11813,0,11965,486,86,86,0,564,86,0,0,0,0,0,86,0,0,1050,0,0,0,486,0,0,0,564,294,138,0,156,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23484,11675,0,11809,0,0,0,0,0,0.725
644,322000,-49.1,11730,0,12003,566,95,95,0,511,95,0,0,0,0,0,95,0,0,1077,0,0,0,566,0,0,0,511,280,144,0,136,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23453,11586,0,11867,0,0,0,0,0,0.7246
645,322500,-485.88,11974,0,11833,499,90,90,0,514,90,0,0,0,0,0,90,0,0,1013,0,0,0,499,0,0,0,514,276,140,0,136,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23531,11834,0,11697,0,0,0,0,0,0.7243
646,323000,-602.37,11832,0,11996,529,88,88,0,467,88,0,0,0,0,0,88,0,0,996,0,0,0,529,0,0,0,467,315,164,0,151,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23513,11668,0,11845,0,0,0,0,0,0.7239
647,323500,-229.89,12080,0,11665,547,92,92,0,524,92,0,0,0,0,0,92,0,0,1071,0,0,0,547,0,0,0,524,289,128,0,161,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23456,11952,0,11504,0,0,0,0,0,0.7236
648,324000,-327.66,11951,0,11833,517,91,91,0,517,91,0,0,0,0,0,91,0,0,1034,0,0,0,517,0,0,0,517,287,132,0,155,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23497,11819,0,11678,0,0,0,0,0,0.7232
649,324500,414.63,11345,0,12325,573,99,99,0,559,99,0,0,0,0,0,99,0,0,1132,0,0,0,573,0,0,0,559,279,134,0,145,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23391,11211,0,12180,0,0,0,0,0,0.7228
650,325000,146.49,11671,0,11986,581,100,100,0,562,100,0,0,0,0,0,100,0,0,1143,0,0,0,581,0,0,0,562,287,145,0,142,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23370,11526,0,11844,0,0,0,0,0,0.7225
651,325500,-534.24,11615,0,12151,556,90,90,0,498,90,0,0,0,0,0,90,0,0,1054,0,0,0,556,0,0,0,498,316,170,0,146,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23450,11445,0,12005,0,0,0,0,0,0.7221
652,326000,-423.7,11454,0,12333,500,90,90,0,533,90,0,0,0,0,0,90,0,0,1033,0,0,0,500,0,0,0,533,310,149,0,161,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23477,11305,0,12172,0,0,0,0,0,0.7217
653,326500,-35.75,11943,0,11807,506,95,95,0,554,95,0,0,0,0,0,95,0,0,1060,0,0,0,506,0,0,0,554,343,176,0,167,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23407,11767,0,11640,0,0,0,0,0,0.7214
654,327000,119.68,12054,0,11600,565,98,98,0,585,98,0,0,0,0,0,98,0,0,1150,0,0,0,565,0,0,0,585,379,168,0,211,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23275,11886,0,11389,0,0,0,0,0,0.721
655,327500,-63.85,11579,0,12134,523,94,94,0,576,94,0,0,0,0,0,94,0,0,1099,0,0,0,523,0,0,0,576,295,141,0,154,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23418,11438,0,11980,0,0,0,0,0,0.7207
656,328000,388.02,11573,0,12107,561,98,98,0,563,98,0,0,0,0,0,98,0,0,1124,0,0,0,561,0,0,0,563,256,121,0,135,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23424,11452,0,11972,0,0,0,0,0,0.7203
657,328500,-103.6,11966,0,11764,507,95,95,0,573,95,0,0,0,0,0,95,0,0,1080,0,0,0,507,0,0,0,573,272,142,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23458,11824,0,11634,0,0,0,0,0,0.7199
658,329000,-12.59,11964,0,11736,572,96,96,0,536,96,0,0,0,0,0,96,0,0,1108,0,0,0,572,0,0,0,536,293,154,0,139,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23407,11810,0,11597,0,0,0,0,0,0.7196
659,329500,-355.39,11945,0,11804,504,92,92,0,563,92,0,0,0,0,0,92,0,0,1067,0,0,0,504,0,0,0,563,289,143,0,146,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23460,11802,0,11658,0,0,0,0,0,0.7192
660,330000,-285.12,11820,0,11916,524,91,91,0,558,91,0,0,0,0,0,91,0,0,1082,0,0,0,524,0,0,0,558,272,128,0,144,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23464,11692,0,11772,0,0,0,0,0,0.7189
661,330500,-30.02,12050,0,11695,543,94,94,0,524,94,0,0,0,0,0,94,0,0,1067,0,0,0,543,0,0,0,524,317,167,0,150,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23428,11883,0,11545,0,0,0,0,0,0.7185
662,331000,-218.0,12100,0,11658,545,93,93,0,511,93,0,0,0,0,0,93,0,0,1056,0,0,0,545,0,0,0,511,277,135,0,142,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23481,11965,0,11516,0,0,0,0,0,0.7181
663,331500,-339.34,11998,0,11821,496,87,87,0,511,87,0,0,0,0,0,87,0,0,1007,0,0,0,496,0,0,0,511,240,121,0,119,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23579,11877,0,11702,0,0,0,0,0,0.7178
664,332000,243.2,11835,0,11882,529,95,95,0,564,95,0,0,0,0,0,95,0,0,1093,0,0,0,529,0,0,0,564,242,117,0,125,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23475,11718,0,11757,0,0,0,0,0,0.7174
665,332500,-430.32,11858,0,11905,516,92,92,0,537,92,0,0,0,0,0,92,0,0,1053,0,0,0,516,0,0,0,537,299,144,0,155,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23464,11714,0,11750,0,0,0,0,0,0.7171
666,333000,-483.35,12001,0,11755,519,91,91,0,543,91,0,0,0,0,0,91,0,0,1062,0,0,0,519,0,0,0,543,224,88,0,136,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23532,11913,0,11619,0,0,0,0,0,0.7167
667,333500,-658.63,11748,0,12074,466,88,88,0,536,88,0,0,0,0,0,88,0,0,1002,0,0,0,466,0,0,0,536,288,137,0,151,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23534,11611,0,11923,0,0,0,0,0,0.7164
668,334000,-185.29,11841,0,11924,511,92,92,0,540,92,0,0,0,0,0,92,0,0,1051,0,0,0,511,0,0,0,540,344,175,0,169,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23421,11666,0,11755,0,0,0,0,0,0.716
669,334500,-226.95,11798,0,12036,482,87,87,0,510,87,0,0,0,0,0,87,0,0,992,0,0,0,482,0,0,0,510,280,141,0,139,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23554,11657,0,11897,0,0,0,0,0,0.7156
670,335000,-364.5,11654,0,12075,533,93,93,0,552,93,0,0,0,0,0,93,0,0,1085,0,0,0,533,0,0,0,552,272,135,0,137,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23457,11519,0,11938,0,0,0,0,0,0.7153
671,335500,169.99,12158,0,11554,529,96,96,0,567,96,0,0,0,0,0,96,0,0,1096,0,0,0,529,0,0,0,567,275,141,0,134,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23437,12017,0,11420,0,0,0,0,0,0.7149
672,336000,-723.36,11752,0,12124,473,85,85,0,481,85,0,0,0,0,0,85,0,0,954,0,0,0,473,0,0,0,481,300,157,0,143,0,0,0,0,0,85,0,0,0,0,85,0,0,0,23576,11595,0,11981,0,0,0,0,0,0.7146
673,336500,-279.77,11907,0,11854,518,93,93,0,535,93,0,0,0,0,0,93,0,0,1053,0,0,0,518,0,0,0,535,299,156,0,143,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23462,11751,0,11711,0,0,0,0,0,0.7142
674,337000,-13.29,11821,0,11916,511,93,93,0,566,93,0,0,0,0,0,93,0,0,1077,0,0,0,511,0,0,0,566,263,118,0,145,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23474,11703,0,11771,0,0,0,0,0,0.7138
675,337500,-830.76,11799,0,11959,523,91,91,0,537,91,0,0,0,0,0,91,0,0,1060,0,0,0,523,0,0,0,537,320,149,0,171,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23438,11650,0,11788,0,0,0,0,0,0.7135
676,338000,86.99,11765,0,11901,563,99,99,0,573,99,0,0,0,0,0,99,0,0,1136,0,0,0,563,0,0,0,573,268,129,0,139,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23398,11636,0,11762,0,0,0,0,0,0.7131
677,338500,36.05,11717,0,11988,565,96,96,0,538,96,0,0,0,0,0,96,0,0,1103,0,0,0,565,0,0,0,538,306,158,0,148,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23399,11559,0,11840,0,0,0,0,0,0.7128
678,339000,-278.97,11707,0,12048,521,92,92,0,540,92,0,0,0,0,0,92,0,0,1061,0,0,0,521,0,0,0,540,260,119,0,141,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23495,11588,0,11907,0,0,0,0,0,0.7124
679,339500,54.9,11812,0,11962,522,91,91,0,522,91,0,0,0,0,0,91,0,0,1044,0,0,0,522,0,0,0,522,258,128,0,130,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23516,11684,0,11832,0,0,0,0,0,0.7121
680,340000,8.84,11679,0,12083,528,91,91,0,528,91,0,0,0,0,0,91,0,0,1056,0,0,0,528,0,0,0,528,270,146,0,124,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23492,11533,0,11959,0,0,0,0,0,0.7117
681,340500,29.37,11611,0,12109,574,95,95,0,516,95,0,0,0,0,0,95,0,0,1090,0,0,0,574,0,0,0,516,301,139,0,162,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23419,11472,0,11947,0,0,0,0,0,0.7114
682,341000,-10.31,11717,0,12043,532,92,92,0,524,92,0,0,0,0,0,92,0,0,1056,0,0,0,532,0,0,0,524,252,127,0,125,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23508,11590,0,11918,0,0,0,0,0,0.711
683,341500,-97.69,12065,0,11675,514,93,93,0,560,93,0,0,0,0,0,93,0,0,1074,0,0,0,514,0,0,0,560,307,138,0,169,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23433,11927,0,11506,0,0,0,0,0,0.7106
684,342000,-770.6,11666,0,12167,471,86,86,0,524,86,0,0,0,0,0,86,0,0,995,0,0,0,471,0,0,0,524,303,148,0,155,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23530,11518,0,12012,0,0,0,0,0,0.7103
685,342500,246.88,12122,0,11533,570,99,99,0,577,99,0,0,0,0,0,99,0,0,1147,0,0,0,570,0,0,0,577,314,152,0,162,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23341,11970,0,11371,0,0,0,0,0,0.7099
686,343000,873.06,12047,0,11554,564,103,103,0,629,103,0,0,0,0,0,103,0,0,1193,0,0,0,564,0,0,0,629,252,127,0,125,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23349,11920,0,11429,0,0,0,0,0,0.7096
687,343500,348.55,11776,0,11850,601,100,100,0,573,100,0,0,0,0,0,100,0,0,1174,0,0,0,601,0,0,0,573,309,144,0,165,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23317,11632,0,11685,0,0,0,0,0,0.7092
688,344000,-491.96,12135,0,11604,553,92,92,0,524,92,0,0,0,0,0,92,0,0,1077,0,0,0,553,0,0,0,524,327,154,0,173,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23412,11981,0,11431,0,0,0,0,0,0.7089
689,344500,-94.08,11905,0,11846,548,93,93,0,515,93,0,0,0,0,0,93,0,0,1063,0,0,0,548,0,0,0,515,260,122,0,138,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23491,11783,0,11708,0,0,0,0,0,0.7085
690,345000,319.69,11632,0,11991,626,103,103,0,545,103,0,0,0,0,0,103,0,0,1171,0,0,0,626,0,0,0,545,302,168,0,134,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23321,11464,0,11857,0,0,0,0,0,0.7082
691,345500,-60.89,11856,0,11891,499,93,93,0,568,93,0,0,0,0,0,93,0,0,1067,0,0,0,499,0,0,0,568,223,96,0,127,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23524,11760,0,11764,0,0,0,0,0,0.7078
692,346000,49.06,11984,0,11729,536,95,95,0,561,95,0,0,0,0,0,95,0,0,1097,0,0,0,536,0,0,0,561,227,111,0,116,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23486,11873,0,11613,0,0,0,0,0,0.7075
693,346500,229.3,11916,0,11850,532,91,91,0,520,91,0,0,0,0,0,91,0,0,1052,0,0,0,532,0,0,0,520,300,136,0,164,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23466,11780,0,11686,0,0,0,0,0,0.7071
694,347000,437.39,11872,0,11781,593,100,100,0,554,100,0,0,0,0,0,100,0,0,1147,0,0,0,593,0,0,0,554,306,161,0,145,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23347,11711,0,11636,0,0,0,0,0,0.7067
695,347500,249.8,11793,0,11898,569,97,97,0,546,97,0,0,0,0,0,97,0,0,1115,0,0,0,569,0,0,0,546,253,142,0,111,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23438,11651,0,11787,0,0,0,0,0,0.7064
696,348000,-554.72,11847,0,11931,552,90,90,0,490,90,0,0,0,0,0,90,0,0,1042,0,0,0,552,0,0,0,490,297,158,0,139,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23481,11689,0,11792,0,0,0,0,0,0.706
697,348500,-372.17,11715,0,12004,568,94,94,0,525,94,0,0,0,0,0,94,0,0,1093,0,0,0,568,0,0,0,525,299,137,0,162,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23420,11578,0,11842,0,0,0,0,0,0.7057
698,349000,-218.32,11874,0,11847,558,95,95,0,531,95,0,0,0,0,0,95,0,0,1089,0,0,0,558,0,0,0,531,288,147,0,141,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23433,11727,0,11706,0,0,0,0,0,0.7053
699,349500,-467.96,11975,0,11811,540,90,90,0,494,90,0,0,0,0,0,90,0,0,1034,0,0,0,540,0,0,0,494,259,126,0,133,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23527,11849,0,11678,0,0,0,0,0,0.705
700,350000,-0.45,11990,0,11717,580,98,98,0,517,98,0,0,0,0,0,98,0,0,1097,0,0,0,580,0,0,0,517,291,138,0,153,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23416,11852,0,11564,0,0,0,0,0,0.7046
701,350500,340.07,11940,0,11681,571,102,102,0,604,102,0,0,0,0,0,102,0,0,1175,0,0,0,571,0,0,0,604,309,161,0,148,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23312,11779,0,11533,0,0,0,0,0,0.7043
702,351000,-230.79,11813,0,11919,509,94,94,0,571,94,0,0,0,0,0,94,0,0,1080,0,0,0,509,0,0,0,571,344,162,0,182,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23388,11651,0,11737,0,0,0,0,0,0.7039
703,351500,135.88,11654,0,11998,615,99,99,0,535,99,0,0,0,0,0,99,0,0,1150,0,0,0,615,0,0,0,535,316,159,0,157,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23336,11495,0,11841,0,0,0,0,0,0.7036
704,352000,-271.48,11979,0,11824,552,90,90,0,465,90,0,0,0,0,0,90,0,0,1017,0,0,0,552,0,0,0,465,246,107,0,139,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23557,11872,0,11685,0,0,0,0,0,0.7032
705,352500,-598.02,11782,0,11980,539,92,92,0,515,92,0,0,0,0,0,92,0,0,1054,0,0,0,539,0,0,0,515,358,189,0,169,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23404,11593,0,11811,0,0,0,0,0,0.7029
706,353000,-517.82,12012,0,11816,516,87,87,0,482,87,0,0,0,0,0,87,0,0,998,0,0,0,516,0,0,0,482,234,120,0,114,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23594,11892,0,11702,0,0,0,0,0,0.7025
707,353500,-330.2,11831,0,11927,551,90,90,0,511,90,0,0,0,0,0,90,0,0,1062,0,0,0,551,0,0,0,511,325,153,0,172,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23433,11678,0,11755,0,0,0,0,0,0.7022
708,354000,-404.14,12014,0,11725,540,92,92,0,537,92,0,0,0,0,0,92,0,0,1077,0,0,0,540,0,0,0,537,253,135,0,118,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23486,11879,0,11607,0,0,0,0,0,0.7018
709,354500,167.41,11674,0,11964,545,100,100,0,617,100,0,0,0,0,0,100,0,0,1162,0,0,0,545,0,0,0,617,380,193,0,187,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23258,11481,0,11777,0,0,0,0,0,0.7015
710,355000,-257.4,11700,0,12043,532,93,93,0,539,93,0,0,0,0,0,93,0,0,1071,0,0,0,532,0,0,0,539,309,157,0,152,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23434,11543,0,11891,0,0,0,0,0,0.7011
711,355500,-292.08,11918,0,11846,481,93,93,0,569,93,0,0,0,0,0,93,0,0,1050,0,0,0,481,0,0,0,569,283,134,0,149,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23481,11784,0,11697,0,0,0,0,0,0.7008
712,356000,-518.91,11727,0,12070,502,87,87,0,527,87,0,0,0,0,0,87,0,0,1029,0,0,0,502,0,0,0,527,326,157,0,169,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23471,11570,0,11901,0,0,0,0,0,0.7004
713,356500,165.33,11970,0,11727,549,97,97,0,560,97,0,0,0,0,0,97,0,0,1109,0,0,0,549,0,0,0,560,299,151,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23398,11819,0,11579,0,0,0,0,0,0.7001
714,357000,235.23,11920,0,11747,507,97,97,0,632,97,0,0,0,0,0,97,0,0,1139,0,0,0,507,0,0,0,632,272,133,0,139,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23395,11787,0,11608,0,0,0,0,0,0.6997
