Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
2403,668034,-0.3,6251,0,6275,614,97,97,0,497,97,0,0,0,0,0,97,0,0,1111,0,0,0,614,0,0,0,497,204,110,0,94,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12322,6141,0,6181,0,0,0,0,0,0.3007
2404,548112,-0.2,5159,0,4943,587,91,91,0,470,91,0,0,0,0,0,91,0,0,1057,0,0,0,587,0,0,0,470,185,101,0,84,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9917,5058,0,4859,0,0,0,0,0,0.3005
2405,738335,-0.41,7167,0,6909,559,90,90,0,462,90,0,0,0,0,0,90,0,0,1021,0,0,0,559,0,0,0,462,233,122,0,111,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13843,7045,0,6798,0,0,0,0,0,0.3004
2406,861348,-0.48,8664,0,7878,624,92,92,0,483,92,0,0,0,0,0,92,0,0,1107,0,0,0,624,0,0,0,483,221,124,0,97,0,0,0,0,0,92,0,0,0,0,92,0,0,0,16321,8540,0,7781,0,0,0,0,0,0.3002
2407,811159,-0.44,7640,0,7865,612,93,93,0,479,93,0,0,0,0,0,93,0,0,1091,0,0,0,612,0,0,0,479,269,142,0,127,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15236,7498,0,7738,0,0,0,0,0,0.3001
2408,707952,-0.33,6450,0,6866,611,98,98,0,521,98,0,0,0,0,0,98,0,0,1132,0,0,0,611,0,0,0,521,252,122,0,130,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13064,6328,0,6736,0,0,0,0,0,0.2999
2409,667293,-0.36,6410,0,6149,575,88,88,0,445,88,0,0,0,0,0,88,0,0,1020,0,0,0,575,0,0,0,445,215,117,0,98,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12344,6293,0,6051,0,0,0,0,0,0.2998
2410,686850,-0.34,6194,0,6703,624,94,94,0,460,94,0,0,0,0,0,94,0,0,1084,0,0,0,624,0,0,0,460,277,161,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12620,6033,0,6587,0,0,0,0,0,0.2996
2411,631682,-0.27,5769,0,5998,672,95,95,0,413,95,0,0,0,0,0,95,0,0,1085,0,0,0,672,0,0,0,413,247,123,0,124,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11520,5646,0,5874,0,0,0,0,0,0.2995
2412,559584,-0.21,5256,0,5049,613,91,91,0,438,91,0,0,0,0,0,91,0,0,1051,0,0,0,613,0,0,0,438,230,137,0,93,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10075,5119,0,4956,0,0,0,0,0,0.2993
2413,743204,-0.35,6932,0,7045,641,99,99,0,505,99,0,0,0,0,0,99,0,0,1146,0,0,0,641,0,0,0,505,232,141,0,91,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13745,6791,0,6954,0,0,0,0,0,0.2992
2414,794206,-0.46,7670,0,7511,546,88,88,0,468,88,0,0,0,0,0,88,0,0,1014,0,0,0,546,0,0,0,468,214,123,0,91,0,0,0,0,0,88,0,0,0,0,88,0,0,0,14967,7547,0,7420,0,0,0,0,0,0.299
2415,710010,-0.32,6737,0,6518,646,100,100,0,525,100,0,0,0,0,0,100,0,0,1171,0,0,0,646,0,0,0,525,237,131,0,106,0,0,0,0,0,100,0,0,0,0,100,0,0,0,13018,6606,0,6412,0,0,0,0,0,0.2989
2416,787616,-0.4,7257,0,7666,605,97,97,0,487,97,0,0,0,0,0,97,0,0,1092,0,0,0,605,0,0,0,487,271,156,0,115,0,0,0,0,0,97,0,0,0,0,97,0,0,0,14652,7101,0,7551,0,0,0,0,0,0.2987
2417,717849,-0.35,6805,0,6699,591,96,96,0,510,96,0,0,0,0,0,96,0,0,1101,0,0,0,591,0,0,0,510,250,139,0,111,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13254,6666,0,6588,0,0,0,0,0,0.2986
2418,677040,-0.29,6185,0,6430,590,99,99,0,536,99,0,0,0,0,0,99,0,0,1126,0,0,0,590,0,0,0,536,230,130,0,100,0,0,0,0,0,99,0,0,0,0,99,0,0,0,12385,6055,0,6330,0,0,0,0,0,0.2984
2419,749890,-0.34,6761,0,7302,556,101,101,0,582,101,0,0,0,0,0,101,0,0,1138,0,0,0,556,0,0,0,582,226,124,0,102,0,0,0,0,0,101,0,0,0,0,101,0,0,0,13837,6637,0,7200,0,0,0,0,0,0.2983
2420,728420,-0.39,6837,0,6910,559,91,91,0,474,91,0,0,0,0,0,91,0,0,1033,0,0,0,559,0,0,0,474,213,112,0,101,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13534,6725,0,6809,0,0,0,0,0,0.2981
2421,646407,-0.32,5963,0,6045,600,90,90,0,472,90,0,0,0,0,0,90,0,0,1072,0,0,0,600,0,0,0,472,188,96,0,92,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11820,5867,0,5953,0,0,0,0,0,0.298
2422,762930,-0.39,7166,0,7254,481,95,95,0,600,95,0,0,0,0,0,95,0,0,1081,0,0,0,481,0,0,0,600,200,106,0,94,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14220,7060,0,7160,0,0,0,0,0,0.2978
2423,789898,-0.43,7473,0,7494,587,92,92,0,493,92,0,0,0,0,0,92,0,0,1080,0,0,0,587,0,0,0,493,267,155,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14700,7318,0,7382,0,0,0,0,0,0.2977
2424,829008,-0.45,8167,0,7579,569,93,93,0,545,93,0,0,0,0,0,93,0,0,1114,0,0,0,569,0,0,0,545,240,141,0,99,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15506,8026,0,7480,0,0,0,0,0,0.2975
2425,732350,-0.41,7031,0,6793,484,89,89,0,563,89,0,0,0,0,0,89,0,0,1047,0,0,0,484,0,0,0,563,243,128,0,115,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13581,6903,0,6678,0,0,0,0,0,0.2974
2426,504608,-0.07,4731,0,4304,578,96,96,0,544,96,0,0,0,0,0,96,0,0,1122,0,0,0,578,0,0,0,544,200,106,0,94,0,0,0,0,0,96,0,0,0,0,96,0,0,0,8835,4625,0,4210,0,0,0,0,0,0.2972
2427,842169,-0.45,7772,0,8227,571,95,95,0,538,95,0,0,0,0,0,95,0,0,1109,0,0,0,571,0,0,0,538,235,141,0,94,0,0,0,0,0,95,0,0,0,0,95,0,0,0,15764,7631,0,8133,0,0,0,0,0,0.2971
2428,696836,-0.34,6529,0,6469,552,94,94,0,524,94,0,0,0,0,0,94,0,0,1076,0,0,0,552,0,0,0,524,235,132,0,103,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12763,6397,0,6366,0,0,0,0,0,0.2969
2429,745703,-0.37,6898,0,7060,532,96,96,0,599,96,0,0,0,0,0,96,0,0,1131,0,0,0,532,0,0,0,599,272,140,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13686,6758,0,6928,0,0,0,0,0,0.2968
2430,626940,-0.28,5908,0,5673,539,92,92,0,504,92,0,0,0,0,0,92,0,0,1043,0,0,0,539,0,0,0,504,212,110,0,102,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11369,5798,0,5571,0,0,0,0,0,0.2966
2431,629629,-0.25,5878,0,5680,543,96,96,0,573,96,0,0,0,0,0,96,0,0,1116,0,0,0,543,0,0,0,573,227,120,0,107,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11331,5758,0,5573,0,0,0,0,0,0.2965
2432,719872,-0.34,6725,0,6692,597,97,97,0,501,97,0,0,0,0,0,97,0,0,1098,0,0,0,597,0,0,0,501,240,115,0,125,0,0,0,0,0,97,0,0,0,0,97,0,0,0,13177,6610,0,6567,0,0,0,0,0,0.2963
2433,700704,-0.37,6622,0,6484,492,90,90,0,535,90,0,0,0,0,0,90,0,0,1027,0,0,0,492,0,0,0,535,223,128,0,95,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12883,6494,0,6389,0,0,0,0,0,0.2962
2434,810522,-0.41,7826,0,7476,533,97,97,0,564,97,0,0,0,0,0,97,0,0,1097,0,0,0,533,0,0,0,564,244,125,0,119,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15058,7701,0,7357,0,0,0,0,0,0.296
2435,635535,-0.29,6112,0,5635,505,92,92,0,548,92,0,0,0,0,0,92,0,0,1053,0,0,0,505,0,0,0,548,238,130,0,108,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11509,5982,0,5527,0,0,0,0,0,0.2959
2436,740544,-0.36,6624,0,7229,515,96,96,0,574,96,0,0,0,0,0,96,0,0,1089,0,0,0,515,0,0,0,574,279,150,0,129,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13574,6474,0,7100,0,0,0,0,0,0.2957
2437,767655,-0.35,7017,0,7264,571,101,101,0,617,101,0,0,0,0,0,101,0,0,1188,0,0,0,571,0,0,0,617,265,140,0,125,0,0,0,0,0,101,0,0,0,0,101,0,0,0,14016,6877,0,7139,0,0,0,0,0,0.2956
2438,589996,-0.24,5203,0,5576,560,92,92,0,521,92,0,0,0,0,0,92,0,0,1081,0,0,0,560,0,0,0,521,199,106,0,93,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10580,5097,0,5483,0,0,0,0,0,0.2954
2439,807309,-0.47,7345,0,7976,514,88,88,0,482,88,0,0,0,0,0,88,0,0,996,0,0,0,514,0,0,0,482,211,102,0,109,0,0,0,0,0,88,0,0,0,0,88,0,0,0,15110,7243,0,7867,0,0,0,0,0,0.2953
2440,612440,-0.25,5159,0,6096,542,93,93,0,512,93,0,0,0,0,0,93,0,0,1054,0,0,0,542,0,0,0,512,205,120,0,85,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11050,5039,0,6011,0,0,0,0,0,0.2951
2441,590722,-0.13,4985,0,5624,670,104,104,0,544,104,0,0,0,0,0,104,0,0,1214,0,0,0,670,0,0,0,544,183,97,0,86,0,0,0,0,0,104,0,0,0,0,104,0,0,0,10426,4888,0,5538,0,0,0,0,0,0.295
2442,781440,-0.42,7201,0,7492,589,92,92,0,455,92,0,0,0,0,0,92,0,0,1044,0,0,0,589,0,0,0,455,237,123,0,114,0,0,0,0,0,92,0,0,0,0,92,0,0,0,14456,7078,0,7378,0,0,0,0,0,0.2948
2443,737786,-0.37,6493,0,7247,604,95,95,0,489,95,0,0,0,0,0,95,0,0,1093,0,0,0,604,0,0,0,489,246,131,0,115,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13494,6362,0,7132,0,0,0,0,0,0.2947
2444,628108,-0.3,5877,0,5714,607,89,89,0,422,89,0,0,0,0,0,89,0,0,1029,0,0,0,607,0,0,0,422,239,126,0,113,0,0,0,0,0,89,0,0,0,0,89,0,0,0,11352,5751,0,5601,0,0,0,0,0,0.2946
2445,753060,-0.4,7203,0,6873,605,91,91,0,447,91,0,0,0,0,0,91,0,0,1052,0,0,0,605,0,0,0,447,193,97,0,96,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13883,7106,0,6777,0,0,0,0,0,0.2944
2446,733800,-0.36,7119,0,6549,646,95,95,0,442,95,0,0,0,0,0,95,0,0,1088,0,0,0,646,0,0,0,442,208,117,0,91,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13460,7002,0,6458,0,0,0,0,0,0.2943
2447,741441,-0.41,7024,0,6827,628,89,89,0,402,89,0,0,0,0,0,89,0,0,1030,0,0,0,628,0,0,0,402,215,125,0,90,0,0,0,0,0,89,0,0,0,0,89,0,0,0,13636,6899,0,6737,0,0,0,0,0,0.2941
2448,673200,-0.35,5909,0,6551,565,88,88,0,456,88,0,0,0,0,0,88,0,0,1021,0,0,0,565,0,0,0,456,234,120,0,114,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12226,5789,0,6437,0,0,0,0,0,0.294
2449,734700,-0.34,6683,0,6925,620,98,98,0,503,98,0,0,0,0,0,98,0,0,1123,0,0,0,620,0,0,0,503,277,165,0,112,0,0,0,0,0,98,0,0,0,0,98,0,0,0,13331,6518,0,6813,0,0,0,0,0,0.2938
2450,803600,-0.39,7245,0,7791,629,99,99,0,485,99,0,0,0,0,0,99,0,0,1114,0,0,0,629,0,0,0,485,257,147,0,110,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14779,7098,0,7681,0,0,0,0,0,0.2937
2451,615201,-0.23,5580,0,5582,623,96,96,0,488,96,0,0,0,0,0,96,0,0,1111,0,0,0,623,0,0,0,488,226,113,0,113,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10936,5467,0,5469,0,0,0,0,0,0.2935
2452,659588,-0.29,6268,0,5792,606,95,95,0,497,95,0,0,0,0,0,95,0,0,1103,0,0,0,606,0,0,0,497,299,158,0,141,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11761,6110,0,5651,0,0,0,0,0,0.2934
2453,745712,-0.39,6784,0,7096,593,92,92,0,455,92,0,0,0,0,0,92,0,0,1048,0,0,0,593,0,0,0,455,245,132,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13635,6652,0,6983,0,0,0,0,0,0.2932
2454,576690,-0.24,5181,0,5318,580,89,89,0,434,89,0,0,0,0,0,89,0,0,1014,0,0,0,580,0,0,0,434,210,114,0,96,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10289,5067,0,5222,0,0,0,0,0,0.2931
2455,650575,-0.3,6012,0,5909,595,92,92,0,457,92,0,0,0,0,0,92,0,0,1052,0,0,0,595,0,0,0,457,236,131,0,105,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11685,5881,0,5804,0,0,0,0,0,0.2929
2456,687680,-0.39,6257,0,6509,542,85,85,0,460,85,0,0,0,0,0,85,0,0,1002,0,0,0,542,0,0,0,460,255,136,0,119,0,0,0,0,0,85,0,0,0,0,85,0,0,0,12511,6121,0,6390,0,0,0,0,0,0.2928
2457,700245,-0.34,6334,0,6595,563,93,93,0,516,93,0,0,0,0,0,93,0,0,1079,0,0,0,563,0,0,0,516,241,127,0,114,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12688,6207,0,6481,0,0,0,0,0,0.2926
2458,737400,-0.36,6610,0,6997,583,96,96,0,527,96,0,0,0,0,0,96,0,0,1110,0,0,0,583,0,0,0,527,269,140,0,129,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13338,6470,0,6868,0,0,0,0,0,0.2925
2459,629504,-0.24,5957,0,5409,606,97,97,0,553,97,0,0,0,0,0,97,0,0,1159,0,0,0,606,0,0,0,553,176,97,0,79,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11190,5860,0,5330,0,0,0,0,0,0.2923
2460,747840,-0.36,6915,0,6865,586,96,96,0,548,96,0,0,0,0,0,96,0,0,1134,0,0,0,586,0,0,0,548,219,111,0,108,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13561,6804,0,6757,0,0,0,0,0,0.2922
2461,617711,-0.32,5581,0,5767,490,85,85,0,472,85,0,0,0,0,0,85,0,0,962,0,0,0,490,0,0,0,472,215,120,0,95,0,0,0,0,0,85,0,0,0,0,85,0,0,0,11133,5461,0,5672,0,0,0,0,0,0.2921
2462,711518,-0.37,6974,0,6204,497,90,90,0,525,90,0,0,0,0,0,90,0,0,1022,0,0,0,497,0,0,0,525,207,106,0,101,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12971,6868,0,6103,0,0,0,0,0,0.2919
2463,551712,-0.2,4950,0,4999,535,89,89,0,488,89,0,0,0,0,0,89,0,0,1023,0,0,0,535,0,0,0,488,196,106,0,90,0,0,0,0,0,89,0,0,0,0,89,0,0,0,9753,4844,0,4909,0,0,0,0,0,0.2918
2464,882112,-0.45,8300,0,8211,601,97,97,0,497,97,0,0,0,0,0,97,0,0,1098,0,0,0,601,0,0,0,497,258,144,0,114,0,0,0,0,0,97,0,0,0,0,97,0,0,0,16253,8156,0,8097,0,0,0,0,0,0.2916
2465,709920,-0.36,6589,0,6497,575,91,91,0,465,91,0,0,0,0,0,91,0,0,1040,0,0,0,575,0,0,0,465,281,152,0,129,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12805,6437,0,6368,0,0,0,0,0,0.2915
2466,722538,-0.34,6563,0,6724,592,96,96,0,502,96,0,0,0,0,0,96,0,0,1094,0,0,0,592,0,0,0,502,272,127,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,13015,6436,0,6579,0,0,0,0,0,0.2913
2467,784506,-0.38,7357,0,7141,618,98,98,0,525,98,0,0,0,0,0,98,0,0,1143,0,0,0,618,0,0,0,525,291,162,0,129,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14207,7195,0,7012,0,0,0,0,0,0.2912
2468,708316,-0.36,6451,0,6588,546,91,91,0,531,91,0,0,0,0,0,91,0,0,1077,0,0,0,546,0,0,0,531,237,133,0,104,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12802,6318,0,6484,0,0,0,0,0,0.291
2469,661692,-0.29,5824,0,6215,557,95,95,0,560,95,0,0,0,0,0,95,0,0,1117,0,0,0,557,0,0,0,560,221,115,0,106,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11818,5709,0,6109,0,0,0,0,0,0.2909
2470,666900,-0.31,6195,0,5972,630,92,92,0,427,92,0,0,0,0,0,92,0,0,1057,0,0,0,630,0,0,0,427,229,116,0,113,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11938,6079,0,5859,0,0,0,0,0,0.2907
2471,595511,-0.22,5512,0,5262,583,93,93,0,457,93,0,0,0,0,0,93,0,0,1040,0,0,0,583,0,0,0,457,202,97,0,105,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10572,5415,0,5157,0,0,0,0,0,0.2906
2472,558672,-0.2,5247,0,4747,581,90,90,0,482,90,0,0,0,0,0,90,0,0,1063,0,0,0,581,0,0,0,482,194,109,0,85,0,0,0,0,0,90,0,0,0,0,90,0,0,0,9800,5138,0,4662,0,0,0,0,0,0.2905
2473,660291,-0.32,6003,0,6028,600,90,90,0,486,90,0,0,0,0,0,90,0,0,1086,0,0,0,600,0,0,0,486,214,100,0,114,0,0,0,0,0,90,0,0,0,0,90,0,0,0,11817,5903,0,5914,0,0,0,0,0,0.2903
2474,697668,-0.37,6386,0,6445,530,88,88,0,473,88,0,0,0,0,0,88,0,0,1003,0,0,0,530,0,0,0,473,237,120,0,117,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12594,6266,0,6328,0,0,0,0,0,0.2902
2475,999900,-0.52,9384,0,9393,612,96,96,0,530,96,0,0,0,0,0,96,0,0,1142,0,0,0,612,0,0,0,530,222,107,0,115,0,0,0,0,0,96,0,0,0,0,96,0,0,0,18555,9277,0,9278,0,0,0,0,0,0.29
2476,715564,-0.37,6570,0,6575,543,90,90,0,488,90,0,0,0,0,0,90,0,0,1031,0,0,0,543,0,0,0,488,252,121,0,131,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12893,6449,0,6444,0,0,0,0,0,0.2899
2477,648974,-0.3,6208,0,5625,567,91,91,0,466,91,0,0,0,0,0,91,0,0,1033,0,0,0,567,0,0,0,466,175,105,0,70,0,0,0,0,0,91,0,0,0,0,91,0,0,0,11658,6103,0,5555,0,0,0,0,0,0.2897
2478,666582,-0.28,6232,0,5847,574,96,96,0,554,96,0,0,0,0,0,96,0,0,1128,0,0,0,574,0,0,0,554,249,118,0,131,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11830,6114,0,5716,0,0,0,0,0,0.2896
2479,954415,-0.47,9018,0,8771,619,102,102,0,560,102,0,0,0,0,0,102,0,0,1179,0,0,0,619,0,0,0,560,276,155,0,121,0,0,0,0,0,102,0,0,0,0,102,0,0,0,17513,8863,0,8650,0,0,0,0,0,0.2894
2480,664640,-0.31,6441,0,5653,514,92,92,0,519,92,0,0,0,0,0,92,0,0,1033,0,0,0,514,0,0,0,519,231,119,0,112,0,0,0,0,0,92,0,0,0,0,92,0,0,0,11863,6322,0,5541,0,0,0,0,0,0.2893
2481,739338,-0.36,6701,0,6829,586,95,95,0,520,95,0,0,0,0,0,95,0,0,1106,0,0,0,586,0,0,0,520,271,141,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,13259,6560,0,6699,0,0,0,0,0,0.2891
2482,630428,-0.24,5720,0,5646,645,96,96,0,447,96,0,0,0,0,0,96,0,0,1092,0,0,0,645,0,0,0,447,213,94,0,119,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11153,5626,0,5527,0,0,0,0,0,0.289
2483,960921,-0.48,9333,0,8608,590,100,100,0,554,100,0,0,0,0,0,100,0,0,1144,0,0,0,590,0,0,0,554,302,153,0,149,0,0,0,0,0,100,0,0,0,0,100,0,0,0,17639,9180,0,8459,0,0,0,0,0,0.2889
2484,668196,-0.27,5952,0,6078,609,98,98,0,520,98,0,0,0,0,0,98,0,0,1129,0,0,0,609,0,0,0,520,273,147,0,126,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11757,5805,0,5952,0,0,0,0,0,0.2887
2485,683375,-0.36,6197,0,6302,583,88,88,0,439,88,0,0,0,0,0,88,0,0,1022,0,0,0,583,0,0,0,439,233,122,0,111,0,0,0,0,0,88,0,0,0,0,88,0,0,0,12266,6075,0,6191,0,0,0,0,0,0.2886
2486,693594,-0.34,6273,0,6386,634,92,92,0,413,92,0,0,0,0,0,92,0,0,1047,0,0,0,634,0,0,0,413,245,126,0,119,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12414,6147,0,6267,0,0,0,0,0,0.2884
2487,646620,-0.24,5737,0,5839,636,98,98,0,495,98,0,0,0,0,0,98,0,0,1131,0,0,0,636,0,0,0,495,250,140,0,110,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11326,5597,0,5729,0,0,0,0,0,0.2883
2488,704104,-0.34,6116,0,6722,584,93,93,0,469,93,0,0,0,0,0,93,0,0,1053,0,0,0,584,0,0,0,469,287,146,0,141,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12551,5970,0,6581,0,0,0,0,0,0.2881
2489,781546,-0.38,7088,0,7225,588,96,96,0,524,96,0,0,0,0,0,96,0,0,1112,0,0,0,588,0,0,0,524,254,122,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,14059,6966,0,7093,0,0,0,0,0,0.288
2490,722100,-0.4,6714,0,6533,509,86,86,0,509,86,0,0,0,0,0,86,0,0,1018,0,0,0,509,0,0,0,509,222,110,0,112,0,0,0,0,0,86,0,0,0,0,86,0,0,0,13025,6604,0,6421,0,0,0,0,0,0.2879
2491,802102,-0.39,7074,0,7619,552,98,98,0,561,98,0,0,0,0,0,98,0,0,1113,0,0,0,552,0,0,0,561,230,123,0,107,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14463,6951,0,7512,0,0,0,0,0,0.2877
2492,720188,-0.38,6407,0,6696,596,89,89,0,476,89,0,0,0,0,0,89,0,0,1072,0,0,0,596,0,0,0,476,223,116,0,107,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12880,6291,0,6589,0,0,0,0,0,0.2876
2493,720477,-0.3,6763,0,6262,553,100,100,0,594,100,0,0,0,0,0,100,0,0,1147,0,0,0,553,0,0,0,594,244,117,0,127,0,0,0,0,0,100,0,0,0,0,100,0,0,0,12781,6646,0,6135,0,0,0,0,0,0.2874
2494,713284,-0.33,6761,0,6146,544,95,95,0,581,95,0,0,0,0,0,95,0,0,1125,0,0,0,544,0,0,0,581,239,125,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12668,6636,0,6032,0,0,0,0,0,0.2873
2495,955585,-0.48,8680,0,9039,599,99,99,0,556,99,0,0,0,0,0,99,0,0,1155,0,0,0,599,0,0,0,556,271,152,0,119,0,0,0,0,0,99,0,0,0,0,99,0,0,0,17448,8528,0,8920,0,0,0,0,0,0.2871
2496,901056,-0.48,8281,0,8434,559,93,93,0,538,93,0,0,0,0,0,93,0,0,1097,0,0,0,559,0,0,0,538,277,154,0,123,0,0,0,0,0,93,0,0,0,0,93,0,0,0,16438,8127,0,8311,0,0,0,0,0,0.287
2497,749100,-0.37,6917,0,6711,597,94,94,0,503,94,0,0,0,0,0,94,0,0,1100,0,0,0,597,0,0,0,503,203,105,0,98,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13425,6812,0,6613,0,0,0,0,0,0.2868
2498,804356,-0.39,7569,0,7120,571,98,98,0,549,98,0,0,0,0,0,98,0,0,1120,0,0,0,571,0,0,0,549,221,111,0,110,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14468,7458,0,7010,0,0,0,0,0,0.2867
2499,594762,-0.2,5489,0,5063,562,95,95,0,516,95,0,0,0,0,0,95,0,0,1078,0,0,0,562,0,0,0,516,205,114,0,91,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10347,5375,0,4972,0,0,0,0,0,0.2866
2500,572500,-0.17,5306,0,4833,549,95,95,0,518,95,0,0,0,0,0,95,0,0,1067,0,0,0,549,0,0,0,518,213,119,0,94,0,0,0,0,0,95,0,0,0,0,95,0,0,0,9926,5187,0,4739,0,0,0,0,0,0.2864
2501,675270,-0.31,5968,0,6183,536,93,93,0,565,93,0,0,0,0,0,93,0,0,1101,0,0,0,536,0,0,0,565,219,118,0,101,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11932,5850,0,6082,0,0,0,0,0,0.2863
2502,783126,-0.37,6914,0,7354,547,98,98,0,567,98,0,0,0,0,0,98,0,0,1114,0,0,0,547,0,0,0,567,263,138,0,125,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14005,6776,0,7229,0,0,0,0,0,0.2861
2503,815978,-0.44,7693,0,7280,556,91,91,0,495,91,0,0,0,0,0,91,0,0,1051,0,0,0,556,0,0,0,495,237,133,0,104,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14736,7560,0,7176,0,0,0,0,0,0.286
2504,941504,-0.5,8576,0,8870,540,93,93,0,550,93,0,0,0,0,0,93,0,0,1090,0,0,0,540,0,0,0,550,274,122,0,152,0,0,0,0,0,93,0,0,0,0,93,0,0,0,17172,8454,0,8718,0,0,0,0,0,0.2858
