Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
97,48500,6604.94,11836,0,11968,530,91,91,0,484,91,0,0,0,0,0,91,0,0,1014,0,0,0,530,0,0,0,484,255,132,0,123,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23549,11704,0,11845,0,0,0,0,0,0.9526
98,49000,7495.78,11906,0,11720,606,104,104,0,560,104,0,0,0,0,0,104,0,0,1166,0,0,0,606,0,0,0,560,318,172,0,146,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23308,11734,0,11574,0,0,0,0,0,0.9522
99,49500,7925.06,11732,0,11809,633,107,107,0,612,107,0,0,0,0,0,107,0,0,1245,0,0,0,633,0,0,0,612,259,123,0,136,0,0,0,0,0,107,0,0,0,0,107,0,0,0,23282,11609,0,11673,0,0,0,0,0,0.9517
100,50000,7063.13,11778,0,11929,551,96,96,0,550,96,0,0,0,0,0,96,0,0,1101,0,0,0,551,0,0,0,550,361,159,0,202,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23346,11619,0,11727,0,0,0,0,0,0.9512
101,50500,7103.72,11803,0,11944,523,95,95,0,540,95,0,0,0,0,0,95,0,0,1063,0,0,0,523,0,0,0,540,273,139,0,134,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23474,11664,0,11810,0,0,0,0,0,0.9507
102,51000,6852.45,11766,0,11902,601,98,98,0,535,98,0,0,0,0,0,98,0,0,1136,0,0,0,601,0,0,0,535,322,163,0,159,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23346,11603,0,11743,0,0,0,0,0,0.9503
103,51500,6574.16,12018,0,11786,515,89,89,0,503,89,0,0,0,0,0,89,0,0,1018,0,0,0,515,0,0,0,503,277,138,0,139,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23527,11880,0,11647,0,0,0,0,0,0.9498
104,52000,6694.23,12006,0,11688,567,95,95,0,549,95,0,0,0,0,0,95,0,0,1116,0,0,0,567,0,0,0,549,309,161,0,148,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23385,11845,0,11540,0,0,0,0,0,0.9493
105,52500,7224.11,11893,0,11801,545,97,97,0,567,97,0,0,0,0,0,97,0,0,1112,0,0,0,545,0,0,0,567,360,189,0,171,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23334,11704,0,11630,0,0,0,0,0,0.9488
106,53000,6630.37,11991,0,11776,542,91,91,0,509,91,0,0,0,0,0,91,0,0,1051,0,0,0,542,0,0,0,509,326,164,0,162,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23441,11827,0,11614,0,0,0,0,0,0.9484
107,53500,7004.56,11721,0,11943,570,98,98,0,570,98,0,0,0,0,0,98,0,0,1140,0,0,0,570,0,0,0,570,291,147,0,144,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23373,11574,0,11799,0,0,0,0,0,0.9479
108,54000,7766.87,11816,0,11775,585,104,104,0,616,104,0,0,0,0,0,104,0,0,1201,0,0,0,585,0,0,0,616,271,125,0,146,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23320,11691,0,11629,0,0,0,0,0,0.9474
109,54500,6985.16,12020,0,11741,519,93,93,0,534,93,0,0,0,0,0,93,0,0,1053,0,0,0,519,0,0,0,534,246,125,0,121,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23515,11895,0,11620,0,0,0,0,0,0.9469
110,55000,7268.07,11832,0,11859,558,97,97,0,557,97,0,0,0,0,0,97,0,0,1115,0,0,0,558,0,0,0,557,290,147,0,143,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23401,11685,0,11716,0,0,0,0,0,0.9465
111,55500,6958.46,11861,0,11866,547,94,94,0,538,94,0,0,0,0,0,94,0,0,1085,0,0,0,547,0,0,0,538,336,159,0,177,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23391,11702,0,11689,0,0,0,0,0,0.946
112,56000,6873.86,11764,0,12024,494,90,90,0,538,90,0,0,0,0,0,90,0,0,1032,0,0,0,494,0,0,0,538,322,146,0,176,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23466,11618,0,11848,0,0,0,0,0,0.9455
113,56500,7099.84,11864,0,11810,594,100,100,0,532,100,0,0,0,0,0,100,0,0,1126,0,0,0,594,0,0,0,532,287,152,0,135,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23387,11712,0,11675,0,0,0,0,0,0.9451
114,57000,7231.71,11779,0,11883,556,97,97,0,588,97,0,0,0,0,0,97,0,0,1144,0,0,0,556,0,0,0,588,345,177,0,168,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23317,11602,0,11715,0,0,0,0,0,0.9446
115,57500,7033.53,11863,0,11820,562,96,96,0,563,96,0,0,0,0,0,96,0,0,1125,0,0,0,562,0,0,0,563,278,152,0,126,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23405,11711,0,11694,0,0,0,0,0,0.9441
116,58000,7063.47,11961,0,11740,591,97,97,0,514,97,0,0,0,0,0,97,0,0,1105,0,0,0,591,0,0,0,514,242,116,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23459,11845,0,11614,0,0,0,0,0,0.9436
117,58500,6429.33,11976,0,11795,529,90,90,0,520,90,0,0,0,0,0,90,0,0,1049,0,0,0,529,0,0,0,520,273,135,0,138,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23498,11841,0,11657,0,0,0,0,0,0.9432
118,59000,6838.24,11826,0,11830,588,98,98,0,560,98,0,0,0,0,0,98,0,0,1148,0,0,0,588,0,0,0,560,313,145,0,168,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23343,11681,0,11662,0,0,0,0,0,0.9427
119,59500,6042.94,11865,0,11920,532,87,87,0,509,87,0,0,0,0,0,87,0,0,1041,0,0,0,532,0,0,0,509,260,138,0,122,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23525,11727,0,11798,0,0,0,0,0,0.9422
120,60000,6821.47,11902,0,11759,592,95,95,0,557,95,0,0,0,0,0,95,0,0,1149,0,0,0,592,0,0,0,557,270,136,0,134,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23391,11766,0,11625,0,0,0,0,0,0.9418
121,60500,7278.25,11869,0,11789,568,99,99,0,576,99,0,0,0,0,0,99,0,0,1144,0,0,0,568,0,0,0,576,303,149,0,154,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23355,11720,0,11635,0,0,0,0,0,0.9413
122,61000,6914.44,11786,0,11917,572,96,96,0,533,96,0,0,0,0,0,96,0,0,1105,0,0,0,572,0,0,0,533,299,133,0,166,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23404,11653,0,11751,0,0,0,0,0,0.9408
123,61500,6966.19,11898,0,11776,566,98,98,0,564,98,0,0,0,0,0,98,0,0,1130,0,0,0,566,0,0,0,564,358,176,0,182,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23316,11722,0,11594,0,0,0,0,0,0.9403
124,62000,6814.49,11814,0,11888,562,96,96,0,544,96,0,0,0,0,0,96,0,0,1106,0,0,0,562,0,0,0,544,310,138,0,172,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23392,11676,0,11716,0,0,0,0,0,0.9399
125,62500,7538.87,11784,0,11830,619,100,100,0,567,100,0,0,0,0,0,100,0,0,1186,0,0,0,619,0,0,0,567,280,137,0,143,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23334,11647,0,11687,0,0,0,0,0,0.9394
126,63000,6938.39,11772,0,11957,559,95,95,0,522,95,0,0,0,0,0,95,0,0,1081,0,0,0,559,0,0,0,522,279,141,0,138,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23450,11631,0,11819,0,0,0,0,0,0.9389
127,63500,6640.26,11949,0,11779,540,93,93,0,546,93,0,0,0,0,0,93,0,0,1086,0,0,0,540,0,0,0,546,320,150,0,170,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23408,11799,0,11609,0,0,0,0,0,0.9385
128,64000,6436.19,11803,0,12067,479,84,84,0,483,84,0,0,0,0,0,84,0,0,962,0,0,0,479,0,0,0,483,279,136,0,143,0,0,0,0,0,84,0,0,0,0,84,0,0,0,23591,11667,0,11924,0,0,0,0,0,0.938
129,64500,6704.05,11774,0,11970,539,94,94,0,529,94,0,0,0,0,0,94,0,0,1068,0,0,0,539,0,0,0,529,310,152,0,158,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23434,11622,0,11812,0,0,0,0,0,0.9375
130,65000,6589.68,11859,0,11908,518,92,92,0,531,92,0,0,0,0,0,92,0,0,1049,0,0,0,518,0,0,0,531,323,163,0,160,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23444,11696,0,11748,0,0,0,0,0,0.9371
131,65500,6771.1,11899,0,11880,497,91,91,0,542,91,0,0,0,0,0,91,0,0,1039,0,0,0,497,0,0,0,542,295,154,0,141,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23484,11745,0,11739,0,0,0,0,0,0.9366
132,66000,7679.1,11919,0,11713,579,103,103,0,583,103,0,0,0,0,0,103,0,0,1162,0,0,0,579,0,0,0,583,305,157,0,148,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23327,11762,0,11565,0,0,0,0,0,0.9361
133,66500,7017.49,12037,0,11640,545,97,97,0,584,97,0,0,0,0,0,97,0,0,1129,0,0,0,545,0,0,0,584,308,155,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23369,11882,0,11487,0,0,0,0,0,0.9356
134,67000,6555.08,11929,0,11892,506,87,87,0,499,87,0,0,0,0,0,87,0,0,1005,0,0,0,506,0,0,0,499,305,156,0,149,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23516,11773,0,11743,0,0,0,0,0,0.9352
135,67500,7287.72,12082,0,11573,568,98,98,0,581,98,0,0,0,0,0,98,0,0,1149,0,0,0,568,0,0,0,581,290,152,0,138,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23365,11930,0,11435,0,0,0,0,0,0.9347
136,68000,6553.23,11790,0,11969,556,92,92,0,501,92,0,0,0,0,0,92,0,0,1057,0,0,0,556,0,0,0,501,338,176,0,162,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23421,11614,0,11807,0,0,0,0,0,0.9342
137,68500,7026.2,11884,0,11843,536,95,95,0,547,95,0,0,0,0,0,95,0,0,1083,0,0,0,536,0,0,0,547,307,143,0,164,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23420,11741,0,11679,0,0,0,0,0,0.9338
138,69000,7151.76,11802,0,11901,572,98,98,0,529,98,0,0,0,0,0,98,0,0,1101,0,0,0,572,0,0,0,529,299,145,0,154,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23404,11657,0,11747,0,0,0,0,0,0.9333
139,69500,6615.13,11876,0,11921,536,90,90,0,487,90,0,0,0,0,0,90,0,0,1023,0,0,0,536,0,0,0,487,293,142,0,151,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23504,11734,0,11770,0,0,0,0,0,0.9328
140,70000,6847.79,11781,0,11864,552,101,101,0,601,101,0,0,0,0,0,101,0,0,1153,0,0,0,552,0,0,0,601,288,139,0,149,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23357,11642,0,11715,0,0,0,0,0,0.9324
141,70500,6847.34,11884,0,11840,554,93,93,0,536,93,0,0,0,0,0,93,0,0,1090,0,0,0,554,0,0,0,536,232,109,0,123,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23492,11775,0,11717,0,0,0,0,0,0.9319
142,71000,6793.92,11755,0,11953,547,95,95,0,555,95,0,0,0,0,0,95,0,0,1102,0,0,0,547,0,0,0,555,286,142,0,144,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23422,11613,0,11809,0,0,0,0,0,0.9314
143,71500,6511.28,11832,0,12019,477,86,86,0,500,86,0,0,0,0,0,86,0,0,977,0,0,0,477,0,0,0,500,290,157,0,133,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23561,11675,0,11886,0,0,0,0,0,0.931
144,72000,6626.82,11876,0,11855,534,92,92,0,551,92,0,0,0,0,0,92,0,0,1085,0,0,0,534,0,0,0,551,295,147,0,148,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23436,11729,0,11707,0,0,0,0,0,0.9305
145,72500,7079.13,11844,0,11839,575,97,97,0,548,97,0,0,0,0,0,97,0,0,1123,0,0,0,575,0,0,0,548,282,139,0,143,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23401,11705,0,11696,0,0,0,0,0,0.93
146,73000,6934.73,11792,0,11962,557,93,93,0,503,93,0,0,0,0,0,93,0,0,1060,0,0,0,557,0,0,0,503,291,145,0,146,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23463,11647,0,11816,0,0,0,0,0,0.9296
147,73500,6681.75,11766,0,11944,554,93,93,0,550,93,0,0,0,0,0,93,0,0,1104,0,0,0,554,0,0,0,550,271,129,0,142,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23439,11637,0,11802,0,0,0,0,0,0.9291
148,74000,6516.28,11677,0,12091,529,91,91,0,521,91,0,0,0,0,0,91,0,0,1050,0,0,0,529,0,0,0,521,296,151,0,145,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23472,11526,0,11946,0,0,0,0,0,0.9287
149,74500,6830.44,11919,0,11875,519,91,91,0,505,91,0,0,0,0,0,91,0,0,1024,0,0,0,519,0,0,0,505,285,150,0,135,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23509,11769,0,11740,0,0,0,0,0,0.9282
150,75000,6405.08,11742,0,11979,568,92,92,0,527,92,0,0,0,0,0,92,0,0,1095,0,0,0,568,0,0,0,527,297,158,0,139,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23424,11584,0,11840,0,0,0,0,0,0.9277
151,75500,7177.2,11806,0,11892,520,97,97,0,588,97,0,0,0,0,0,97,0,0,1108,0,0,0,520,0,0,0,588,317,161,0,156,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23381,11645,0,11736,0,0,0,0,0,0.9273
152,76000,6675.55,11832,0,11949,540,91,91,0,497,91,0,0,0,0,0,91,0,0,1037,0,0,0,540,0,0,0,497,297,132,0,165,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23484,11700,0,11784,0,0,0,0,0,0.9268
153,76500,7117.04,11839,0,11868,575,96,96,0,526,96,0,0,0,0,0,96,0,0,1101,0,0,0,575,0,0,0,526,274,138,0,136,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23433,11701,0,11732,0,0,0,0,0,0.9263
154,77000,6687.34,11940,0,11823,503,91,91,0,552,91,0,0,0,0,0,91,0,0,1055,0,0,0,503,0,0,0,552,316,145,0,171,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23447,11795,0,11652,0,0,0,0,0,0.9259
155,77500,6212.27,11906,0,11906,504,87,87,0,510,87,0,0,0,0,0,87,0,0,1014,0,0,0,504,0,0,0,510,263,125,0,138,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23549,11781,0,11768,0,0,0,0,0,0.9254
156,78000,6672.87,11875,0,11820,567,95,95,0,548,95,0,0,0,0,0,95,0,0,1115,0,0,0,567,0,0,0,548,311,160,0,151,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23384,11715,0,11669,0,0,0,0,0,0.9249
157,78500,6480.9,11992,0,11857,482,87,87,0,495,87,0,0,0,0,0,87,0,0,977,0,0,0,482,0,0,0,495,275,135,0,140,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23574,11857,0,11717,0,0,0,0,0,0.9245
158,79000,6590.46,11858,0,11889,518,94,94,0,547,94,0,0,0,0,0,94,0,0,1065,0,0,0,518,0,0,0,547,275,147,0,128,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23472,11711,0,11761,0,0,0,0,0,0.924
159,79500,6513.16,12016,0,11753,503,90,90,0,548,90,0,0,0,0,0,90,0,0,1051,0,0,0,503,0,0,0,548,320,171,0,149,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23449,11845,0,11604,0,0,0,0,0,0.9236
160,80000,7094.44,11990,0,11709,540,97,97,0,567,97,0,0,0,0,0,97,0,0,1107,0,0,0,540,0,0,0,567,313,166,0,147,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23386,11824,0,11562,0,0,0,0,0,0.9231
161,80500,6874.85,11752,0,12004,539,93,93,0,519,93,0,0,0,0,0,93,0,0,1058,0,0,0,539,0,0,0,519,247,138,0,109,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23509,11614,0,11895,0,0,0,0,0,0.9226
162,81000,7112.93,11934,0,11793,526,94,94,0,559,94,0,0,0,0,0,94,0,0,1085,0,0,0,526,0,0,0,559,249,125,0,124,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23478,11809,0,11669,0,0,0,0,0,0.9222
163,81500,7490.23,11644,0,12013,576,99,99,0,569,99,0,0,0,0,0,99,0,0,1145,0,0,0,576,0,0,0,569,318,157,0,161,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23339,11487,0,11852,0,0,0,0,0,0.9217
164,82000,6861.48,11736,0,12061,531,89,89,0,494,89,0,0,0,0,0,89,0,0,1025,0,0,0,531,0,0,0,494,311,133,0,178,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23486,11603,0,11883,0,0,0,0,0,0.9213
165,82500,7324.34,11870,0,11772,589,99,99,0,571,99,0,0,0,0,0,99,0,0,1160,0,0,0,589,0,0,0,571,304,157,0,147,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23338,11713,0,11625,0,0,0,0,0,0.9208
166,83000,6639.5,11952,0,11758,548,94,94,0,554,94,0,0,0,0,0,94,0,0,1102,0,0,0,548,0,0,0,554,319,159,0,160,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23391,11793,0,11598,0,0,0,0,0,0.9203
167,83500,6978.44,11704,0,12005,578,96,96,0,521,96,0,0,0,0,0,96,0,0,1099,0,0,0,578,0,0,0,521,268,136,0,132,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23441,11568,0,11873,0,0,0,0,0,0.9199
168,84000,7100.18,11774,0,11876,580,99,99,0,572,99,0,0,0,0,0,99,0,0,1152,0,0,0,580,0,0,0,572,309,162,0,147,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23341,11612,0,11729,0,0,0,0,0,0.9194
169,84500,6674.4,11840,0,11892,556,94,94,0,524,94,0,0,0,0,0,94,0,0,1080,0,0,0,556,0,0,0,524,293,148,0,145,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23439,11692,0,11747,0,0,0,0,0,0.919
170,85000,6691.7,11856,0,11788,569,99,99,0,589,99,0,0,0,0,0,99,0,0,1158,0,0,0,569,0,0,0,589,370,188,0,182,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23274,11668,0,11606,0,0,0,0,0,0.9185
171,85500,7183.25,11893,0,11737,556,99,99,0,616,99,0,0,0,0,0,99,0,0,1172,0,0,0,556,0,0,0,616,321,157,0,164,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23309,11736,0,11573,0,0,0,0,0,0.918
172,86000,6975.61,11962,0,11756,558,95,95,0,534,95,0,0,0,0,0,95,0,0,1092,0,0,0,558,0,0,0,534,249,123,0,126,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23469,11839,0,11630,0,0,0,0,0,0.9176
173,86500,6769.94,12030,0,11750,509,90,90,0,531,90,0,0,0,0,0,90,0,0,1040,0,0,0,509,0,0,0,531,287,166,0,121,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23493,11864,0,11629,0,0,0,0,0,0.9171
174,87000,7096.44,11806,0,11863,563,99,99,0,570,99,0,0,0,0,0,99,0,0,1133,0,0,0,563,0,0,0,570,298,147,0,151,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23371,11659,0,11712,0,0,0,0,0,0.9167
175,87500,6893.56,11849,0,11947,530,91,91,0,492,91,0,0,0,0,0,91,0,0,1022,0,0,0,530,0,0,0,492,275,142,0,133,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23521,11707,0,11814,0,0,0,0,0,0.9162
176,88000,7343.09,11682,0,11964,606,98,98,0,552,98,0,0,0,0,0,98,0,0,1158,0,0,0,606,0,0,0,552,272,127,0,145,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23374,11555,0,11819,0,0,0,0,0,0.9157
177,88500,7229.42,11660,0,11985,582,98,98,0,577,98,0,0,0,0,0,98,0,0,1159,0,0,0,582,0,0,0,577,281,145,0,136,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23364,11515,0,11849,0,0,0,0,0,0.9153
178,89000,7100.87,11690,0,12059,529,96,96,0,530,96,0,0,0,0,0,96,0,0,1059,0,0,0,529,0,0,0,530,241,117,0,124,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23508,11573,0,11935,0,0,0,0,0,0.9148
179,89500,6223.05,11930,0,11914,509,86,86,0,475,86,0,0,0,0,0,86,0,0,984,0,0,0,509,0,0,0,475,310,141,0,169,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23534,11789,0,11745,0,0,0,0,0,0.9144
180,90000,6754.42,11961,0,11806,500,92,92,0,549,92,0,0,0,0,0,92,0,0,1049,0,0,0,500,0,0,0,549,314,153,0,161,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23453,11808,0,11645,0,0,0,0,0,0.9139
181,90500,6967.24,11843,0,11843,581,97,97,0,539,97,0,0,0,0,0,97,0,0,1120,0,0,0,581,0,0,0,539,300,157,0,143,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23386,11686,0,11700,0,0,0,0,0,0.9135
182,91000,7025.53,11845,0,11854,544,96,96,0,565,96,0,0,0,0,0,96,0,0,1109,0,0,0,544,0,0,0,565,341,158,0,183,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23358,11687,0,11671,0,0,0,0,0,0.913
183,91500,7208.29,11896,0,11741,573,100,100,0,590,100,0,0,0,0,0,100,0,0,1163,0,0,0,573,0,0,0,590,324,166,0,158,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23313,11730,0,11583,0,0,0,0,0,0.9125
184,92000,6888.64,12023,0,11780,500,90,90,0,517,90,0,0,0,0,0,90,0,0,1017,0,0,0,500,0,0,0,517,230,121,0,109,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23573,11902,0,11671,0,0,0,0,0,0.9121
185,92500,6776.14,11953,0,11863,502,91,91,0,500,91,0,0,0,0,0,91,0,0,1002,0,0,0,502,0,0,0,500,308,150,0,158,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23508,11803,0,11705,0,0,0,0,0,0.9116
186,93000,6726.74,11747,0,12020,548,92,92,0,501,92,0,0,0,0,0,92,0,0,1049,0,0,0,548,0,0,0,501,299,137,0,162,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23468,11610,0,11858,0,0,0,0,0,0.9112
187,93500,7225.49,11786,0,11886,572,97,97,0,562,97,0,0,0,0,0,97,0,0,1134,0,0,0,572,0,0,0,562,303,152,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23369,11634,0,11735,0,0,0,0,0,0.9107
188,94000,6905.87,11888,0,11880,510,91,91,0,540,91,0,0,0,0,0,91,0,0,1050,0,0,0,510,0,0,0,540,257,135,0,122,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23511,11753,0,11758,0,0,0,0,0,0.9103
189,94500,6887.32,11865,0,11824,557,96,96,0,562,96,0,0,0,0,0,96,0,0,1119,0,0,0,557,0,0,0,562,329,161,0,168,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23360,11704,0,11656,0,0,0,0,0,0.9098
190,95000,7288.1,11842,0,11831,578,98,98,0,553,98,0,0,0,0,0,98,0,0,1131,0,0,0,578,0,0,0,553,255,126,0,129,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23418,11716,0,11702,0,0,0,0,0,0.9094
191,95500,6968.91,11836,0,11807,581,96,96,0,584,96,0,0,0,0,0,96,0,0,1165,0,0,0,581,0,0,0,584,284,139,0,145,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23359,11697,0,11662,0,0,0,0,0,0.9089
192,96000,7315.28,11815,0,11888,553,97,97,0,550,97,0,0,0,0,0,97,0,0,1103,0,0,0,553,0,0,0,550,359,180,0,179,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23344,11635,0,11709,0,0,0,0,0,0.9084
193,96500,7000.66,11837,0,11888,536,96,96,0,547,96,0,0,0,0,0,96,0,0,1083,0,0,0,536,0,0,0,547,296,150,0,146,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23429,11687,0,11742,0,0,0,0,0,0.908
194,97000,7004.8,11678,0,12048,534,94,94,0,552,94,0,0,0,0,0,94,0,0,1086,0,0,0,534,0,0,0,552,248,132,0,116,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23478,11546,0,11932,0,0,0,0,0,0.9075
195,97500,6653.3,11999,0,11730,563,95,95,0,518,95,0,0,0,0,0,95,0,0,1081,0,0,0,563,0,0,0,518,260,129,0,131,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23469,11870,0,11599,0,0,0,0,0,0.9071
196,98000,6441.54,11877,0,11872,502,90,90,0,569,90,0,0,0,0,0,90,0,0,1071,0,0,0,502,0,0,0,569,284,147,0,137,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23465,11730,0,11735,0,0,0,0,0,0.9066
197,98500,7112.52,11614,0,12018,593,101,101,0,573,101,0,0,0,0,0,101,0,0,1166,0,0,0,593,0,0,0,573,285,139,0,146,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23347,11475,0,11872,0,0,0,0,0,0.9062
198,99000,6868.28,11925,0,11802,571,93,93,0,516,93,0,0,0,0,0,93,0,0,1087,0,0,0,571,0,0,0,516,274,146,0,128,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23453,11779,0,11674,0,0,0,0,0,0.9057
199,99500,6649.68,11933,0,11824,521,92,92,0,538,92,0,0,0,0,0,92,0,0,1059,0,0,0,521,0,0,0,538,334,163,0,171,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23423,11770,0,11653,0,0,0,0,0,0.9053
