Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
1328,325360,1601.72,5213,0,5755,519,89,89,0,495,89,0,0,0,0,0,89,0,0,1014,0,0,0,519,0,0,0,495,218,97,0,121,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10750,5116,0,5634,0,0,0,0,0,0.5147
1329,437241,3175.25,7376,0,7684,561,99,99,0,568,99,0,0,0,0,0,99,0,0,1129,0,0,0,561,0,0,0,568,242,121,0,121,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14818,7255,0,7563,0,0,0,0,0,0.5144
1330,582540,4391.21,9908,0,10639,532,98,98,0,567,98,0,0,0,0,0,98,0,0,1099,0,0,0,532,0,0,0,567,276,126,0,150,0,0,0,0,0,98,0,0,0,0,98,0,0,0,20271,9782,0,10489,0,0,0,0,0,0.5142
1331,531069,2638.7,9127,0,9440,565,97,97,0,565,97,0,0,0,0,0,97,0,0,1130,0,0,0,565,0,0,0,565,248,120,0,128,0,0,0,0,0,97,0,0,0,0,97,0,0,0,18319,9007,0,9312,0,0,0,0,0,0.5139
1332,479520,1852.58,8289,0,8370,530,94,94,0,543,94,0,0,0,0,0,94,0,0,1073,0,0,0,530,0,0,0,543,274,145,0,129,0,0,0,0,0,94,0,0,0,0,94,0,0,0,16385,8144,0,8241,0,0,0,0,0,0.5137
1333,521203,2326.9,9080,0,9020,603,100,100,0,560,100,0,0,0,0,0,100,0,0,1163,0,0,0,603,0,0,0,560,223,103,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,17877,8977,0,8900,0,0,0,0,0,0.5134
1334,464232,3456.96,7933,0,8031,544,100,100,0,601,100,0,0,0,0,0,100,0,0,1145,0,0,0,544,0,0,0,601,302,142,0,160,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15662,7791,0,7871,0,0,0,0,0,0.5132
1335,388485,2205.93,6608,0,6560,524,97,97,0,584,97,0,0,0,0,0,97,0,0,1108,0,0,0,524,0,0,0,584,203,102,0,101,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12965,6506,0,6459,0,0,0,0,0,0.5129
1336,374080,3817.97,6415,0,6232,496,95,95,0,600,95,0,0,0,0,0,95,0,0,1096,0,0,0,496,0,0,0,600,193,99,0,94,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12454,6316,0,6138,0,0,0,0,0,0.5126
1337,310184,1842.52,5167,0,5121,531,90,90,0,508,90,0,0,0,0,0,90,0,0,1039,0,0,0,531,0,0,0,508,175,75,0,100,0,0,0,0,0,90,0,0,0,0,90,0,0,0,10113,5092,0,5021,0,0,0,0,0,0.5124
1338,361260,2143.63,6122,0,6044,480,93,93,0,595,93,0,0,0,0,0,93,0,0,1075,0,0,0,480,0,0,0,595,192,91,0,101,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11974,6031,0,5943,0,0,0,0,0,0.5121
1339,490074,3035.14,8246,0,8690,550,94,94,0,552,94,0,0,0,0,0,94,0,0,1102,0,0,0,550,0,0,0,552,309,160,0,149,0,0,0,0,0,94,0,0,0,0,94,0,0,0,16627,8086,0,8541,0,0,0,0,0,0.5119
1340,368500,2673.76,6088,0,6269,542,95,95,0,577,95,0,0,0,0,0,95,0,0,1119,0,0,0,542,0,0,0,577,205,87,0,118,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12152,6001,0,6151,0,0,0,0,0,0.5116
1341,348660,1955.54,5801,0,5795,601,100,100,0,540,100,0,0,0,0,0,100,0,0,1141,0,0,0,601,0,0,0,540,233,113,0,120,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11363,5688,0,5675,0,0,0,0,0,0.5114
1342,390522,2099.77,6540,0,6665,556,93,93,0,514,93,0,0,0,0,0,93,0,0,1070,0,0,0,556,0,0,0,514,200,100,0,100,0,0,0,0,0,93,0,0,0,0,93,0,0,0,13005,6440,0,6565,0,0,0,0,0,0.5111
1343,424388,3770.08,7291,0,7139,555,93,93,0,540,93,0,0,0,0,0,93,0,0,1095,0,0,0,555,0,0,0,540,255,112,0,143,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14175,7179,0,6996,0,0,0,0,0,0.5109
1344,366912,1797.4,6269,0,6002,567,95,95,0,563,95,0,0,0,0,0,95,0,0,1130,0,0,0,567,0,0,0,563,177,85,0,92,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12094,6184,0,5910,0,0,0,0,0,0.5106
1345,344320,1678.38,5894,0,5629,532,87,87,0,481,87,0,0,0,0,0,87,0,0,1013,0,0,0,532,0,0,0,481,182,92,0,90,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11341,5802,0,5539,0,0,0,0,0,0.5103
1346,382264,1688.81,6461,0,6413,550,91,91,0,513,91,0,0,0,0,0,91,0,0,1063,0,0,0,550,0,0,0,513,265,140,0,125,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12609,6321,0,6288,0,0,0,0,0,0.5101
1347,431040,1900.24,7291,0,7430,549,91,91,0,497,91,0,0,0,0,0,91,0,0,1046,0,0,0,549,0,0,0,497,217,111,0,106,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14504,7180,0,7324,0,0,0,0,0,0.5098
1348,381484,1754.81,6392,0,6480,524,91,91,0,500,91,0,0,0,0,0,91,0,0,1024,0,0,0,524,0,0,0,500,190,90,0,100,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12682,6302,0,6380,0,0,0,0,0,0.5096
1349,327807,2084.07,5327,0,5519,517,91,91,0,522,91,0,0,0,0,0,91,0,0,1039,0,0,0,517,0,0,0,522,189,88,0,101,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10657,5239,0,5418,0,0,0,0,0,0.5093
1350,442800,3238.39,7179,0,7823,588,98,98,0,546,98,0,0,0,0,0,98,0,0,1134,0,0,0,588,0,0,0,546,229,103,0,126,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14773,7076,0,7697,0,0,0,0,0,0.5091
1351,321538,2511.11,5104,0,5505,467,89,89,0,567,89,0,0,0,0,0,89,0,0,1034,0,0,0,467,0,0,0,567,193,100,0,93,0,0,0,0,0,89,0,0,0,0,89,0,0,0,10416,5004,0,5412,0,0,0,0,0,0.5088
1352,360984,2539.57,5764,0,6211,552,94,94,0,557,94,0,0,0,0,0,94,0,0,1109,0,0,0,552,0,0,0,557,216,103,0,113,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11759,5661,0,6098,0,0,0,0,0,0.5086
1353,312543,1627.5,4915,0,5217,611,101,101,0,542,101,0,0,0,0,0,101,0,0,1153,0,0,0,611,0,0,0,542,180,88,0,92,0,0,0,0,0,101,0,0,0,0,101,0,0,0,9952,4827,0,5125,0,0,0,0,0,0.5083
1354,435988,1866.46,7208,0,7558,585,91,91,0,513,91,0,0,0,0,0,91,0,0,1098,0,0,0,585,0,0,0,513,210,115,0,95,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14556,7093,0,7463,0,0,0,0,0,0.5081
1355,368560,2053.88,6200,0,6121,525,91,91,0,501,91,0,0,0,0,0,91,0,0,1026,0,0,0,525,0,0,0,501,232,114,0,118,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12089,6086,0,6003,0,0,0,0,0,0.5078
1356,397308,1762.38,6725,0,6403,631,105,105,0,596,105,0,0,0,0,0,105,0,0,1227,0,0,0,631,0,0,0,596,306,153,0,153,0,0,0,0,0,105,0,0,0,0,105,0,0,0,12822,6572,0,6250,0,0,0,0,0,0.5075
1357,409814,2191.23,6926,0,6840,514,94,94,0,552,94,0,0,0,0,0,94,0,0,1066,0,0,0,514,0,0,0,552,202,99,0,103,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13564,6827,0,6737,0,0,0,0,0,0.5073
1358,442708,2935.82,7441,0,7489,532,94,94,0,558,94,0,0,0,0,0,94,0,0,1090,0,0,0,532,0,0,0,558,260,126,0,134,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14670,7315,0,7355,0,0,0,0,0,0.507
1359,322083,1736.65,5210,0,5228,553,97,97,0,568,97,0,0,0,0,0,97,0,0,1121,0,0,0,553,0,0,0,568,202,109,0,93,0,0,0,0,0,97,0,0,0,0,97,0,0,0,10236,5101,0,5135,0,0,0,0,0,0.5068
1360,442000,2731.69,7541,0,7374,547,91,91,0,553,91,0,0,0,0,0,91,0,0,1100,0,0,0,547,0,0,0,553,195,86,0,109,0,0,0,0,0,91,0,0,0,0,91,0,0,0,14720,7455,0,7265,0,0,0,0,0,0.5065
1361,440964,2171.29,7384,0,7403,557,100,100,0,591,100,0,0,0,0,0,100,0,0,1148,0,0,0,557,0,0,0,591,241,116,0,125,0,0,0,0,0,100,0,0,0,0,100,0,0,0,14546,7268,0,7278,0,0,0,0,0,0.5063
1362,394980,3410.11,6468,0,6645,575,97,97,0,535,97,0,0,0,0,0,97,0,0,1110,0,0,0,575,0,0,0,535,218,111,0,107,0,0,0,0,0,97,0,0,0,0,97,0,0,0,12895,6357,0,6538,0,0,0,0,0,0.506
1363,408900,2254.95,6816,0,6848,527,91,91,0,538,91,0,0,0,0,0,91,0,0,1065,0,0,0,527,0,0,0,538,226,120,0,106,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13438,6696,0,6742,0,0,0,0,0,0.5058
1364,320540,2595.21,5141,0,5211,586,95,95,0,526,95,0,0,0,0,0,95,0,0,1112,0,0,0,586,0,0,0,526,224,110,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,10128,5031,0,5097,0,0,0,0,0,0.5055
1365,363090,2376.48,6096,0,5815,565,96,96,0,544,96,0,0,0,0,0,96,0,0,1109,0,0,0,565,0,0,0,544,245,119,0,126,0,0,0,0,0,96,0,0,0,0,96,0,0,0,11666,5977,0,5689,0,0,0,0,0,0.5053
1366,520446,3870.74,8754,0,8943,566,95,95,0,525,95,0,0,0,0,0,95,0,0,1091,0,0,0,566,0,0,0,525,280,125,0,155,0,0,0,0,0,95,0,0,0,0,95,0,0,0,17417,8629,0,8788,0,0,0,0,0,0.505
1367,318511,2806.81,5168,0,5206,518,92,92,0,512,92,0,0,0,0,0,92,0,0,1030,0,0,0,518,0,0,0,512,181,76,0,105,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10193,5092,0,5101,0,0,0,0,0,0.5048
1368,402192,2696.58,6771,0,6578,530,92,92,0,550,92,0,0,0,0,0,92,0,0,1080,0,0,0,530,0,0,0,550,243,134,0,109,0,0,0,0,0,92,0,0,0,0,92,0,0,0,13106,6637,0,6469,0,0,0,0,0,0.5045
1369,328560,2935.77,5301,0,5271,610,98,98,0,557,98,0,0,0,0,0,98,0,0,1167,0,0,0,610,0,0,0,557,201,92,0,109,0,0,0,0,0,98,0,0,0,0,98,0,0,0,10371,5209,0,5162,0,0,0,0,0,0.5043
1370,409630,3175.58,6589,0,7011,533,91,91,0,544,91,0,0,0,0,0,91,0,0,1077,0,0,0,533,0,0,0,544,237,116,0,121,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13363,6473,0,6890,0,0,0,0,0,0.504
1371,360573,2203.43,5771,0,5952,574,100,100,0,555,100,0,0,0,0,0,100,0,0,1129,0,0,0,574,0,0,0,555,231,114,0,117,0,0,0,0,0,100,0,0,0,0,100,0,0,0,11492,5657,0,5835,0,0,0,0,0,0.5038
1372,513128,1937.18,8819,0,8519,536,92,92,0,553,92,0,0,0,0,0,92,0,0,1089,0,0,0,536,0,0,0,553,200,95,0,105,0,0,0,0,0,92,0,0,0,0,92,0,0,0,17138,8724,0,8414,0,0,0,0,0,0.5035
1373,398170,2106.33,6668,0,6338,646,104,104,0,580,104,0,0,0,0,0,104,0,0,1226,0,0,0,646,0,0,0,580,260,108,0,152,0,0,0,0,0,104,0,0,0,0,104,0,0,0,12746,6560,0,6186,0,0,0,0,0,0.5032
1374,372354,2557.22,6158,0,6012,550,94,94,0,566,94,0,0,0,0,0,94,0,0,1116,0,0,0,550,0,0,0,566,178,76,0,102,0,0,0,0,0,94,0,0,0,0,94,0,0,0,11992,6082,0,5910,0,0,0,0,0,0.503
1375,416625,1906.58,6854,0,6973,553,94,94,0,532,94,0,0,0,0,0,94,0,0,1085,0,0,0,553,0,0,0,532,235,116,0,119,0,0,0,0,0,94,0,0,0,0,94,0,0,0,13592,6738,0,6854,0,0,0,0,0,0.5027
1376,348128,2189.38,5671,0,5633,558,95,95,0,522,95,0,0,0,0,0,95,0,0,1080,0,0,0,558,0,0,0,522,199,92,0,107,0,0,0,0,0,95,0,0,0,0,95,0,0,0,11105,5579,0,5526,0,0,0,0,0,0.5025
1377,389691,2982.12,6553,0,6281,558,91,91,0,491,91,0,0,0,0,0,91,0,0,1049,0,0,0,558,0,0,0,491,216,112,0,104,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12618,6441,0,6177,0,0,0,0,0,0.5022
1378,373438,1671.02,6167,0,5996,583,98,98,0,521,98,0,0,0,0,0,98,0,0,1104,0,0,0,583,0,0,0,521,232,110,0,122,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11931,6057,0,5874,0,0,0,0,0,0.502
1379,372330,1704.06,6084,0,6209,516,85,85,0,466,85,0,0,0,0,0,85,0,0,982,0,0,0,516,0,0,0,466,251,116,0,135,0,0,0,0,0,85,0,0,0,0,85,0,0,0,12042,5968,0,6074,0,0,0,0,0,0.5017
1380,397440,3178.58,6537,0,6556,583,90,90,0,449,90,0,0,0,0,0,90,0,0,1032,0,0,0,583,0,0,0,449,215,102,0,113,0,0,0,0,0,90,0,0,0,0,90,0,0,0,12878,6435,0,6443,0,0,0,0,0,0.5015
1381,292772,1659.02,4738,0,4558,584,91,91,0,466,91,0,0,0,0,0,91,0,0,1050,0,0,0,584,0,0,0,466,192,84,0,108,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9104,4654,0,4450,0,0,0,0,0,0.5012
1382,433948,1465.67,6988,0,7305,600,95,95,0,518,95,0,0,0,0,0,95,0,0,1118,0,0,0,600,0,0,0,518,202,98,0,104,0,0,0,0,0,95,0,0,0,0,95,0,0,0,14091,6890,0,7201,0,0,0,0,0,0.501
1383,385857,2186.85,6163,0,6433,581,95,95,0,513,95,0,0,0,0,0,95,0,0,1094,0,0,0,581,0,0,0,513,218,104,0,114,0,0,0,0,0,95,0,0,0,0,95,0,0,0,12378,6059,0,6319,0,0,0,0,0,0.5007
1384,441496,1850.29,7310,0,7222,605,99,99,0,527,99,0,0,0,0,0,99,0,0,1132,0,0,0,605,0,0,0,527,265,133,0,132,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14267,7177,0,7090,0,0,0,0,0,0.5005
1385,458435,1870.9,7728,0,7573,515,88,88,0,488,88,0,0,0,0,0,88,0,0,1003,0,0,0,515,0,0,0,488,280,131,0,149,0,0,0,0,0,88,0,0,0,0,88,0,0,0,15021,7597,0,7424,0,0,0,0,0,0.5002
1386,461538,2572.41,7663,0,7639,595,96,96,0,499,96,0,0,0,0,0,96,0,0,1094,0,0,0,595,0,0,0,499,234,109,0,125,0,0,0,0,0,96,0,0,0,0,96,0,0,0,15068,7554,0,7514,0,0,0,0,0,0.5
1387,474354,2469.58,7774,0,7898,572,97,97,0,569,97,0,0,0,0,0,97,0,0,1141,0,0,0,572,0,0,0,569,264,125,0,139,0,0,0,0,0,97,0,0,0,0,97,0,0,0,15408,7649,0,7759,0,0,0,0,0,0.4997
1388,320628,1990.44,5025,0,5145,600,96,96,0,518,96,0,0,0,0,0,96,0,0,1118,0,0,0,600,0,0,0,518,184,87,0,97,0,0,0,0,0,96,0,0,0,0,96,0,0,0,9986,4938,0,5048,0,0,0,0,0,0.4995
1389,376419,2759.92,6000,0,6199,609,93,93,0,466,93,0,0,0,0,0,93,0,0,1075,0,0,0,609,0,0,0,466,204,90,0,114,0,0,0,0,0,93,0,0,0,0,93,0,0,0,11995,5910,0,6085,0,0,0,0,0,0.4992
1390,423950,2535.32,6883,0,7067,533,91,91,0,486,91,0,0,0,0,0,91,0,0,1019,0,0,0,533,0,0,0,486,309,142,0,167,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13641,6741,0,6900,0,0,0,0,0,0.499
1391,456248,2310.41,7491,0,7528,576,94,94,0,531,94,0,0,0,0,0,94,0,0,1107,0,0,0,576,0,0,0,531,278,141,0,137,0,0,0,0,0,94,0,0,0,0,94,0,0,0,14741,7350,0,7391,0,0,0,0,0,0.4987
1392,405072,2319.77,6615,0,6571,570,96,96,0,529,96,0,0,0,0,0,96,0,0,1099,0,0,0,570,0,0,0,529,204,106,0,98,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12982,6509,0,6473,0,0,0,0,0,0.4985
1393,355215,1835.27,5600,0,5656,630,102,102,0,562,102,0,0,0,0,0,102,0,0,1192,0,0,0,630,0,0,0,562,240,109,0,131,0,0,0,0,0,102,0,0,0,0,102,0,0,0,11016,5491,0,5525,0,0,0,0,0,0.4982
1394,402866,3007.57,6484,0,6592,589,94,94,0,510,94,0,0,0,0,0,94,0,0,1099,0,0,0,589,0,0,0,510,237,120,0,117,0,0,0,0,0,94,0,0,0,0,94,0,0,0,12839,6364,0,6475,0,0,0,0,0,0.498
1395,431055,2290.53,6730,0,7265,620,102,102,0,562,102,0,0,0,0,0,102,0,0,1182,0,0,0,620,0,0,0,562,244,121,0,123,0,0,0,0,0,102,0,0,0,0,102,0,0,0,13751,6609,0,7142,0,0,0,0,0,0.4977
1396,347604,1585.92,5387,0,5701,571,93,93,0,515,93,0,0,0,0,0,93,0,0,1086,0,0,0,571,0,0,0,515,234,109,0,125,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10854,5278,0,5576,0,0,0,0,0,0.4975
1397,399542,2026.17,6436,0,6531,533,96,96,0,552,96,0,0,0,0,0,96,0,0,1085,0,0,0,533,0,0,0,552,263,132,0,131,0,0,0,0,0,96,0,0,0,0,96,0,0,0,12704,6304,0,6400,0,0,0,0,0,0.4972
1398,282396,2052.92,4338,0,4440,572,94,94,0,500,94,0,0,0,0,0,94,0,0,1072,0,0,0,572,0,0,0,500,171,94,0,77,0,0,0,0,0,94,0,0,0,0,94,0,0,0,8607,4244,0,4363,0,0,0,0,0,0.497
1399,402912,1712.79,6450,0,6591,525,92,92,0,559,92,0,0,0,0,0,92,0,0,1084,0,0,0,525,0,0,0,559,259,132,0,127,0,0,0,0,0,92,0,0,0,0,92,0,0,0,12782,6318,0,6464,0,0,0,0,0,0.4967
1400,506800,2534.98,8175,0,8511,577,98,98,0,557,98,0,0,0,0,0,98,0,0,1134,0,0,0,577,0,0,0,557,231,123,0,108,0,0,0,0,0,98,0,0,0,0,98,0,0,0,16455,8052,0,8403,0,0,0,0,0,0.4965
1401,465132,3510.9,7579,0,7520,589,105,105,0,627,105,0,0,0,0,0,105,0,0,1216,0,0,0,589,0,0,0,627,236,125,0,111,0,0,0,0,0,105,0,0,0,0,105,0,0,0,14863,7454,0,7409,0,0,0,0,0,0.4963
1402,316852,2069.14,5113,0,4743,604,101,101,0,585,101,0,0,0,0,0,101,0,0,1189,0,0,0,604,0,0,0,585,179,89,0,90,0,0,0,0,0,101,0,0,0,0,101,0,0,0,9677,5024,0,4653,0,0,0,0,0,0.496
1403,551379,2179.25,9302,0,8964,567,97,97,0,541,97,0,0,0,0,0,97,0,0,1108,0,0,0,567,0,0,0,541,244,129,0,115,0,0,0,0,0,97,0,0,0,0,97,0,0,0,18022,9173,0,8849,0,0,0,0,0,0.4958
1404,415584,1360.55,6602,0,6932,508,90,90,0,501,90,0,0,0,0,0,90,0,0,1009,0,0,0,508,0,0,0,501,224,103,0,121,0,0,0,0,0,90,0,0,0,0,90,0,0,0,13310,6499,0,6811,0,0,0,0,0,0.4955
1405,458030,2990.31,7324,0,7544,619,99,99,0,538,99,0,0,0,0,0,99,0,0,1157,0,0,0,619,0,0,0,538,281,145,0,136,0,0,0,0,0,99,0,0,0,0,99,0,0,0,14587,7179,0,7408,0,0,0,0,0,0.4953
1406,473822,2691.77,7502,0,7918,602,100,100,0,555,100,0,0,0,0,0,100,0,0,1157,0,0,0,602,0,0,0,555,246,127,0,119,0,0,0,0,0,100,0,0,0,0,100,0,0,0,15174,7375,0,7799,0,0,0,0,0,0.495
1407,377076,2091.95,5852,0,6162,595,98,98,0,518,98,0,0,0,0,0,98,0,0,1113,0,0,0,595,0,0,0,518,203,107,0,96,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11811,5745,0,6066,0,0,0,0,0,0.4948
1408,364672,1334.13,5761,0,5956,504,87,87,0,496,87,0,0,0,0,0,87,0,0,1000,0,0,0,504,0,0,0,496,200,81,0,119,0,0,0,0,0,87,0,0,0,0,87,0,0,0,11517,5680,0,5837,0,0,0,0,0,0.4945
1409,319843,1790.29,4916,0,5145,541,91,91,0,477,91,0,0,0,0,0,91,0,0,1018,0,0,0,541,0,0,0,477,185,83,0,102,0,0,0,0,0,91,0,0,0,0,91,0,0,0,9876,4833,0,5043,0,0,0,0,0,0.4943
1410,437100,2250.81,6848,0,7203,590,101,101,0,578,101,0,0,0,0,0,101,0,0,1168,0,0,0,590,0,0,0,578,253,130,0,123,0,0,0,0,0,101,0,0,0,0,101,0,0,0,13798,6718,0,7080,0,0,0,0,0,0.494
1411,462808,1359.24,7587,0,7493,566,93,93,0,510,93,0,0,0,0,0,93,0,0,1076,0,0,0,566,0,0,0,510,287,131,0,156,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14793,7456,0,7337,0,0,0,0,0,0.4938
1412,331820,1879.99,5359,0,5079,499,92,92,0,558,92,0,0,0,0,0,92,0,0,1057,0,0,0,499,0,0,0,558,199,105,0,94,0,0,0,0,0,92,0,0,0,0,92,0,0,0,10239,5254,0,4985,0,0,0,0,0,0.4935
1413,392814,2029.87,6198,0,6395,554,89,89,0,493,89,0,0,0,0,0,89,0,0,1047,0,0,0,554,0,0,0,493,240,112,0,128,0,0,0,0,0,89,0,0,0,0,89,0,0,0,12353,6086,0,6267,0,0,0,0,0,0.4933
1414,340774,2576.62,5246,0,5479,558,93,93,0,523,93,0,0,0,0,0,93,0,0,1081,0,0,0,558,0,0,0,523,181,92,0,89,0,0,0,0,0,93,0,0,0,0,93,0,0,0,10544,5154,0,5390,0,0,0,0,0,0.493
1415,370730,1362.74,5904,0,5735,577,98,98,0,594,98,0,0,0,0,0,98,0,0,1171,0,0,0,577,0,0,0,594,225,120,0,105,0,0,0,0,0,98,0,0,0,0,98,0,0,0,11414,5784,0,5630,0,0,0,0,0,0.4928
1416,379488,1778.77,5945,0,6080,572,97,97,0,546,97,0,0,0,0,0,97,0,0,1118,0,0,0,572,0,0,0,546,222,101,0,121,0,0,0,0,0,97,0,0,0,0,97,0,0,0,11803,5844,0,5959,0,0,0,0,0,0.4925
1417,435019,2163.2,6969,0,6922,586,104,104,0,594,104,0,0,0,0,0,104,0,0,1180,0,0,0,586,0,0,0,594,236,115,0,121,0,0,0,0,0,104,0,0,0,0,104,0,0,0,13655,6854,0,6801,0,0,0,0,0,0.4923
1418,440998,2076.51,7139,0,7091,511,91,91,0,560,91,0,0,0,0,0,91,0,0,1071,0,0,0,511,0,0,0,560,231,122,0,109,0,0,0,0,0,91,0,0,0,0,91,0,0,0,13999,7017,0,6982,0,0,0,0,0,0.492
1419,488136,2960.93,7887,0,7991,543,93,93,0,514,93,0,0,0,0,0,93,0,0,1057,0,0,0,543,0,0,0,514,231,113,0,118,0,0,0,0,0,93,0,0,0,0,93,0,0,0,15647,7774,0,7873,0,0,0,0,0,0.4918
1420,345060,1894.05,5291,0,5545,493,91,91,0,571,91,0,0,0,0,0,91,0,0,1064,0,0,0,493,0,0,0,571,198,102,0,96,0,0,0,0,0,91,0,0,0,0,91,0,0,0,10638,5189,0,5449,0,0,0,0,0,0.4916
1421,555611,3373.34,9061,0,9119,613,97,97,0,487,97,0,0,0,0,0,97,0,0,1100,0,0,0,613,0,0,0,487,261,146,0,115,0,0,0,0,0,97,0,0,0,0,97,0,0,0,17919,8915,0,9004,0,0,0,0,0,0.4913
1422,392472,2473.87,6143,0,6300,529,93,93,0,546,93,0,0,0,0,0,93,0,0,1075,0,0,0,529,0,0,0,546,234,120,0,114,0,0,0,0,0,93,0,0,0,0,93,0,0,0,12209,6023,0,6186,0,0,0,0,0,0.4911
1423,355750,1799.39,5478,0,5652,572,96,96,0,517,96,0,0,0,0,0,96,0,0,1089,0,0,0,572,0,0,0,517,238,120,0,118,0,0,0,0,0,96,0,0,0,0,96,0,0,0,10892,5358,0,5534,0,0,0,0,0,0.4908
1424,467072,2082.29,7532,0,7534,525,93,93,0,530,93,0,0,0,0,0,93,0,0,1055,0,0,0,525,0,0,0,530,242,109,0,133,0,0,0,0,0,93,0,0,0,0,93,0,0,0,14824,7423,0,7401,0,0,0,0,0,0.4906
1425,427500,1685.04,6852,0,6851,497,88,88,0,536,88,0,0,0,0,0,88,0,0,1033,0,0,0,497,0,0,0,536,250,132,0,118,0,0,0,0,0,88,0,0,0,0,88,0,0,0,13453,6720,0,6733,0,0,0,0,0,0.4903
1426,476284,2408.17,7512,0,7777,596,99,99,0,542,99,0,0,0,0,0,99,0,0,1138,0,0,0,596,0,0,0,542,254,108,0,146,0,0,0,0,0,99,0,0,0,0,99,0,0,0,15035,7404,0,7631,0,0,0,0,0,0.4901
1427,398133,2505.73,6224,0,6431,543,91,91,0,513,91,0,0,0,0,0,91,0,0,1056,0,0,0,543,0,0,0,513,219,104,0,115,0,0,0,0,0,91,0,0,0,0,91,0,0,0,12436,6120,0,6316,0,0,0,0,0,0.4898
1428,468384,1772.71,7360,0,7661,518,98,98,0,612,98,0,0,0,0,0,98,0,0,1130,0,0,0,518,0,0,0,612,282,131,0,151,0,0,0,0,0,98,0,0,0,0,98,0,0,0,14739,7229,0,7510,0,0,0,0,0,0.4896
1429,440132,1562.29,6859,0,7138,578,99,99,0,565,99,0,0,0,0,0,99,0,0,1143,0,0,0,578,0,0,0,565,243,130,0,113,0,0,0,0,0,99,0,0,0,0,99,0,0,0,13754,6729,0,7025,0,0,0,0,0,0.4893
