Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
613,306500,-4799.1,11455,0,11788,814,68,63,0,812,63,0,0,0,0,0,63,0,0,1626,0,0,0,814,0,0,0,812,90,49,0,41,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23153,11406,0,11747,0,0,0,0,0,0.736
614,307000,-4689.93,11836,0,11610,741,58,56,0,699,56,0,0,0,0,0,56,0,0,1440,0,0,0,741,0,0,0,699,77,36,0,41,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23369,11800,0,11569,0,0,0,0,0,0.7356
615,307500,-4902.39,11778,0,11690,734,59,55,0,684,55,0,0,0,0,0,55,0,0,1418,0,0,0,734,0,0,0,684,80,50,0,30,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23388,11728,0,11660,0,0,0,0,0,0.7352
616,308000,-4794.9,11939,0,11555,723,58,57,0,668,57,0,0,0,0,0,57,0,0,1391,0,0,0,723,0,0,0,668,93,47,0,46,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23401,11892,0,11509,0,0,0,0,0,0.7349
617,308500,-4410.51,11719,0,11621,755,63,63,0,779,63,0,0,0,0,0,63,0,0,1534,0,0,0,755,0,0,0,779,101,46,0,55,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23239,11673,0,11566,0,0,0,0,0,0.7345
618,309000,-4454.09,11467,0,11791,802,66,64,0,810,64,0,0,0,0,0,64,0,0,1612,0,0,0,802,0,0,0,810,106,56,0,50,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23152,11411,0,11741,0,0,0,0,0,0.7341
619,309500,-4572.29,11854,0,11611,709,61,60,0,705,60,0,0,0,0,0,60,0,0,1414,0,0,0,709,0,0,0,705,81,45,0,36,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23384,11809,0,11575,0,0,0,0,0,0.7338
620,310000,-4651.43,11745,0,11687,723,61,60,0,724,60,0,0,0,0,0,60,0,0,1447,0,0,0,723,0,0,0,724,101,46,0,55,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23331,11699,0,11632,0,0,0,0,0,0.7334
621,310500,-5082.34,11921,0,11601,687,57,55,0,679,55,0,0,0,0,0,55,0,0,1366,0,0,0,687,0,0,0,679,84,40,0,44,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23438,11881,0,11557,0,0,0,0,0,0.733
622,311000,-5014.91,11728,0,11790,670,59,56,0,697,56,0,0,0,0,0,56,0,0,1367,0,0,0,670,0,0,0,697,78,36,0,42,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23440,11692,0,11748,0,0,0,0,0,0.7327
623,311500,-4606.54,11712,0,11507,810,67,65,0,839,65,0,0,0,0,0,65,0,0,1649,0,0,0,810,0,0,0,839,95,53,0,42,0,0,0,0,0,67,0,0,0,0,67,0,0,0,23124,11659,0,11465,0,0,0,0,0,0.7323
624,312000,-5343.54,11679,0,12007,607,52,50,0,605,50,0,0,0,0,0,50,0,0,1212,0,0,0,607,0,0,0,605,86,45,0,41,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23600,11634,0,11966,0,0,0,0,0,0.7319
625,312500,-5318.22,12049,0,11674,570,50,47,0,610,47,0,0,0,0,0,47,0,0,1180,0,0,0,570,0,0,0,610,67,34,0,33,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23656,12015,0,11641,0,0,0,0,0,0.7316
626,313000,-5370.02,11786,0,11987,567,47,47,0,566,47,0,0,0,0,0,47,0,0,1133,0,0,0,567,0,0,0,566,63,36,0,27,0,0,0,0,0,47,0,0,0,0,47,0,0,0,23710,11750,0,11960,0,0,0,0,0,0.7312
627,313500,-4493.43,11833,0,11593,687,62,61,0,764,61,0,0,0,0,0,61,0,0,1451,0,0,0,687,0,0,0,764,97,39,0,58,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23329,11794,0,11535,0,0,0,0,0,0.7308
628,314000,-4608.47,11577,0,11772,751,65,63,0,772,63,0,0,0,0,0,63,0,0,1523,0,0,0,751,0,0,0,772,113,64,0,49,0,0,0,0,0,65,0,0,0,0,65,0,0,0,23236,11513,0,11723,0,0,0,0,0,0.7305
629,314500,-5245.15,11890,0,11847,540,48,47,0,628,47,0,0,0,0,0,47,0,0,1168,0,0,0,540,0,0,0,628,90,43,0,47,0,0,0,0,0,48,0,0,0,0,48,0,0,0,23647,11847,0,11800,0,0,0,0,0,0.7301
630,315000,-4754.57,11592,0,11860,739,57,57,0,695,57,0,0,0,0,0,57,0,0,1434,0,0,0,739,0,0,0,695,74,37,0,37,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23378,11555,0,11823,0,0,0,0,0,0.7297
631,315500,-4958.82,11812,0,11713,658,58,54,0,705,54,0,0,0,0,0,54,0,0,1363,0,0,0,658,0,0,0,705,93,46,0,47,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23432,11766,0,11666,0,0,0,0,0,0.7294
632,316000,-5015.89,11724,0,11936,633,52,50,0,605,50,0,0,0,0,0,50,0,0,1238,0,0,0,633,0,0,0,605,90,43,0,47,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23570,11681,0,11889,0,0,0,0,0,0.729
633,316500,-5130.66,11620,0,11924,657,55,51,0,693,51,0,0,0,0,0,51,0,0,1350,0,0,0,657,0,0,0,693,76,39,0,37,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23468,11581,0,11887,0,0,0,0,0,0.7286
634,317000,-4941.32,11474,0,12082,686,56,52,0,650,52,0,0,0,0,0,52,0,0,1336,0,0,0,686,0,0,0,650,91,47,0,44,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23465,11427,0,12038,0,0,0,0,0,0.7283
635,317500,-5387.91,11900,0,11920,568,46,44,0,522,44,0,0,0,0,0,44,0,0,1090,0,0,0,568,0,0,0,522,58,30,0,28,0,0,0,0,0,46,0,0,0,0,46,0,0,0,23762,11870,0,11892,0,0,0,0,0,0.7279
636,318000,-5722.78,11962,0,11887,551,42,40,0,518,40,0,0,0,0,0,40,0,0,1069,0,0,0,551,0,0,0,518,68,34,0,34,0,0,0,0,0,42,0,0,0,0,42,0,0,0,23781,11928,0,11853,0,0,0,0,0,0.7275
637,318500,-4741.96,11971,0,11496,752,61,56,0,664,56,0,0,0,0,0,56,0,0,1416,0,0,0,752,0,0,0,664,89,53,0,36,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23378,11918,0,11460,0,0,0,0,0,0.7272
638,319000,-4933.74,11827,0,11570,738,59,58,0,748,58,0,0,0,0,0,58,0,0,1486,0,0,0,738,0,0,0,748,98,55,0,43,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23299,11772,0,11527,0,0,0,0,0,0.7268
639,319500,-4938.04,11747,0,11861,664,53,53,0,622,53,0,0,0,0,0,53,0,0,1286,0,0,0,664,0,0,0,622,92,46,0,46,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23516,11701,0,11815,0,0,0,0,0,0.7265
640,320000,-4979.99,11704,0,11914,642,52,50,0,638,50,0,0,0,0,0,50,0,0,1280,0,0,0,642,0,0,0,638,79,53,0,26,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23539,11651,0,11888,0,0,0,0,0,0.7261
641,320500,-4641.54,11894,0,11634,682,59,56,0,675,56,0,0,0,0,0,56,0,0,1357,0,0,0,682,0,0,0,675,78,32,0,46,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23450,11862,0,11588,0,0,0,0,0,0.7257
642,321000,-5253.19,11924,0,11684,629,54,51,0,658,51,0,0,0,0,0,51,0,0,1287,0,0,0,629,0,0,0,658,76,34,0,42,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23532,11890,0,11642,0,0,0,0,0,0.7254
643,321500,-5187.79,11739,0,11934,629,54,51,0,593,51,0,0,0,0,0,51,0,0,1222,0,0,0,629,0,0,0,593,71,37,0,34,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23602,11702,0,11900,0,0,0,0,0,0.725
644,322000,-4391.54,11715,0,11600,798,64,61,0,762,61,0,0,0,0,0,61,0,0,1560,0,0,0,798,0,0,0,762,97,51,0,46,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23218,11664,0,11554,0,0,0,0,0,0.7246
645,322500,-5134.09,11765,0,11839,606,55,52,0,683,52,0,0,0,0,0,52,0,0,1289,0,0,0,606,0,0,0,683,106,62,0,44,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23498,11703,0,11795,0,0,0,0,0,0.7243
646,323000,-4185.62,11686,0,11620,811,66,65,0,752,65,0,0,0,0,0,65,0,0,1563,0,0,0,811,0,0,0,752,84,37,0,47,0,0,0,0,0,66,0,0,0,0,66,0,0,0,23222,11649,0,11573,0,0,0,0,0,0.7239
647,323500,-4625.74,11761,0,11643,714,63,56,0,763,56,0,0,0,0,0,56,0,0,1477,0,0,0,714,0,0,0,763,88,42,0,46,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23316,11719,0,11597,0,0,0,0,0,0.7236
648,324000,-5234.88,11778,0,11753,676,59,55,0,679,55,0,0,0,0,0,55,0,0,1355,0,0,0,676,0,0,0,679,115,54,0,61,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23416,11724,0,11692,0,0,0,0,0,0.7232
649,324500,-4612.35,11388,0,11841,834,68,62,0,807,62,0,0,0,0,0,62,0,0,1641,0,0,0,834,0,0,0,807,110,60,0,50,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23119,11328,0,11791,0,0,0,0,0,0.7228
650,325000,-5337.3,11936,0,11697,633,55,52,0,627,52,0,0,0,0,0,52,0,0,1260,0,0,0,633,0,0,0,627,93,46,0,47,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23540,11890,0,11650,0,0,0,0,0,0.7225
651,325500,-5023.69,11734,0,11747,717,58,55,0,689,55,0,0,0,0,0,55,0,0,1406,0,0,0,717,0,0,0,689,103,51,0,52,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23378,11683,0,11695,0,0,0,0,0,0.7221
652,326000,-5290.57,12006,0,11750,558,51,47,0,588,47,0,0,0,0,0,47,0,0,1146,0,0,0,558,0,0,0,588,92,50,0,42,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23664,11956,0,11708,0,0,0,0,0,0.7217
653,326500,-5016.62,11948,0,11497,717,60,60,0,718,60,0,0,0,0,0,60,0,0,1435,0,0,0,717,0,0,0,718,84,41,0,43,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23361,11907,0,11454,0,0,0,0,0,0.7214
654,327000,-5086.88,11931,0,11640,648,56,53,0,672,53,0,0,0,0,0,53,0,0,1320,0,0,0,648,0,0,0,672,89,44,0,45,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23482,11887,0,11595,0,0,0,0,0,0.721
655,327500,-4847.68,11549,0,11862,722,64,61,0,742,61,0,0,0,0,0,61,0,0,1464,0,0,0,722,0,0,0,742,120,69,0,51,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23291,11480,0,11811,0,0,0,0,0,0.7207
656,328000,-5119.94,11932,0,11766,614,52,50,0,586,50,0,0,0,0,0,50,0,0,1200,0,0,0,614,0,0,0,586,90,48,0,42,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23608,11884,0,11724,0,0,0,0,0,0.7203
657,328500,-5297.72,11737,0,11797,681,57,56,0,672,56,0,0,0,0,0,56,0,0,1353,0,0,0,681,0,0,0,672,96,49,0,47,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23438,11688,0,11750,0,0,0,0,0,0.7199
658,329000,-4968.14,11614,0,11972,685,54,52,0,623,52,0,0,0,0,0,52,0,0,1308,0,0,0,685,0,0,0,623,78,30,0,48,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23508,11584,0,11924,0,0,0,0,0,0.7196
659,329500,-4775.5,11793,0,11687,705,62,57,0,696,57,0,0,0,0,0,57,0,0,1401,0,0,0,705,0,0,0,696,84,46,0,38,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23396,11747,0,11649,0,0,0,0,0,0.7192
660,330000,-5108.63,12055,0,11555,655,56,51,0,628,51,0,0,0,0,0,51,0,0,1283,0,0,0,655,0,0,0,628,101,44,0,57,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23509,12011,0,11498,0,0,0,0,0,0.7189
661,330500,-4696.21,11782,0,11693,714,59,57,0,695,57,0,0,0,0,0,57,0,0,1409,0,0,0,714,0,0,0,695,99,41,0,58,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23376,11741,0,11635,0,0,0,0,0,0.7185
662,331000,-4975.96,11730,0,11799,660,54,52,0,705,52,0,0,0,0,0,52,0,0,1365,0,0,0,660,0,0,0,705,83,46,0,37,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23446,11684,0,11762,0,0,0,0,0,0.7181
663,331500,-5054.06,11761,0,11794,682,56,54,0,653,54,0,0,0,0,0,54,0,0,1335,0,0,0,682,0,0,0,653,83,38,0,45,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23472,11723,0,11749,0,0,0,0,0,0.7178
664,332000,-5509.87,11619,0,12128,577,52,48,0,576,48,0,0,0,0,0,48,0,0,1153,0,0,0,577,0,0,0,576,89,44,0,45,0,0,0,0,0,52,0,0,0,0,52,0,0,0,23658,11575,0,12083,0,0,0,0,0,0.7174
665,332500,-4652.82,11867,0,11617,688,60,59,0,709,59,0,0,0,0,0,59,0,0,1397,0,0,0,688,0,0,0,709,96,55,0,41,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23388,11812,0,11576,0,0,0,0,0,0.7171
666,333000,-4721.98,11769,0,11662,746,58,56,0,709,56,0,0,0,0,0,56,0,0,1455,0,0,0,746,0,0,0,709,83,53,0,30,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23348,11716,0,11632,0,0,0,0,0,0.7167
667,333500,-4972.25,11821,0,11741,667,53,52,0,666,52,0,0,0,0,0,52,0,0,1333,0,0,0,667,0,0,0,666,83,46,0,37,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23479,11775,0,11704,0,0,0,0,0,0.7164
668,334000,-4785.9,11585,0,11755,816,64,60,0,720,60,0,0,0,0,0,60,0,0,1536,0,0,0,816,0,0,0,720,94,40,0,54,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23246,11545,0,11701,0,0,0,0,0,0.716
669,334500,-4872.68,11781,0,11705,686,61,56,0,711,56,0,0,0,0,0,56,0,0,1397,0,0,0,686,0,0,0,711,83,48,0,35,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23403,11733,0,11670,0,0,0,0,0,0.7156
670,335000,-5278.69,11669,0,11979,597,55,49,0,651,49,0,0,0,0,0,49,0,0,1248,0,0,0,597,0,0,0,651,83,41,0,42,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23565,11628,0,11937,0,0,0,0,0,0.7153
671,335500,-5375.99,11927,0,11707,619,53,50,0,644,50,0,0,0,0,0,50,0,0,1263,0,0,0,619,0,0,0,644,83,45,0,38,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23551,11882,0,11669,0,0,0,0,0,0.7149
672,336000,-5183.53,11629,0,11931,716,55,52,0,617,52,0,0,0,0,0,52,0,0,1333,0,0,0,716,0,0,0,617,77,36,0,41,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23483,11593,0,11890,0,0,0,0,0,0.7146
673,336500,-5123.8,12009,0,11568,670,57,53,0,643,53,0,0,0,0,0,53,0,0,1313,0,0,0,670,0,0,0,643,85,41,0,44,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23492,11968,0,11524,0,0,0,0,0,0.7142
674,337000,-5147.97,11967,0,11618,665,53,51,0,646,51,0,0,0,0,0,51,0,0,1311,0,0,0,665,0,0,0,646,78,42,0,36,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23507,11925,0,11582,0,0,0,0,0,0.7138
675,337500,-5034.77,11785,0,11801,623,55,51,0,685,51,0,0,0,0,0,51,0,0,1308,0,0,0,623,0,0,0,685,78,38,0,40,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23508,11747,0,11761,0,0,0,0,0,0.7135
676,338000,-4761.38,11778,0,11678,709,60,58,0,717,58,0,0,0,0,0,58,0,0,1426,0,0,0,709,0,0,0,717,99,46,0,53,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23357,11732,0,11625,0,0,0,0,0,0.7131
677,338500,-5103.68,11863,0,11812,618,53,50,0,604,50,0,0,0,0,0,50,0,0,1222,0,0,0,618,0,0,0,604,81,36,0,45,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23594,11827,0,11767,0,0,0,0,0,0.7128
678,339000,-4984.55,11466,0,12081,683,55,54,0,661,54,0,0,0,0,0,54,0,0,1344,0,0,0,683,0,0,0,661,96,59,0,37,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23451,11407,0,12044,0,0,0,0,0,0.7124
679,339500,-4366.31,11762,0,11630,746,64,59,0,739,59,0,0,0,0,0,59,0,0,1485,0,0,0,746,0,0,0,739,91,45,0,46,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23301,11717,0,11584,0,0,0,0,0,0.7121
680,340000,-5112.66,11581,0,11988,658,56,52,0,665,52,0,0,0,0,0,52,0,0,1323,0,0,0,658,0,0,0,665,78,45,0,33,0,0,0,0,0,56,0,0,0,0,56,0,0,0,23491,11536,0,11955,0,0,0,0,0,0.7117
681,340500,-5014.13,11790,0,11828,634,54,54,0,640,54,0,0,0,0,0,54,0,0,1274,0,0,0,634,0,0,0,640,71,35,0,36,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23547,11755,0,11792,0,0,0,0,0,0.7114
682,341000,-4720.07,11401,0,11970,732,63,61,0,773,61,0,0,0,0,0,61,0,0,1505,0,0,0,732,0,0,0,773,95,46,0,49,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23276,11355,0,11921,0,0,0,0,0,0.711
683,341500,-4746.74,11795,0,11411,822,69,63,0,840,63,0,0,0,0,0,63,0,0,1662,0,0,0,822,0,0,0,840,101,56,0,45,0,0,0,0,0,69,0,0,0,0,69,0,0,0,23105,11739,0,11366,0,0,0,0,0,0.7106
684,342000,-5060.7,11738,0,11652,717,63,58,0,772,58,0,0,0,0,0,58,0,0,1489,0,0,0,717,0,0,0,772,95,45,0,50,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23295,11693,0,11602,0,0,0,0,0,0.7103
685,342500,-5151.81,11858,0,11742,652,53,52,0,643,52,0,0,0,0,0,52,0,0,1295,0,0,0,652,0,0,0,643,79,41,0,38,0,0,0,0,0,53,0,0,0,0,53,0,0,0,23521,11817,0,11704,0,0,0,0,0,0.7099
686,343000,-5167.92,11537,0,12089,611,54,53,0,656,53,0,0,0,0,0,53,0,0,1267,0,0,0,611,0,0,0,656,80,37,0,43,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23546,11500,0,12046,0,0,0,0,0,0.7096
687,343500,-4930.23,11547,0,11934,627,59,57,0,776,57,0,0,0,0,0,57,0,0,1403,0,0,0,627,0,0,0,776,100,42,0,58,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23381,11505,0,11876,0,0,0,0,0,0.7092
688,344000,-4492.87,11551,0,11901,719,61,59,0,709,59,0,0,0,0,0,59,0,0,1428,0,0,0,719,0,0,0,709,89,48,0,41,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23363,11503,0,11860,0,0,0,0,0,0.7089
689,344500,-4569.84,11337,0,11810,770,70,67,0,946,67,0,0,0,0,0,67,0,0,1716,0,0,0,770,0,0,0,946,114,57,0,57,0,0,0,0,0,70,0,0,0,0,70,0,0,0,23033,11280,0,11753,0,0,0,0,0,0.7085
690,345000,-5080.44,11832,0,11839,596,51,50,0,632,50,0,0,0,0,0,50,0,0,1228,0,0,0,596,0,0,0,632,84,44,0,40,0,0,0,0,0,51,0,0,0,0,51,0,0,0,23587,11788,0,11799,0,0,0,0,0,0.7082
691,345500,-5028.38,11783,0,11790,664,57,54,0,652,54,0,0,0,0,0,54,0,0,1316,0,0,0,664,0,0,0,652,73,28,0,45,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23500,11755,0,11745,0,0,0,0,0,0.7078
692,346000,-4927.38,11632,0,11864,702,60,57,0,685,57,0,0,0,0,0,57,0,0,1387,0,0,0,702,0,0,0,685,90,40,0,50,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23406,11592,0,11814,0,0,0,0,0,0.7075
693,346500,-4501.07,11779,0,11538,778,63,62,0,780,62,0,0,0,0,0,62,0,0,1558,0,0,0,778,0,0,0,780,113,54,0,59,0,0,0,0,0,63,0,0,0,0,63,0,0,0,23204,11725,0,11479,0,0,0,0,0,0.7071
694,347000,-4256.89,11747,0,11379,824,71,70,0,909,70,0,0,0,0,0,70,0,0,1733,0,0,0,824,0,0,0,909,106,50,0,56,0,0,0,0,0,71,0,0,0,0,71,0,0,0,23020,11697,0,11323,0,0,0,0,0,0.7067
695,347500,-4168.67,11393,0,11683,910,75,71,0,868,71,0,0,0,0,0,71,0,0,1778,0,0,0,910,0,0,0,868,118,53,0,65,0,0,0,0,0,75,0,0,0,0,75,0,0,0,22958,11340,0,11618,0,0,0,0,0,0.7064
696,348000,-4751.94,11661,0,11857,669,59,57,0,697,57,0,0,0,0,0,57,0,0,1366,0,0,0,669,0,0,0,697,91,49,0,42,0,0,0,0,0,59,0,0,0,0,59,0,0,0,23427,11612,0,11815,0,0,0,0,0,0.706
697,348500,-4896.6,12009,0,11529,692,55,54,0,661,54,0,0,0,0,0,54,0,0,1353,0,0,0,692,0,0,0,661,87,42,0,45,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23451,11967,0,11484,0,0,0,0,0,0.7057
698,349000,-5035.18,11601,0,11831,736,61,58,0,713,58,0,0,0,0,0,58,0,0,1449,0,0,0,736,0,0,0,713,100,44,0,56,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23332,11557,0,11775,0,0,0,0,0,0.7053
699,349500,-4465.59,11625,0,11673,809,68,65,0,760,65,0,0,0,0,0,65,0,0,1569,0,0,0,809,0,0,0,760,112,47,0,65,0,0,0,0,0,68,0,0,0,0,68,0,0,0,23186,11578,0,11608,0,0,0,0,0,0.705
700,350000,-5100.65,11645,0,11880,690,57,56,0,672,56,0,0,0,0,0,56,0,0,1362,0,0,0,690,0,0,0,672,103,50,0,53,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23422,11595,0,11827,0,0,0,0,0,0.7046
701,350500,-4748.49,11581,0,11848,730,60,58,0,723,58,0,0,0,0,0,58,0,0,1453,0,0,0,730,0,0,0,723,92,36,0,56,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23337,11545,0,11792,0,0,0,0,0,0.7043
702,351000,-4702.86,11596,0,11763,757,62,61,0,761,61,0,0,0,0,0,61,0,0,1518,0,0,0,757,0,0,0,761,122,68,0,54,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23237,11528,0,11709,0,0,0,0,0,0.7039
703,351500,-5116.29,12089,0,11557,608,54,51,0,641,51,0,0,0,0,0,51,0,0,1249,0,0,0,608,0,0,0,641,94,50,0,44,0,0,0,0,0,54,0,0,0,0,54,0,0,0,23552,12039,0,11513,0,0,0,0,0,0.7036
704,352000,-4970.51,11892,0,11619,749,60,55,0,625,55,0,0,0,0,0,55,0,0,1374,0,0,0,749,0,0,0,625,89,50,0,39,0,0,0,0,0,60,0,0,0,0,60,0,0,0,23422,11842,0,11580,0,0,0,0,0,0.7032
705,352500,-5121.46,11836,0,11831,631,50,50,0,602,50,0,0,0,0,0,50,0,0,1233,0,0,0,631,0,0,0,602,78,40,0,38,0,0,0,0,0,50,0,0,0,0,50,0,0,0,23589,11796,0,11793,0,0,0,0,0,0.7029
706,353000,-4926.72,11798,0,11592,746,61,59,0,744,59,0,0,0,0,0,59,0,0,1490,0,0,0,746,0,0,0,744,100,43,0,57,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23290,11755,0,11535,0,0,0,0,0,0.7025
707,353500,-4885.4,11722,0,11683,736,61,59,0,739,59,0,0,0,0,0,59,0,0,1475,0,0,0,736,0,0,0,739,91,51,0,40,0,0,0,0,0,61,0,0,0,0,61,0,0,0,23314,11671,0,11643,0,0,0,0,0,0.7022
708,354000,-4760.2,11693,0,11692,745,62,61,0,747,61,0,0,0,0,0,61,0,0,1492,0,0,0,745,0,0,0,747,86,45,0,41,0,0,0,0,0,62,0,0,0,0,62,0,0,0,23299,11648,0,11651,0,0,0,0,0,0.7018
709,354500,-4664.75,11278,0,11911,849,71,66,0,825,66,0,0,0,0,0,66,0,0,1674,0,0,0,849,0,0,0,825,108,45,0,63,0,0,0,0,0,71,0,0,0,0,71,0,0,0,23081,11233,0,11848,0,0,0,0,0,0.7015
710,355000,-5064.6,11488,0,12054,647,57,55,0,699,55,0,0,0,0,0,55,0,0,1346,0,0,0,647,0,0,0,699,90,46,0,44,0,0,0,0,0,57,0,0,0,0,57,0,0,0,23452,11442,0,12010,0,0,0,0,0,0.7011
711,355500,-4611.09,11713,0,11703,705,64,59,0,756,59,0,0,0,0,0,59,0,0,1461,0,0,0,705,0,0,0,756,100,59,0,41,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23316,11654,0,11662,0,0,0,0,0,0.7008
712,356000,-4948.29,11633,0,11914,630,58,54,0,711,54,0,0,0,0,0,54,0,0,1341,0,0,0,630,0,0,0,711,109,50,0,59,0,0,0,0,0,58,0,0,0,0,58,0,0,0,23438,11583,0,11855,0,0,0,0,0,0.7004
713,356500,-4758.63,11702,0,11784,673,55,55,0,731,55,0,0,0,0,0,55,0,0,1404,0,0,0,673,0,0,0,731,86,53,0,33,0,0,0,0,0,55,0,0,0,0,55,0,0,0,23400,11649,0,11751,0,0,0,0,0,0.7001
714,357000,-4665.7,11561,0,11811,747,64,60,0,757,60,0,0,0,0,0,60,0,0,1504,0,0,0,747,0,0,0,757,100,50,0,50,0,0,0,0,0,64,0,0,0,0,64,0,0,0,23272,11511,0,11761,0,0,0,0,0,0.6997
