Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
406,203000,7047.15,11704,0,12000,561,97,97,0,541,97,0,0,0,0,0,97,0,0,1102,0,0,0,561,0,0,0,541,377,200,0,177,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23327,11504,0,11823,0,0,0,0,0,0.8162
407,203500,6902.14,11844,0,11971,535,87,87,0,476,87,0,0,0,0,0,87,0,0,1011,0,0,0,535,0,0,0,476,305,154,0,151,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23510,11690,0,11820,0,0,0,0,0,0.8158
408,204000,7187.53,11557,0,12118,570,96,96,0,563,96,0,0,0,0,0,96,0,0,1133,0,0,0,570,0,0,0,563,266,126,0,140,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23409,11431,0,11978,0,0,0,0,0,0.8154
409,204500,6813.68,11801,0,12012,509,87,87,0,504,87,0,0,0,0,0,87,0,0,1013,0,0,0,509,0,0,0,504,368,172,0,196,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23445,11629,0,11816,0,0,0,0,0,0.815
410,205000,7000.71,11935,0,11780,557,94,94,0,540,94,0,0,0,0,0,94,0,0,1097,0,0,0,557,0,0,0,540,335,182,0,153,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23380,11753,0,11627,0,0,0,0,0,0.8146
411,205500,7108.4,11957,0,11763,549,94,94,0,543,94,0,0,0,0,0,94,0,0,1092,0,0,0,549,0,0,0,543,288,141,0,147,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23432,11816,0,11616,0,0,0,0,0,0.8142
412,206000,7149.99,11833,0,11822,584,99,99,0,563,99,0,0,0,0,0,99,0,0,1147,0,0,0,584,0,0,0,563,303,165,0,138,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23352,11668,0,11684,0,0,0,0,0,0.8138
413,206500,6938.31,12068,0,11672,523,93,93,0,551,93,0,0,0,0,0,93,0,0,1074,0,0,0,523,0,0,0,551,268,139,0,129,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23472,11929,0,11543,0,0,0,0,0,0.8134
414,207000,7177.12,11926,0,11781,562,96,96,0,539,96,0,0,0,0,0,96,0,0,1101,0,0,0,562,0,0,0,539,340,167,0,173,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23367,11759,0,11608,0,0,0,0,0,0.813
415,207500,6698.95,11820,0,11984,515,88,88,0,505,88,0,0,0,0,0,88,0,0,1020,0,0,0,515,0,0,0,505,260,131,0,129,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23544,11689,0,11855,0,0,0,0,0,0.8126
416,208000,7455.08,11931,0,11772,551,96,96,0,554,96,0,0,0,0,0,96,0,0,1105,0,0,0,551,0,0,0,554,303,154,0,149,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23400,11777,0,11623,0,0,0,0,0,0.8122
417,208500,6891.79,11883,0,11936,556,88,88,0,449,88,0,0,0,0,0,88,0,0,1005,0,0,0,556,0,0,0,449,286,139,0,147,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23533,11744,0,11789,0,0,0,0,0,0.8118
418,209000,7436.99,11711,0,11972,592,97,97,0,531,97,0,0,0,0,0,97,0,0,1123,0,0,0,592,0,0,0,531,269,136,0,133,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23414,11575,0,11839,0,0,0,0,0,0.8114
419,209500,6973.43,12002,0,11710,576,94,94,0,524,94,0,0,0,0,0,94,0,0,1100,0,0,0,576,0,0,0,524,360,169,0,191,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23352,11833,0,11519,0,0,0,0,0,0.8109
420,210000,6910.0,11837,0,11906,555,91,91,0,520,91,0,0,0,0,0,91,0,0,1075,0,0,0,555,0,0,0,520,349,164,0,185,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23394,11673,0,11721,0,0,0,0,0,0.8105
421,210500,8064.26,11855,0,11798,574,100,100,0,573,100,0,0,0,0,0,100,0,0,1147,0,0,0,574,0,0,0,573,262,131,0,131,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23391,11724,0,11667,0,0,0,0,0,0.8101
422,211000,7223.08,11795,0,11848,624,99,99,0,535,99,0,0,0,0,0,99,0,0,1159,0,0,0,624,0,0,0,535,328,174,0,154,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23315,11621,0,11694,0,0,0,0,0,0.8097
423,211500,6991.68,11938,0,11841,541,89,89,0,502,89,0,0,0,0,0,89,0,0,1043,0,0,0,541,0,0,0,502,283,130,0,153,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23496,11808,0,11688,0,0,0,0,0,0.8093
424,212000,7271.46,12060,0,11689,554,94,94,0,509,94,0,0,0,0,0,94,0,0,1063,0,0,0,554,0,0,0,509,275,145,0,130,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23474,11915,0,11559,0,0,0,0,0,0.8089
425,212500,6895.94,12065,0,11692,534,92,92,0,525,92,0,0,0,0,0,92,0,0,1059,0,0,0,534,0,0,0,525,242,118,0,124,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23515,11947,0,11568,0,0,0,0,0,0.8085
426,213000,6952.1,11954,0,11794,538,92,92,0,530,92,0,0,0,0,0,92,0,0,1068,0,0,0,538,0,0,0,530,268,139,0,129,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23480,11815,0,11665,0,0,0,0,0,0.8081
427,213500,7192.11,11810,0,11877,578,97,97,0,541,97,0,0,0,0,0,97,0,0,1119,0,0,0,578,0,0,0,541,329,162,0,167,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23358,11648,0,11710,0,0,0,0,0,0.8077
428,214000,7147.37,11697,0,12030,554,93,93,0,533,93,0,0,0,0,0,93,0,0,1087,0,0,0,554,0,0,0,533,262,142,0,120,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23465,11555,0,11910,0,0,0,0,0,0.8073
429,214500,7613.95,12054,0,11644,580,96,96,0,530,96,0,0,0,0,0,96,0,0,1110,0,0,0,580,0,0,0,530,281,143,0,138,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23417,11911,0,11506,0,0,0,0,0,0.8069
430,215000,7521.32,11718,0,11996,578,96,96,0,516,96,0,0,0,0,0,96,0,0,1094,0,0,0,578,0,0,0,516,322,166,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23392,11552,0,11840,0,0,0,0,0,0.8065
431,215500,6786.69,11982,0,11815,539,90,90,0,484,90,0,0,0,0,0,90,0,0,1023,0,0,0,539,0,0,0,484,278,143,0,135,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23519,11839,0,11680,0,0,0,0,0,0.8061
432,216000,7876.28,11799,0,11861,594,102,102,0,542,102,0,0,0,0,0,102,0,0,1136,0,0,0,594,0,0,0,542,304,149,0,155,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23356,11650,0,11706,0,0,0,0,0,0.8057
433,216500,6738.26,11782,0,11903,591,94,94,0,536,94,0,0,0,0,0,94,0,0,1127,0,0,0,591,0,0,0,536,326,176,0,150,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23359,11606,0,11753,0,0,0,0,0,0.8053
434,217000,6964.11,11354,0,12398,553,92,92,0,511,92,0,0,0,0,0,92,0,0,1064,0,0,0,553,0,0,0,511,349,150,0,199,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23403,11204,0,12199,0,0,0,0,0,0.8049
435,217500,6798.99,11661,0,12115,533,88,88,0,515,88,0,0,0,0,0,88,0,0,1048,0,0,0,533,0,0,0,515,272,141,0,131,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23504,11520,0,11984,0,0,0,0,0,0.8045
436,218000,7236.57,11919,0,11818,554,94,94,0,521,94,0,0,0,0,0,94,0,0,1075,0,0,0,554,0,0,0,521,307,164,0,143,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23430,11755,0,11675,0,0,0,0,0,0.8041
437,218500,6403.71,11828,0,11944,532,89,89,0,518,89,0,0,0,0,0,89,0,0,1050,0,0,0,532,0,0,0,518,249,132,0,117,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23523,11696,0,11827,0,0,0,0,0,0.8037
438,219000,6941.52,11878,0,11829,587,93,93,0,520,93,0,0,0,0,0,93,0,0,1107,0,0,0,587,0,0,0,520,230,113,0,117,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23477,11765,0,11712,0,0,0,0,0,0.8033
439,219500,7143.01,11813,0,11867,577,99,99,0,545,99,0,0,0,0,0,99,0,0,1122,0,0,0,577,0,0,0,545,343,188,0,155,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23337,11625,0,11712,0,0,0,0,0,0.8029
440,220000,7131.22,11890,0,11876,544,92,92,0,506,92,0,0,0,0,0,92,0,0,1050,0,0,0,544,0,0,0,506,276,139,0,137,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23490,11751,0,11739,0,0,0,0,0,0.8025
441,220500,6592.21,11843,0,11938,520,90,90,0,519,90,0,0,0,0,0,90,0,0,1039,0,0,0,520,0,0,0,519,291,132,0,159,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23490,11711,0,11779,0,0,0,0,0,0.8021
442,221000,7229.22,11678,0,12075,544,91,91,0,521,91,0,0,0,0,0,91,0,0,1065,0,0,0,544,0,0,0,521,254,127,0,127,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23499,11551,0,11948,0,0,0,0,0,0.8017
443,221500,7688.18,11733,0,11972,569,96,96,0,534,96,0,0,0,0,0,96,0,0,1103,0,0,0,569,0,0,0,534,293,153,0,140,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23412,11580,0,11832,0,0,0,0,0,0.8013
444,222000,7274.89,11849,0,11960,502,90,90,0,509,90,0,0,0,0,0,90,0,0,1011,0,0,0,502,0,0,0,509,282,149,0,133,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23527,11700,0,11827,0,0,0,0,0,0.8009
445,222500,6989.34,11913,0,11784,572,96,96,0,539,96,0,0,0,0,0,96,0,0,1111,0,0,0,572,0,0,0,539,337,181,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23360,11732,0,11628,0,0,0,0,0,0.8005
446,223000,7815.66,11867,0,11813,542,100,100,0,578,100,0,0,0,0,0,100,0,0,1120,0,0,0,542,0,0,0,578,267,143,0,124,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23413,11724,0,11689,0,0,0,0,0,0.8001
447,223500,7552.71,11771,0,11886,617,98,98,0,530,98,0,0,0,0,0,98,0,0,1147,0,0,0,617,0,0,0,530,283,150,0,133,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23374,11621,0,11753,0,0,0,0,0,0.7997
448,224000,7248.73,12009,0,11718,562,95,95,0,521,95,0,0,0,0,0,95,0,0,1083,0,0,0,562,0,0,0,521,295,159,0,136,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23432,11850,0,11582,0,0,0,0,0,0.7993
449,224500,7513.51,12154,0,11552,532,95,95,0,572,95,0,0,0,0,0,95,0,0,1104,0,0,0,532,0,0,0,572,290,153,0,137,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23416,12001,0,11415,0,0,0,0,0,0.7989
450,225000,7580.07,11862,0,11780,622,101,101,0,534,101,0,0,0,0,0,101,0,0,1156,0,0,0,622,0,0,0,534,301,156,0,145,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23341,11706,0,11635,0,0,0,0,0,0.7985
451,225500,6585.75,11648,0,12174,522,88,88,0,480,88,0,0,0,0,0,88,0,0,1002,0,0,0,522,0,0,0,480,237,123,0,114,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23585,11525,0,12060,0,0,0,0,0,0.7981
452,226000,7197.3,11835,0,11792,602,99,99,0,573,99,0,0,0,0,0,99,0,0,1175,0,0,0,602,0,0,0,573,294,145,0,149,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23333,11690,0,11643,0,0,0,0,0,0.7977
453,226500,6908.2,12006,0,11839,487,87,87,0,494,87,0,0,0,0,0,87,0,0,981,0,0,0,487,0,0,0,494,264,135,0,129,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23581,11871,0,11710,0,0,0,0,0,0.7973
454,227000,7000.3,11653,0,12079,574,94,94,0,506,94,0,0,0,0,0,94,0,0,1080,0,0,0,574,0,0,0,506,303,160,0,143,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23429,11493,0,11936,0,0,0,0,0,0.7969
455,227500,7079.27,11829,0,11861,564,96,96,0,554,96,0,0,0,0,0,96,0,0,1118,0,0,0,564,0,0,0,554,292,150,0,142,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23398,11679,0,11719,0,0,0,0,0,0.7965
456,228000,7156.48,11767,0,11957,537,94,94,0,551,94,0,0,0,0,0,94,0,0,1088,0,0,0,537,0,0,0,551,337,173,0,164,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23387,11594,0,11793,0,0,0,0,0,0.7961
457,228500,6784.06,11877,0,11900,555,88,88,0,492,88,0,0,0,0,0,88,0,0,1047,0,0,0,555,0,0,0,492,272,133,0,139,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23505,11744,0,11761,0,0,0,0,0,0.7957
458,229000,7342.58,11776,0,11898,565,99,99,0,563,99,0,0,0,0,0,99,0,0,1128,0,0,0,565,0,0,0,563,347,163,0,184,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23327,11613,0,11714,0,0,0,0,0,0.7953
459,229500,6710.64,11740,0,12029,543,91,91,0,506,91,0,0,0,0,0,91,0,0,1049,0,0,0,543,0,0,0,506,349,188,0,161,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23420,11552,0,11868,0,0,0,0,0,0.7949
460,230000,7136.83,11766,0,11957,566,94,94,0,523,94,0,0,0,0,0,94,0,0,1089,0,0,0,566,0,0,0,523,292,135,0,157,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23431,11631,0,11800,0,0,0,0,0,0.7945
461,230500,6726.42,11761,0,11996,531,91,91,0,530,91,0,0,0,0,0,91,0,0,1061,0,0,0,531,0,0,0,530,282,147,0,135,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23475,11614,0,11861,0,0,0,0,0,0.7941
462,231000,7162.7,11823,0,11907,572,93,93,0,512,93,0,0,0,0,0,93,0,0,1084,0,0,0,572,0,0,0,512,315,147,0,168,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23415,11676,0,11739,0,0,0,0,0,0.7937
463,231500,6966.15,11968,0,11784,562,93,93,0,500,93,0,0,0,0,0,93,0,0,1062,0,0,0,562,0,0,0,500,279,137,0,142,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23473,11831,0,11642,0,0,0,0,0,0.7933
464,232000,7700.18,11671,0,12014,570,97,97,0,551,97,0,0,0,0,0,97,0,0,1121,0,0,0,570,0,0,0,551,239,113,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23446,11558,0,11888,0,0,0,0,0,0.7929
465,232500,7039.68,11818,0,11974,496,90,90,0,532,90,0,0,0,0,0,90,0,0,1028,0,0,0,496,0,0,0,532,273,148,0,125,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23519,11670,0,11849,0,0,0,0,0,0.7925
466,233000,6726.94,11956,0,11799,540,91,91,0,523,91,0,0,0,0,0,91,0,0,1063,0,0,0,540,0,0,0,523,257,123,0,134,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23498,11833,0,11665,0,0,0,0,0,0.7921
467,233500,6980.12,11913,0,11839,543,94,94,0,517,94,0,0,0,0,0,94,0,0,1060,0,0,0,543,0,0,0,517,348,156,0,192,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23404,11757,0,11647,0,0,0,0,0,0.7917
468,234000,7231.7,11786,0,11978,540,92,92,0,512,92,0,0,0,0,0,92,0,0,1052,0,0,0,540,0,0,0,512,313,149,0,164,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23451,11637,0,11814,0,0,0,0,0,0.7913
469,234500,7092.99,11945,0,11840,536,92,92,0,495,92,0,0,0,0,0,92,0,0,1031,0,0,0,536,0,0,0,495,276,127,0,149,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23509,11818,0,11691,0,0,0,0,0,0.7909
470,235000,7414.77,11685,0,12018,574,97,97,0,529,97,0,0,0,0,0,97,0,0,1103,0,0,0,574,0,0,0,529,308,139,0,169,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23395,11546,0,11849,0,0,0,0,0,0.7905
471,235500,6985.46,11866,0,11918,524,92,92,0,508,92,0,0,0,0,0,92,0,0,1032,0,0,0,524,0,0,0,508,310,161,0,149,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23474,11705,0,11769,0,0,0,0,0,0.7901
472,236000,7543.72,11900,0,11727,627,100,100,0,546,100,0,0,0,0,0,100,0,0,1173,0,0,0,627,0,0,0,546,263,126,0,137,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23364,11774,0,11590,0,0,0,0,0,0.7897
473,236500,6744.15,11868,0,11918,547,90,90,0,487,90,0,0,0,0,0,90,0,0,1034,0,0,0,547,0,0,0,487,325,164,0,161,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23461,11704,0,11757,0,0,0,0,0,0.7893
474,237000,7179.71,11659,0,12110,510,90,90,0,541,90,0,0,0,0,0,90,0,0,1051,0,0,0,510,0,0,0,541,282,145,0,137,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23487,11514,0,11973,0,0,0,0,0,0.7889
475,237500,6933.36,11708,0,12061,542,91,91,0,507,91,0,0,0,0,0,91,0,0,1049,0,0,0,542,0,0,0,507,267,139,0,128,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23502,11569,0,11933,0,0,0,0,0,0.7886
476,238000,7084.9,11893,0,11837,561,93,93,0,523,93,0,0,0,0,0,93,0,0,1084,0,0,0,561,0,0,0,523,290,133,0,157,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23440,11760,0,11680,0,0,0,0,0,0.7882
477,238500,7484.05,11618,0,12045,579,99,99,0,560,99,0,0,0,0,0,99,0,0,1139,0,0,0,579,0,0,0,560,294,151,0,143,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23369,11467,0,11902,0,0,0,0,0,0.7878
478,239000,6788.27,12170,0,11636,531,88,88,0,487,88,0,0,0,0,0,88,0,0,1018,0,0,0,531,0,0,0,487,254,107,0,147,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23552,12063,0,11489,0,0,0,0,0,0.7874
479,239500,7236.13,11713,0,11994,567,96,96,0,534,96,0,0,0,0,0,96,0,0,1101,0,0,0,567,0,0,0,534,272,146,0,126,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23435,11567,0,11868,0,0,0,0,0,0.787
480,240000,7298.67,11982,0,11720,580,94,94,0,530,94,0,0,0,0,0,94,0,0,1110,0,0,0,580,0,0,0,530,275,155,0,120,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23427,11827,0,11600,0,0,0,0,0,0.7866
481,240500,7183.91,11862,0,11830,601,98,98,0,511,98,0,0,0,0,0,98,0,0,1112,0,0,0,601,0,0,0,511,342,154,0,188,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23350,11708,0,11642,0,0,0,0,0,0.7862
482,241000,7271.85,12053,0,11674,565,95,95,0,518,95,0,0,0,0,0,95,0,0,1083,0,0,0,565,0,0,0,518,236,109,0,127,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23491,11944,0,11547,0,0,0,0,0,0.7858
483,241500,7749.81,11751,0,11838,619,102,102,0,588,102,0,0,0,0,0,102,0,0,1207,0,0,0,619,0,0,0,588,289,156,0,133,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23300,11595,0,11705,0,0,0,0,0,0.7854
484,242000,7233.62,11763,0,11953,567,96,96,0,525,96,0,0,0,0,0,96,0,0,1092,0,0,0,567,0,0,0,525,299,150,0,149,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23417,11613,0,11804,0,0,0,0,0,0.785
485,242500,7306.7,11887,0,11803,564,98,98,0,550,98,0,0,0,0,0,98,0,0,1114,0,0,0,564,0,0,0,550,361,176,0,185,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23329,11711,0,11618,0,0,0,0,0,0.7846
486,243000,7430.3,11774,0,11907,564,99,99,0,557,99,0,0,0,0,0,99,0,0,1121,0,0,0,564,0,0,0,557,312,168,0,144,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23369,11606,0,11763,0,0,0,0,0,0.7842
487,243500,7487.92,11930,0,11753,590,97,97,0,533,97,0,0,0,0,0,97,0,0,1123,0,0,0,590,0,0,0,533,302,170,0,132,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23381,11760,0,11621,0,0,0,0,0,0.7838
488,244000,7069.91,11829,0,11946,542,89,89,0,505,89,0,0,0,0,0,89,0,0,1047,0,0,0,542,0,0,0,505,256,138,0,118,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23519,11691,0,11828,0,0,0,0,0,0.7834
489,244500,6842.02,11849,0,11887,582,93,93,0,496,93,0,0,0,0,0,93,0,0,1078,0,0,0,582,0,0,0,496,290,138,0,152,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23446,11711,0,11735,0,0,0,0,0,0.783
490,245000,7289.21,11644,0,12012,627,98,98,0,521,98,0,0,0,0,0,98,0,0,1148,0,0,0,627,0,0,0,521,303,161,0,142,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23353,11483,0,11870,0,0,0,0,0,0.7827
491,245500,7439.17,11658,0,11941,593,101,101,0,606,101,0,0,0,0,0,101,0,0,1199,0,0,0,593,0,0,0,606,273,144,0,129,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23326,11514,0,11812,0,0,0,0,0,0.7823
492,246000,6903.8,11819,0,11981,532,89,89,0,490,89,0,0,0,0,0,89,0,0,1022,0,0,0,532,0,0,0,490,306,158,0,148,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23494,11661,0,11833,0,0,0,0,0,0.7819
493,246500,7010.17,11785,0,12008,538,89,89,0,491,89,0,0,0,0,0,89,0,0,1029,0,0,0,538,0,0,0,491,255,132,0,123,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23538,11653,0,11885,0,0,0,0,0,0.7815
494,247000,7575.3,11964,0,11714,588,98,98,0,538,98,0,0,0,0,0,98,0,0,1126,0,0,0,588,0,0,0,538,318,154,0,164,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23360,11810,0,11550,0,0,0,0,0,0.7811
495,247500,7136.61,11975,0,11750,606,93,93,0,483,93,0,0,0,0,0,93,0,0,1089,0,0,0,606,0,0,0,483,274,140,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23451,11835,0,11616,0,0,0,0,0,0.7807
496,248000,7363.04,11820,0,11872,597,97,97,0,517,97,0,0,0,0,0,97,0,0,1114,0,0,0,597,0,0,0,517,280,142,0,138,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23412,11678,0,11734,0,0,0,0,0,0.7803
497,248500,7313.94,11774,0,11912,571,96,96,0,551,96,0,0,0,0,0,96,0,0,1122,0,0,0,571,0,0,0,551,260,139,0,121,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23426,11635,0,11791,0,0,0,0,0,0.7799
498,249000,7064.83,11896,0,11886,550,91,91,0,486,91,0,0,0,0,0,91,0,0,1036,0,0,0,550,0,0,0,486,259,129,0,130,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23523,11767,0,11756,0,0,0,0,0,0.7795
499,249500,6983.42,11884,0,11900,540,90,90,0,496,90,0,0,0,0,0,90,0,0,1036,0,0,0,540,0,0,0,496,239,114,0,125,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23545,11770,0,11775,0,0,0,0,0,0.7791
500,250000,7071.03,11890,0,11873,546,94,94,0,503,94,0,0,0,0,0,94,0,0,1049,0,0,0,546,0,0,0,503,285,133,0,152,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23478,11757,0,11721,0,0,0,0,0,0.7788
501,250500,7273.13,11853,0,11845,563,95,95,0,549,95,0,0,0,0,0,95,0,0,1112,0,0,0,563,0,0,0,549,283,138,0,145,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23415,11715,0,11700,0,0,0,0,0,0.7784
502,251000,6567.65,11860,0,11888,542,92,92,0,526,92,0,0,0,0,0,92,0,0,1068,0,0,0,542,0,0,0,526,302,166,0,136,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23446,11694,0,11752,0,0,0,0,0,0.778
503,251500,7218.71,11675,0,12058,549,94,94,0,530,94,0,0,0,0,0,94,0,0,1079,0,0,0,549,0,0,0,530,223,109,0,114,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23510,11566,0,11944,0,0,0,0,0,0.7776
504,252000,7050.87,11925,0,11868,516,91,91,0,509,91,0,0,0,0,0,91,0,0,1025,0,0,0,516,0,0,0,509,300,170,0,130,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23493,11755,0,11738,0,0,0,0,0,0.7772
505,252500,7583.04,11765,0,11926,564,98,98,0,549,98,0,0,0,0,0,98,0,0,1113,0,0,0,564,0,0,0,549,304,153,0,151,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23387,11612,0,11775,0,0,0,0,0,0.7768
506,253000,6859.4,11665,0,12063,570,94,94,0,514,94,0,0,0,0,0,94,0,0,1084,0,0,0,570,0,0,0,514,344,193,0,151,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23384,11472,0,11912,0,0,0,0,0,0.7764
507,253500,7483.97,11626,0,12096,577,95,95,0,511,95,0,0,0,0,0,95,0,0,1088,0,0,0,577,0,0,0,511,278,146,0,132,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23444,11480,0,11964,0,0,0,0,0,0.776
508,254000,7494.6,11877,0,11826,581,95,95,0,526,95,0,0,0,0,0,95,0,0,1107,0,0,0,581,0,0,0,526,300,164,0,136,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23403,11713,0,11690,0,0,0,0,0,0.7756
