Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
6379,3189500,7513.76,7275,0,6973,536,97,97,9436,586,97,0,0,0,0,0,97,0,0,1122,0,0,0,536,0,0,0,586,251,89,0,85,0,0,0,77,0,97,0,0,0,0,97,0,0,0,23433,7186,0,6888,0,0,0,9359,0,0.0412
6380,3190000,6582.0,7130,0,6660,508,87,87,10039,489,87,0,0,0,0,0,87,0,0,997,0,0,0,508,0,0,0,489,189,73,0,76,0,0,0,40,0,87,0,0,0,0,87,0,0,0,23640,7057,0,6584,0,0,0,9999,0,0.0411
6381,3190500,7198.87,7567,0,6601,596,96,96,9504,540,96,0,0,0,0,0,96,0,0,1136,0,0,0,596,0,0,0,540,257,96,0,98,0,0,0,63,0,96,0,0,0,0,96,0,0,0,23415,7471,0,6503,0,0,0,9441,0,0.0411
6382,3191000,6790.18,7222,0,7256,591,90,90,9270,481,90,0,0,0,0,0,90,0,0,1072,0,0,0,591,0,0,0,481,220,75,0,80,0,0,0,65,0,90,0,0,0,0,90,0,0,0,23528,7147,0,7176,0,0,0,9205,0,0.0411
6383,3191500,6895.09,7215,0,6681,491,92,92,9894,535,92,0,0,0,0,0,92,0,0,1026,0,0,0,491,0,0,0,535,211,75,0,65,0,0,0,71,0,92,0,0,0,0,92,0,0,0,23579,7140,0,6616,0,0,0,9823,0,0.0411
6384,3192000,7455.58,7202,0,6186,599,97,97,10298,521,97,0,0,0,0,0,97,0,0,1120,0,0,0,599,0,0,0,521,265,88,0,95,0,0,0,82,0,97,0,0,0,0,97,0,0,0,23421,7114,0,6091,0,0,0,10216,0,0.0411
6385,3192500,7262.12,6995,0,6339,613,94,94,10381,484,94,0,0,0,0,0,94,0,0,1097,0,0,0,613,0,0,0,484,250,97,0,82,0,0,0,71,0,94,0,0,0,0,94,0,0,0,23465,6898,0,6257,0,0,0,10310,0,0.041
6386,3193000,6955.67,6949,0,6120,553,93,93,10690,502,93,0,0,0,0,0,93,0,0,1055,0,0,0,553,0,0,0,502,235,81,0,73,0,0,0,81,0,93,0,0,0,0,93,0,0,0,23524,6868,0,6047,0,0,0,10609,0,0.041
6387,3193500,6963.49,7119,0,6957,519,91,91,9727,496,91,0,0,0,0,0,91,0,0,1015,0,0,0,519,0,0,0,496,224,90,0,66,0,0,0,68,0,91,0,0,0,0,91,0,0,0,23579,7029,0,6891,0,0,0,9659,0,0.041
6388,3194000,7146.14,7085,0,7352,598,96,96,9263,510,96,0,0,0,0,0,96,0,0,1108,0,0,0,598,0,0,0,510,208,70,0,71,0,0,0,67,0,96,0,0,0,0,96,0,0,0,23492,7015,0,7281,0,0,0,9196,0,0.041
6389,3194500,7288.61,7072,0,7165,576,96,96,9455,540,96,0,0,0,0,0,96,0,0,1116,0,0,0,576,0,0,0,540,285,109,0,103,0,0,0,73,0,96,0,0,0,0,96,0,0,0,23407,6963,0,7062,0,0,0,9382,0,0.041
6390,3195000,7089.69,6791,0,7502,590,95,95,9403,524,95,0,0,0,0,0,95,0,0,1114,0,0,0,590,0,0,0,524,222,85,0,74,0,0,0,63,0,95,0,0,0,0,95,0,0,0,23474,6706,0,7428,0,0,0,9340,0,0.0409
6391,3195500,6953.23,6969,0,6999,587,93,93,9765,494,93,0,0,0,0,0,93,0,0,1081,0,0,0,587,0,0,0,494,223,76,0,69,0,0,0,78,0,93,0,0,0,0,93,0,0,0,23510,6893,0,6930,0,0,0,9687,0,0.0409
6392,3196000,7038.26,7547,0,6732,551,90,90,9520,470,90,0,0,0,0,0,90,0,0,1021,0,0,0,551,0,0,0,470,230,91,0,55,0,0,0,84,0,90,0,0,0,0,90,0,0,0,23569,7456,0,6677,0,0,0,9436,0,0.0409
6393,3196500,6988.12,6905,0,7245,548,91,91,9618,502,91,0,0,0,0,0,91,0,0,1050,0,0,0,548,0,0,0,502,194,68,0,58,0,0,0,68,0,91,0,0,0,0,91,0,0,0,23574,6837,0,7187,0,0,0,9550,0,0.0409
6394,3197000,6716.76,7461,0,7504,510,89,89,8839,508,89,0,0,0,0,0,89,0,0,1018,0,0,0,510,0,0,0,508,266,103,0,81,0,0,0,82,0,89,0,0,0,0,89,0,0,0,23538,7358,0,7423,0,0,0,8757,0,0.0409
6395,3197500,7028.38,7855,0,8112,565,96,96,7739,537,96,0,0,0,0,0,96,0,0,1102,0,0,0,565,0,0,0,537,197,75,0,74,0,0,0,48,0,96,0,0,0,0,96,0,0,0,23509,7780,0,8038,0,0,0,7691,0,0.0408
6396,3198000,6743.89,7250,0,7717,490,90,90,8822,541,90,0,0,0,0,0,90,0,0,1031,0,0,0,490,0,0,0,541,238,91,0,78,0,0,0,69,0,90,0,0,0,0,90,0,0,0,23551,7159,0,7639,0,0,0,8753,0,0.0408
6397,3198500,6895.86,7463,0,7215,563,92,92,9057,518,92,0,0,0,0,0,92,0,0,1081,0,0,0,563,0,0,0,518,226,86,0,87,0,0,0,53,0,92,0,0,0,0,92,0,0,0,23509,7377,0,7128,0,0,0,9004,0,0.0408
6398,3199000,6757.15,7694,0,6631,630,92,92,9395,466,92,0,0,0,0,0,92,0,0,1096,0,0,0,630,0,0,0,466,225,94,0,71,0,0,0,60,0,92,0,0,0,0,92,0,0,0,23495,7600,0,6560,0,0,0,9335,0,0.0408
6399,3199500,6999.07,6758,0,7883,540,94,94,9079,552,94,0,0,0,0,0,94,0,0,1092,0,0,0,540,0,0,0,552,245,98,0,89,0,0,0,58,0,94,0,0,0,0,94,0,0,0,23475,6660,0,7794,0,0,0,9021,0,0.0407
6400,3200000,7218.66,7253,0,7615,539,95,95,8833,570,95,0,0,0,0,0,95,0,0,1109,0,0,0,539,0,0,0,570,257,95,0,100,0,0,0,62,0,95,0,0,0,0,95,0,0,0,23444,7158,0,7515,0,0,0,8771,0,0.0407
6401,3200500,6945.0,7473,0,7077,550,93,93,9166,548,93,0,0,0,0,0,93,0,0,1098,0,0,0,550,0,0,0,548,227,84,0,81,0,0,0,62,0,93,0,0,0,0,93,0,0,0,23489,7389,0,6996,0,0,0,9104,0,0.0407
6402,3201000,7085.94,6965,0,6917,605,98,98,9787,530,98,0,0,0,0,0,98,0,0,1135,0,0,0,605,0,0,0,530,274,99,0,111,0,0,0,64,0,98,0,0,0,0,98,0,0,0,23395,6866,0,6806,0,0,0,9723,0,0.0407
6403,3201500,7172.38,6600,0,7511,576,96,96,9585,536,96,0,0,0,0,0,96,0,0,1112,0,0,0,576,0,0,0,536,243,87,0,93,0,0,0,63,0,96,0,0,0,0,96,0,0,0,23453,6513,0,7418,0,0,0,9522,0,0.0407
6404,3202000,7386.14,7415,0,7173,596,97,97,9069,553,97,0,0,0,0,0,97,0,0,1149,0,0,0,596,0,0,0,553,258,83,0,89,0,0,0,86,0,97,0,0,0,0,97,0,0,0,23399,7332,0,7084,0,0,0,8983,0,0.0406
6405,3202500,7184.52,7316,0,6980,475,95,95,9420,619,95,0,0,0,0,0,95,0,0,1094,0,0,0,475,0,0,0,619,211,79,0,84,0,0,0,48,0,95,0,0,0,0,95,0,0,0,23505,7237,0,6896,0,0,0,9372,0,0.0406
6406,3203000,6631.01,7077,0,7340,536,87,87,9414,459,87,0,0,0,0,0,87,0,0,995,0,0,0,536,0,0,0,459,252,96,0,84,0,0,0,72,0,87,0,0,0,0,87,0,0,0,23579,6981,0,7256,0,0,0,9342,0,0.0406
6407,3203500,7308.44,7273,0,7292,576,96,96,9151,516,96,0,0,0,0,0,96,0,0,1092,0,0,0,576,0,0,0,516,203,77,0,65,0,0,0,61,0,96,0,0,0,0,96,0,0,0,23513,7196,0,7227,0,0,0,9090,0,0.0406
6408,3204000,7106.12,7043,0,7159,564,98,98,9491,547,98,0,0,0,0,0,98,0,0,1111,0,0,0,564,0,0,0,547,259,96,0,92,0,0,0,71,0,98,0,0,0,0,98,0,0,0,23434,6947,0,7067,0,0,0,9420,0,0.0406
6409,3204500,7279.74,7297,0,7140,518,95,95,9257,598,95,0,0,0,0,0,95,0,0,1116,0,0,0,518,0,0,0,598,244,84,0,90,0,0,0,70,0,95,0,0,0,0,95,0,0,0,23450,7213,0,7050,0,0,0,9187,0,0.0405
6410,3205000,7161.69,6984,0,6921,584,96,96,9786,533,96,0,0,0,0,0,96,0,0,1117,0,0,0,584,0,0,0,533,232,85,0,90,0,0,0,57,0,96,0,0,0,0,96,0,0,0,23459,6899,0,6831,0,0,0,9729,0,0.0405
6411,3205500,6840.44,6702,0,7248,506,92,92,9782,578,92,0,0,0,0,0,92,0,0,1084,0,0,0,506,0,0,0,578,214,76,0,77,0,0,0,61,0,92,0,0,0,0,92,0,0,0,23518,6626,0,7171,0,0,0,9721,0,0.0405
6412,3206000,6765.66,6862,0,7903,546,92,92,8953,552,92,0,0,0,0,0,92,0,0,1098,0,0,0,546,0,0,0,552,251,72,0,104,0,0,0,75,0,92,0,0,0,0,92,0,0,0,23467,6790,0,7799,0,0,0,8878,0,0.0405
6413,3206500,6905.74,7669,0,7550,548,94,94,8491,554,94,0,0,0,0,0,94,0,0,1102,0,0,0,548,0,0,0,554,251,90,0,82,0,0,0,79,0,94,0,0,0,0,94,0,0,0,23459,7579,0,7468,0,0,0,8412,0,0.0405
6414,3207000,6764.38,7213,0,7312,477,92,92,9227,587,92,0,0,0,0,0,92,0,0,1064,0,0,0,477,0,0,0,587,217,63,0,93,0,0,0,61,0,92,0,0,0,0,92,0,0,0,23535,7150,0,7219,0,0,0,9166,0,0.0404
6415,3207500,7849.25,7803,0,6645,637,104,104,9105,602,104,0,0,0,0,0,104,0,0,1239,0,0,0,637,0,0,0,602,233,76,0,99,0,0,0,58,0,104,0,0,0,0,104,0,0,0,23320,7727,0,6546,0,0,0,9047,0,0.0404
6416,3208000,6757.95,8017,0,6812,480,90,90,8929,582,90,0,0,0,0,0,90,0,0,1062,0,0,0,480,0,0,0,582,215,60,0,80,0,0,0,75,0,90,0,0,0,0,90,0,0,0,23543,7957,0,6732,0,0,0,8854,0,0.0404
6417,3208500,6915.88,7637,0,6919,505,93,93,9163,590,93,0,0,0,0,0,93,0,0,1095,0,0,0,505,0,0,0,590,254,84,0,110,0,0,0,60,0,93,0,0,0,0,93,0,0,0,23465,7553,0,6809,0,0,0,9103,0,0.0404
6418,3209000,7355.08,6680,0,7085,567,100,100,9874,594,100,0,0,0,0,0,100,0,0,1161,0,0,0,567,0,0,0,594,243,65,0,106,0,0,0,72,0,100,0,0,0,0,100,0,0,0,23396,6615,0,6979,0,0,0,9802,0,0.0404
6419,3209500,7837.18,7572,0,6697,570,105,105,9246,705,105,0,0,0,0,0,105,0,0,1275,0,0,0,570,0,0,0,705,313,121,0,115,0,0,0,77,0,105,0,0,0,0,105,0,0,0,23202,7451,0,6582,0,0,0,9169,0,0.0403
6420,3210000,6479.83,8179,0,6622,442,85,85,9020,567,85,0,0,0,0,0,85,0,0,1009,0,0,0,442,0,0,0,567,205,59,0,100,0,0,0,46,0,85,0,0,0,0,85,0,0,0,23616,8120,0,6522,0,0,0,8974,0,0.0403
6421,3210500,7018.8,6915,0,7078,543,95,95,9701,573,95,0,0,0,0,0,95,0,0,1116,0,0,0,543,0,0,0,573,240,77,0,103,0,0,0,60,0,95,0,0,0,0,95,0,0,0,23454,6838,0,6975,0,0,0,9641,0,0.0403
6422,3211000,6897.81,6825,0,7280,508,91,91,9652,553,91,0,0,0,0,0,91,0,0,1061,0,0,0,508,0,0,0,553,215,65,0,90,0,0,0,60,0,91,0,0,0,0,91,0,0,0,23542,6760,0,7190,0,0,0,9592,0,0.0403
6423,3211500,6988.71,7788,0,7179,512,95,95,8726,605,95,0,0,0,0,0,95,0,0,1117,0,0,0,512,0,0,0,605,216,70,0,82,0,0,0,64,0,95,0,0,0,0,95,0,0,0,23477,7718,0,7097,0,0,0,8662,0,0.0403
6424,3212000,6878.5,7381,0,7600,443,92,92,8753,639,92,0,0,0,0,0,92,0,0,1082,0,0,0,443,0,0,0,639,221,64,0,87,0,0,0,70,0,92,0,0,0,0,92,0,0,0,23513,7317,0,7513,0,0,0,8683,0,0.0402
6425,3212500,6487.4,7238,0,6999,437,87,87,9568,584,87,0,0,0,0,0,87,0,0,1021,0,0,0,437,0,0,0,584,240,76,0,91,0,0,0,73,0,87,0,0,0,0,87,0,0,0,23565,7162,0,6908,0,0,0,9495,0,0.0402
6426,3213000,6614.95,7186,0,6894,471,88,88,9720,553,88,0,0,0,0,0,88,0,0,1024,0,0,0,471,0,0,0,553,175,53,0,65,0,0,0,57,0,88,0,0,0,0,88,0,0,0,23625,7133,0,6829,0,0,0,9663,0,0.0402
6427,3213500,6978.89,7260,0,7004,508,94,94,9440,600,94,0,0,0,0,0,94,0,0,1108,0,0,0,508,0,0,0,600,290,95,0,113,0,0,0,82,0,94,0,0,0,0,94,0,0,0,23414,7165,0,6891,0,0,0,9358,0,0.0402
6428,3214000,6665.89,7371,0,6679,477,91,91,9692,599,91,0,0,0,0,0,91,0,0,1076,0,0,0,477,0,0,0,599,283,81,0,117,0,0,0,85,0,91,0,0,0,0,91,0,0,0,23459,7290,0,6562,0,0,0,9607,0,0.0402
6429,3214500,6561.32,7734,0,6725,480,89,89,9365,518,89,0,0,0,0,0,89,0,0,998,0,0,0,480,0,0,0,518,236,96,0,81,0,0,0,59,0,89,0,0,0,0,89,0,0,0,23588,7638,0,6644,0,0,0,9306,0,0.0401
6430,3215000,6725.4,7313,0,7360,485,91,91,9087,573,91,0,0,0,0,0,91,0,0,1058,0,0,0,485,0,0,0,573,210,75,0,76,0,0,0,59,0,91,0,0,0,0,91,0,0,0,23550,7238,0,7284,0,0,0,9028,0,0.0401
6431,3215500,7056.98,7377,0,7668,504,94,94,8674,589,94,0,0,0,0,0,94,0,0,1093,0,0,0,504,0,0,0,589,205,67,0,75,0,0,0,63,0,94,0,0,0,0,94,0,0,0,23514,7310,0,7593,0,0,0,8611,0,0.0401
6432,3216000,7114.6,7687,0,7044,528,92,92,9039,518,92,0,0,0,0,0,92,0,0,1046,0,0,0,528,0,0,0,518,239,79,0,79,0,0,0,81,0,92,0,0,0,0,92,0,0,0,23531,7608,0,6965,0,0,0,8958,0,0.0401
6433,3216500,7079.24,7477,0,6780,550,91,91,9493,518,91,0,0,0,0,0,91,0,0,1068,0,0,0,550,0,0,0,518,207,60,0,70,0,0,0,77,0,91,0,0,0,0,91,0,0,0,23543,7417,0,6710,0,0,0,9416,0,0.0401
6434,3217000,6856.3,7381,0,6548,592,94,94,9805,486,94,0,0,0,0,0,94,0,0,1078,0,0,0,592,0,0,0,486,260,75,0,97,0,0,0,88,0,94,0,0,0,0,94,0,0,0,23474,7306,0,6451,0,0,0,9717,0,0.04
6435,3217500,7658.2,7360,0,6827,648,106,106,9389,564,106,0,0,0,0,0,106,0,0,1212,0,0,0,648,0,0,0,564,234,83,0,73,0,0,0,78,0,106,0,0,0,0,106,0,0,0,23342,7277,0,6754,0,0,0,9311,0,0.04
6436,3218000,7270.79,7190,0,6702,606,97,97,9780,528,97,0,0,0,0,0,97,0,0,1134,0,0,0,606,0,0,0,528,214,64,0,86,0,0,0,64,0,97,0,0,0,0,97,0,0,0,23458,7126,0,6616,0,0,0,9716,0,0.04
6437,3218500,7333.71,7384,0,6998,608,97,97,9295,521,97,0,0,0,0,0,97,0,0,1129,0,0,0,608,0,0,0,521,241,77,0,95,0,0,0,69,0,97,0,0,0,0,97,0,0,0,23436,7307,0,6903,0,0,0,9226,0,0.04
6438,3219000,7000.45,7613,0,6601,601,93,93,9531,468,93,0,0,0,0,0,93,0,0,1069,0,0,0,601,0,0,0,468,228,72,0,85,0,0,0,71,0,93,0,0,0,0,93,0,0,0,23517,7541,0,6516,0,0,0,9460,0,0.04
6439,3219500,6718.74,7168,0,6845,558,90,90,9733,516,90,0,0,0,0,0,90,0,0,1074,0,0,0,558,0,0,0,516,260,77,0,90,0,0,0,93,0,90,0,0,0,0,90,0,0,0,23486,7091,0,6755,0,0,0,9640,0,0.0399
6440,3220000,7728.98,7431,0,7238,670,107,107,8866,581,107,0,0,0,0,0,107,0,0,1251,0,0,0,670,0,0,0,581,261,103,0,89,0,0,0,69,0,107,0,0,0,0,107,0,0,0,23274,7328,0,7149,0,0,0,8797,0,0.0399
6441,3220500,7051.25,7365,0,7208,597,97,97,9107,529,97,0,0,0,0,0,97,0,0,1126,0,0,0,597,0,0,0,529,224,75,0,78,0,0,0,71,0,97,0,0,0,0,97,0,0,0,23456,7290,0,7130,0,0,0,9036,0,0.0399
6442,3221000,7088.36,7105,0,6954,596,92,92,9699,462,92,0,0,0,0,0,92,0,0,1058,0,0,0,596,0,0,0,462,212,63,0,79,0,0,0,70,0,92,0,0,0,0,92,0,0,0,23546,7042,0,6875,0,0,0,9629,0,0.0399
6443,3221500,7310.74,7136,0,6749,588,100,100,9761,566,100,0,0,0,0,0,100,0,0,1154,0,0,0,588,0,0,0,566,250,76,0,91,0,0,0,83,0,100,0,0,0,0,100,0,0,0,23396,7060,0,6658,0,0,0,9678,0,0.0399
6444,3222000,6914.96,7075,0,6375,550,90,90,10335,485,90,0,0,0,0,0,90,0,0,1035,0,0,0,550,0,0,0,485,267,95,0,91,0,0,0,81,0,90,0,0,0,0,90,0,0,0,23518,6980,0,6284,0,0,0,10254,0,0.0398
6445,3222500,7026.53,7487,0,6039,596,94,94,10187,503,94,0,0,0,0,0,94,0,0,1099,0,0,0,596,0,0,0,503,218,71,0,79,0,0,0,68,0,94,0,0,0,0,94,0,0,0,23495,7416,0,5960,0,0,0,10119,0,0.0398
6446,3223000,7082.67,7480,0,5945,580,95,95,10297,508,95,0,0,0,0,0,95,0,0,1088,0,0,0,580,0,0,0,508,245,64,0,95,0,0,0,86,0,95,0,0,0,0,95,0,0,0,23477,7416,0,5850,0,0,0,10211,0,0.0398
6447,3223500,7232.93,7676,0,6146,596,96,96,9878,512,96,0,0,0,0,0,96,0,0,1108,0,0,0,596,0,0,0,512,245,85,0,84,0,0,0,76,0,96,0,0,0,0,96,0,0,0,23455,7591,0,6062,0,0,0,9802,0,0.0398
6448,3224000,7012.02,7527,0,6750,563,94,94,9468,504,94,0,0,0,0,0,94,0,0,1067,0,0,0,563,0,0,0,504,222,64,0,90,0,0,0,68,0,94,0,0,0,0,94,0,0,0,23523,7463,0,6660,0,0,0,9400,0,0.0398
6449,3224500,7105.3,7097,0,7078,554,94,94,9539,544,94,0,0,0,0,0,94,0,0,1098,0,0,0,554,0,0,0,544,250,98,0,82,0,0,0,70,0,94,0,0,0,0,94,0,0,0,23464,6999,0,6996,0,0,0,9469,0,0.0397
6450,3225000,7330.9,6636,0,7429,627,99,99,9557,553,99,0,0,0,0,0,99,0,0,1180,0,0,0,627,0,0,0,553,240,77,0,93,0,0,0,70,0,99,0,0,0,0,99,0,0,0,23382,6559,0,7336,0,0,0,9487,0,0.0397
6451,3225500,7237.34,7131,0,6977,604,98,98,9530,562,98,0,0,0,0,0,98,0,0,1166,0,0,0,604,0,0,0,562,233,88,0,78,0,0,0,67,0,98,0,0,0,0,98,0,0,0,23405,7043,0,6899,0,0,0,9463,0,0.0397
6452,3226000,7475.62,7111,0,6822,621,96,96,9774,480,96,0,0,0,0,0,96,0,0,1101,0,0,0,621,0,0,0,480,258,86,0,97,0,0,0,75,0,96,0,0,0,0,96,0,0,0,23449,7025,0,6725,0,0,0,9699,0,0.0397
6453,3226500,7069.88,7667,0,6294,634,93,93,9763,456,93,0,0,0,0,0,93,0,0,1090,0,0,0,634,0,0,0,456,268,80,0,91,0,0,0,97,0,93,0,0,0,0,93,0,0,0,23456,7587,0,6203,0,0,0,9666,0,0.0397
6454,3227000,7079.05,7322,0,6906,585,92,92,9536,467,92,0,0,0,0,0,92,0,0,1052,0,0,0,585,0,0,0,467,224,76,0,87,0,0,0,61,0,92,0,0,0,0,92,0,0,0,23540,7246,0,6819,0,0,0,9475,0,0.0396
6455,3227500,7546.93,7144,0,7379,640,103,103,9094,537,103,0,0,0,0,0,103,0,0,1177,0,0,0,640,0,0,0,537,263,91,0,96,0,0,0,76,0,103,0,0,0,0,103,0,0,0,23354,7053,0,7283,0,0,0,9018,0,0.0396
6456,3228000,7107.18,7036,0,7704,627,95,95,8933,510,95,0,0,0,0,0,95,0,0,1137,0,0,0,627,0,0,0,510,264,88,0,103,0,0,0,73,0,95,0,0,0,0,95,0,0,0,23409,6948,0,7601,0,0,0,8860,0,0.0396
6457,3228500,7014.92,6974,0,6880,564,95,95,9896,496,95,0,0,0,0,0,95,0,0,1060,0,0,0,564,0,0,0,496,266,77,0,104,0,0,0,85,0,95,0,0,0,0,95,0,0,0,23484,6897,0,6776,0,0,0,9811,0,0.0396
6458,3229000,6763.11,6921,0,7577,524,89,89,9312,488,89,0,0,0,0,0,89,0,0,1012,0,0,0,524,0,0,0,488,195,68,0,74,0,0,0,53,0,89,0,0,0,0,89,0,0,0,23615,6853,0,7503,0,0,0,9259,0,0.0396
6459,3229500,6837.48,7084,0,6904,635,93,93,9764,427,93,0,0,0,0,0,93,0,0,1062,0,0,0,635,0,0,0,427,224,87,0,60,0,0,0,77,0,93,0,0,0,0,93,0,0,0,23528,6997,0,6844,0,0,0,9687,0,0.0395
6460,3230000,6894.88,7837,0,6749,612,94,94,9138,476,94,0,0,0,0,0,94,0,0,1088,0,0,0,612,0,0,0,476,232,78,0,83,0,0,0,71,0,94,0,0,0,0,94,0,0,0,23492,7759,0,6666,0,0,0,9067,0,0.0395
6461,3230500,6960.2,7084,0,7302,517,93,93,9338,573,93,0,0,0,0,0,93,0,0,1090,0,0,0,517,0,0,0,573,202,72,0,77,0,0,0,53,0,93,0,0,0,0,93,0,0,0,23522,7012,0,7225,0,0,0,9285,0,0.0395
6462,3231000,6869.71,7261,0,7441,589,94,94,9016,505,94,0,0,0,0,0,94,0,0,1094,0,0,0,589,0,0,0,505,255,94,0,98,0,0,0,63,0,94,0,0,0,0,94,0,0,0,23463,7167,0,7343,0,0,0,8953,0,0.0395
6463,3231500,7379.89,6726,0,8262,529,100,100,8655,628,100,0,0,0,0,0,100,0,0,1157,0,0,0,529,0,0,0,628,245,83,0,107,0,0,0,55,0,100,0,0,0,0,100,0,0,0,23398,6643,0,8155,0,0,0,8600,0,0.0395
6464,3232000,6974.24,6500,0,8415,566,92,92,8835,500,92,0,0,0,0,0,92,0,0,1066,0,0,0,566,0,0,0,500,247,88,0,95,0,0,0,64,0,92,0,0,0,0,92,0,0,0,23503,6412,0,8320,0,0,0,8771,0,0.0394
6465,3232500,6942.7,6547,0,8109,586,90,90,9160,418,90,0,0,0,0,0,90,0,0,1004,0,0,0,586,0,0,0,418,225,71,0,81,0,0,0,73,0,90,0,0,0,0,90,0,0,0,23591,6476,0,8028,0,0,0,9087,0,0.0394
6466,3233000,6957.58,6857,0,7181,576,94,94,9712,486,94,0,0,0,0,0,94,0,0,1062,0,0,0,576,0,0,0,486,236,72,0,96,0,0,0,68,0,94,0,0,0,0,94,0,0,0,23514,6785,0,7085,0,0,0,9644,0,0.0394
6467,3233500,7132.38,6863,0,5994,629,98,98,10808,510,98,0,0,0,0,0,98,0,0,1139,0,0,0,629,0,0,0,510,222,70,0,82,0,0,0,70,0,98,0,0,0,0,98,0,0,0,23443,6793,0,5912,0,0,0,10738,0,0.0394
6468,3234000,7051.24,6568,0,6641,648,95,95,10483,470,95,0,0,0,0,0,95,0,0,1118,0,0,0,648,0,0,0,470,235,80,0,95,0,0,0,60,0,95,0,0,0,0,95,0,0,0,23457,6488,0,6546,0,0,0,10423,0,0.0394
6469,3234500,7660.42,7248,0,6593,676,101,101,9800,481,101,0,0,0,0,0,101,0,0,1157,0,0,0,676,0,0,0,481,257,77,0,110,0,0,0,70,0,101,0,0,0,0,101,0,0,0,23384,7171,0,6483,0,0,0,9730,0,0.0393
6470,3235000,6443.33,6761,0,7117,576,90,90,9879,487,90,0,0,0,0,0,90,0,0,1063,0,0,0,576,0,0,0,487,221,70,0,85,0,0,0,66,0,90,0,0,0,0,90,0,0,0,23536,6691,0,7032,0,0,0,9813,0,0.0393
6471,3235500,6628.56,7117,0,7701,577,86,86,8992,441,86,0,0,0,0,0,86,0,0,1018,0,0,0,577,0,0,0,441,216,82,0,78,0,0,0,56,0,86,0,0,0,0,86,0,0,0,23594,7035,0,7623,0,0,0,8936,0,0.0393
6472,3236000,7097.1,6797,0,7587,614,93,93,9337,479,93,0,0,0,0,0,93,0,0,1093,0,0,0,614,0,0,0,479,265,91,0,93,0,0,0,81,0,93,0,0,0,0,93,0,0,0,23456,6706,0,7494,0,0,0,9256,0,0.0393
6473,3236500,6728.21,6884,0,7263,603,90,90,9617,453,90,0,0,0,0,0,90,0,0,1056,0,0,0,603,0,0,0,453,206,65,0,70,0,0,0,71,0,90,0,0,0,0,90,0,0,0,23558,6819,0,7193,0,0,0,9546,0,0.0393
6474,3237000,6346.43,6829,0,7418,597,91,91,9502,472,91,0,0,0,0,0,91,0,0,1069,0,0,0,597,0,0,0,472,242,96,0,93,0,0,0,53,0,91,0,0,0,0,91,0,0,0,23507,6733,0,7325,0,0,0,9449,0,0.0392
6475,3237500,6624.71,6704,0,7542,532,88,88,9534,512,88,0,0,0,0,0,88,0,0,1044,0,0,0,532,0,0,0,512,271,89,0,105,0,0,0,77,0,88,0,0,0,0,88,0,0,0,23509,6615,0,7437,0,0,0,9457,0,0.0392
6476,3238000,6896.05,7408,0,6907,557,87,87,9488,466,87,0,0,0,0,0,87,0,0,1023,0,0,0,557,0,0,0,466,226,74,0,87,0,0,0,65,0,87,0,0,0,0,87,0,0,0,23577,7334,0,6820,0,0,0,9423,0,0.0392
6477,3238500,6827.95,7774,0,7426,559,91,91,8568,491,91,0,0,0,0,0,91,0,0,1050,0,0,0,559,0,0,0,491,240,84,0,83,0,0,0,73,0,91,0,0,0,0,91,0,0,0,23528,7690,0,7343,0,0,0,8495,0,0.0392
6478,3239000,7156.49,7092,0,7642,598,94,94,8957,523,94,0,0,0,0,0,94,0,0,1121,0,0,0,598,0,0,0,523,224,82,0,79,0,0,0,63,0,94,0,0,0,0,94,0,0,0,23467,7010,0,7563,0,0,0,8894,0,0.0392
