Episode,Tick,Avg reward X episode,random-walk,lay-food-pheromone,follow-food-pheromone,follow-nest-pheromone,take-food,drop-food,random-walk-and-lay-food-pheromone,follow-nest-pheromone-and-lay-food-pheromone,has-food-in-nest,has-food-in-nest_random-walk,has-food-in-nest_lay-food-pheromone,has-food-in-nest_follow-food-pheromone,has-food-in-nest_follow-nest-pheromone,has-food-in-nest_take-food,has-food-in-nest_drop-food,has-food-in-nest_random-walk-and-lay-food-pheromone,has-food-in-nest_follow-nest-pheromone-and-lay-food-pheromone,has-food-out-nest,has-food-out-nest_random-walk,has-food-out-nest_lay-food-pheromone,has-food-out-nest_follow-food-pheromone,has-food-out-nest_follow-nest-pheromone,has-food-out-nest_take-food,has-food-out-nest_drop-food,has-food-out-nest_random-walk-and-lay-food-pheromone,has-food-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-in-nest,food-available-in-nest_random-walk,food-available-in-nest_lay-food-pheromone,food-available-in-nest_follow-food-pheromone,food-available-in-nest_follow-nest-pheromone,food-available-in-nest_take-food,food-available-in-nest_drop-food,food-available-in-nest_random-walk-and-lay-food-pheromone,food-available-in-nest_follow-nest-pheromone-and-lay-food-pheromone,food-available-out-nest,food-available-out-nest_random-walk,food-available-out-nest_lay-food-pheromone,food-available-out-nest_follow-food-pheromone,food-available-out-nest_follow-nest-pheromone,food-available-out-nest_take-food,food-available-out-nest_drop-food,food-available-out-nest_random-walk-and-lay-food-pheromone,food-available-out-nest_follow-nest-pheromone-and-lay-food-pheromone,food-not-available,food-not-available_random-walk,food-not-available_lay-food-pheromone,food-not-available_follow-food-pheromone,food-not-available_follow-nest-pheromone,food-not-available_take-food,food-not-available_drop-food,food-not-available_random-walk-and-lay-food-pheromone,food-not-available_follow-nest-pheromone-and-lay-food-pheromone,Epsilon
97,48500,7092.92,12032,0,11707,539,94,94,0,534,94,0,0,0,0,0,94,0,0,1073,0,0,0,539,0,0,0,534,247,129,0,118,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23492,11903,0,11589,0,0,0,0,0,0.9526
98,49000,6891.75,11838,0,11965,519,88,88,0,502,88,0,0,0,0,0,88,0,0,1021,0,0,0,519,0,0,0,502,234,124,0,110,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23569,11714,0,11855,0,0,0,0,0,0.9522
99,49500,7201.91,11790,0,11975,532,92,92,0,519,92,0,0,0,0,0,92,0,0,1051,0,0,0,532,0,0,0,519,352,166,0,186,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23413,11624,0,11789,0,0,0,0,0,0.9517
100,50000,6999.4,11708,0,12049,551,91,91,0,510,91,0,0,0,0,0,91,0,0,1061,0,0,0,551,0,0,0,510,331,173,0,158,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23426,11535,0,11891,0,0,0,0,0,0.9512
101,50500,7654.54,11905,0,11687,614,102,102,0,590,102,0,0,0,0,0,102,0,0,1204,0,0,0,614,0,0,0,590,361,190,0,171,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23231,11715,0,11516,0,0,0,0,0,0.9507
102,51000,7253.01,12012,0,11712,544,96,96,0,540,96,0,0,0,0,0,96,0,0,1084,0,0,0,544,0,0,0,540,280,150,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23444,11862,0,11582,0,0,0,0,0,0.9503
103,51500,7641.16,12011,0,11670,552,98,98,0,571,98,0,0,0,0,0,98,0,0,1123,0,0,0,552,0,0,0,571,303,156,0,147,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23378,11855,0,11523,0,0,0,0,0,0.9498
104,52000,6616.52,12046,0,11717,519,91,91,0,536,91,0,0,0,0,0,91,0,0,1055,0,0,0,519,0,0,0,536,286,134,0,152,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23477,11912,0,11565,0,0,0,0,0,0.9493
105,52500,7070.23,11777,0,11928,574,95,95,0,531,95,0,0,0,0,0,95,0,0,1105,0,0,0,574,0,0,0,531,279,127,0,152,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23426,11650,0,11776,0,0,0,0,0,0.9488
106,53000,6759.93,11853,0,11957,507,89,89,0,505,89,0,0,0,0,0,89,0,0,1012,0,0,0,507,0,0,0,505,260,130,0,130,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23550,11723,0,11827,0,0,0,0,0,0.9484
107,53500,7249.57,12059,0,11616,572,96,96,0,561,96,0,0,0,0,0,96,0,0,1133,0,0,0,572,0,0,0,561,266,136,0,130,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23409,11923,0,11486,0,0,0,0,0,0.9479
108,54000,7031.78,11799,0,11961,508,91,91,0,550,91,0,0,0,0,0,91,0,0,1058,0,0,0,508,0,0,0,550,286,142,0,144,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23474,11657,0,11817,0,0,0,0,0,0.9474
109,54500,7491.76,11828,0,11822,588,100,100,0,562,100,0,0,0,0,0,100,0,0,1150,0,0,0,588,0,0,0,562,281,154,0,127,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23369,11674,0,11695,0,0,0,0,0,0.9469
110,55000,7017.39,11716,0,12040,524,90,90,0,540,90,0,0,0,0,0,90,0,0,1064,0,0,0,524,0,0,0,540,318,152,0,166,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23438,11564,0,11874,0,0,0,0,0,0.9465
111,55500,6881.09,11873,0,11884,522,90,90,0,541,90,0,0,0,0,0,90,0,0,1063,0,0,0,522,0,0,0,541,296,148,0,148,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23461,11725,0,11736,0,0,0,0,0,0.946
112,56000,7360.61,11817,0,11848,536,98,98,0,603,98,0,0,0,0,0,98,0,0,1139,0,0,0,536,0,0,0,603,283,141,0,142,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23382,11676,0,11706,0,0,0,0,0,0.9455
113,56500,7121.26,11833,0,11903,542,95,95,0,532,95,0,0,0,0,0,95,0,0,1074,0,0,0,542,0,0,0,532,274,137,0,137,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23462,11696,0,11766,0,0,0,0,0,0.9451
114,57000,7335.52,11910,0,11799,567,97,97,0,530,97,0,0,0,0,0,97,0,0,1097,0,0,0,567,0,0,0,530,279,147,0,132,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23430,11763,0,11667,0,0,0,0,0,0.9446
115,57500,7055.84,11880,0,11819,568,93,93,0,547,93,0,0,0,0,0,93,0,0,1115,0,0,0,568,0,0,0,547,318,162,0,156,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23381,11718,0,11663,0,0,0,0,0,0.9441
116,58000,7094.59,11968,0,11844,516,90,90,0,492,90,0,0,0,0,0,90,0,0,1008,0,0,0,516,0,0,0,492,246,123,0,123,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23566,11845,0,11721,0,0,0,0,0,0.9436
117,58500,6740.67,11843,0,11951,526,91,91,0,498,91,0,0,0,0,0,91,0,0,1024,0,0,0,526,0,0,0,498,297,152,0,145,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23497,11691,0,11806,0,0,0,0,0,0.9432
118,59000,6918.76,11911,0,11937,500,87,87,0,478,87,0,0,0,0,0,87,0,0,978,0,0,0,500,0,0,0,478,250,139,0,111,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23598,11772,0,11826,0,0,0,0,0,0.9427
119,59500,7368.59,11835,0,11843,589,97,97,0,539,97,0,0,0,0,0,97,0,0,1128,0,0,0,589,0,0,0,539,273,147,0,126,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23405,11688,0,11717,0,0,0,0,0,0.9422
120,60000,6816.78,11865,0,11889,555,92,92,0,507,92,0,0,0,0,0,92,0,0,1062,0,0,0,555,0,0,0,507,298,154,0,144,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23456,11711,0,11745,0,0,0,0,0,0.9418
121,60500,7335.55,11848,0,11755,587,103,103,0,604,103,0,0,0,0,0,103,0,0,1191,0,0,0,587,0,0,0,604,321,160,0,161,0,0,0,0,0,103,0,0,0,0,103,0,0,0,23282,11688,0,11594,0,0,0,0,0,0.9413
122,61000,7251.54,11913,0,11765,574,97,97,0,554,97,0,0,0,0,0,97,0,0,1128,0,0,0,574,0,0,0,554,314,161,0,153,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23364,11752,0,11612,0,0,0,0,0,0.9408
123,61500,7636.9,11853,0,11829,564,97,97,0,560,97,0,0,0,0,0,97,0,0,1124,0,0,0,564,0,0,0,560,244,125,0,119,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23438,11728,0,11710,0,0,0,0,0,0.9403
124,62000,7214.23,11717,0,11968,547,97,97,0,574,97,0,0,0,0,0,97,0,0,1121,0,0,0,547,0,0,0,574,343,162,0,181,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23342,11555,0,11787,0,0,0,0,0,0.9399
125,62500,7486.4,11858,0,11810,588,99,99,0,546,99,0,0,0,0,0,99,0,0,1134,0,0,0,588,0,0,0,546,287,146,0,141,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23381,11712,0,11669,0,0,0,0,0,0.9394
126,63000,7199.51,11743,0,11946,564,97,97,0,553,97,0,0,0,0,0,97,0,0,1117,0,0,0,564,0,0,0,553,265,130,0,135,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23424,11613,0,11811,0,0,0,0,0,0.9389
127,63500,7334.96,11787,0,11913,545,96,96,0,563,96,0,0,0,0,0,96,0,0,1108,0,0,0,545,0,0,0,563,286,145,0,141,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23414,11642,0,11772,0,0,0,0,0,0.9385
128,64000,6997.03,11867,0,11897,553,93,93,0,497,93,0,0,0,0,0,93,0,0,1050,0,0,0,553,0,0,0,497,265,130,0,135,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23499,11737,0,11762,0,0,0,0,0,0.938
129,64500,7061.34,11797,0,11986,523,91,91,0,512,91,0,0,0,0,0,91,0,0,1035,0,0,0,523,0,0,0,512,284,149,0,135,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23499,11648,0,11851,0,0,0,0,0,0.9375
130,65000,7580.74,11891,0,11705,603,101,101,0,599,101,0,0,0,0,0,101,0,0,1202,0,0,0,603,0,0,0,599,352,190,0,162,0,0,0,0,0,101,0,0,0,0,101,0,0,0,23244,11701,0,11543,0,0,0,0,0,0.9371
131,65500,7111.41,11826,0,11896,583,95,95,0,505,95,0,0,0,0,0,95,0,0,1088,0,0,0,583,0,0,0,505,264,143,0,121,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23458,11683,0,11775,0,0,0,0,0,0.9366
132,66000,7280.38,11978,0,11728,579,96,96,0,523,96,0,0,0,0,0,96,0,0,1102,0,0,0,579,0,0,0,523,338,172,0,166,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23368,11806,0,11562,0,0,0,0,0,0.9361
133,66500,7342.21,11850,0,11831,562,97,97,0,563,97,0,0,0,0,0,97,0,0,1125,0,0,0,562,0,0,0,563,298,135,0,163,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23383,11715,0,11668,0,0,0,0,0,0.9356
134,67000,7021.45,11847,0,11989,497,89,89,0,489,89,0,0,0,0,0,89,0,0,986,0,0,0,497,0,0,0,489,281,147,0,134,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23555,11700,0,11855,0,0,0,0,0,0.9352
135,67500,7755.5,11893,0,11789,581,100,100,0,537,100,0,0,0,0,0,100,0,0,1118,0,0,0,581,0,0,0,537,295,143,0,152,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23387,11750,0,11637,0,0,0,0,0,0.9347
136,68000,6267.25,11887,0,11990,461,83,83,0,496,83,0,0,0,0,0,83,0,0,957,0,0,0,461,0,0,0,496,299,158,0,141,0,0,0,0,0,83,0,0,0,0,83,0,0,0,23578,11729,0,11849,0,0,0,0,0,0.9342
137,68500,7249.61,11832,0,11910,565,94,94,0,505,94,0,0,0,0,0,94,0,0,1070,0,0,0,565,0,0,0,505,281,138,0,143,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23461,11694,0,11767,0,0,0,0,0,0.9338
138,69000,6682.8,11946,0,11870,515,88,88,0,493,88,0,0,0,0,0,88,0,0,1008,0,0,0,515,0,0,0,493,262,125,0,137,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23554,11821,0,11733,0,0,0,0,0,0.9333
139,69500,7208.35,11808,0,11941,547,93,93,0,518,93,0,0,0,0,0,93,0,0,1065,0,0,0,547,0,0,0,518,296,145,0,151,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23453,11663,0,11790,0,0,0,0,0,0.9328
140,70000,7630.28,11760,0,11917,560,100,100,0,563,100,0,0,0,0,0,100,0,0,1123,0,0,0,560,0,0,0,563,315,166,0,149,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23362,11594,0,11768,0,0,0,0,0,0.9324
141,70500,7045.15,11811,0,11922,536,94,94,0,543,94,0,0,0,0,0,94,0,0,1079,0,0,0,536,0,0,0,543,309,156,0,153,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23424,11655,0,11769,0,0,0,0,0,0.9319
142,71000,7396.48,11768,0,11913,573,97,97,0,552,97,0,0,0,0,0,97,0,0,1125,0,0,0,573,0,0,0,552,267,127,0,140,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23414,11641,0,11773,0,0,0,0,0,0.9314
143,71500,6985.3,11832,0,11863,578,95,95,0,537,95,0,0,0,0,0,95,0,0,1115,0,0,0,578,0,0,0,537,289,131,0,158,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23406,11701,0,11705,0,0,0,0,0,0.931
144,72000,7091.57,11839,0,11922,508,91,91,0,549,91,0,0,0,0,0,91,0,0,1057,0,0,0,508,0,0,0,549,288,140,0,148,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23473,11699,0,11774,0,0,0,0,0,0.9305
145,72500,7700.08,11633,0,12015,599,100,100,0,553,100,0,0,0,0,0,100,0,0,1152,0,0,0,599,0,0,0,553,232,110,0,122,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23416,11523,0,11893,0,0,0,0,0,0.93
146,73000,7234.82,11951,0,11721,560,97,97,0,574,97,0,0,0,0,0,97,0,0,1134,0,0,0,560,0,0,0,574,311,160,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23361,11791,0,11570,0,0,0,0,0,0.9296
147,73500,7292.52,11822,0,11922,540,95,95,0,526,95,0,0,0,0,0,95,0,0,1066,0,0,0,540,0,0,0,526,278,141,0,137,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23466,11681,0,11785,0,0,0,0,0,0.9291
148,74000,7108.1,11758,0,11967,537,95,95,0,548,95,0,0,0,0,0,95,0,0,1085,0,0,0,537,0,0,0,548,256,129,0,127,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23469,11629,0,11840,0,0,0,0,0,0.9287
149,74500,7214.86,11850,0,11877,544,94,94,0,541,94,0,0,0,0,0,94,0,0,1085,0,0,0,544,0,0,0,541,313,158,0,155,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23414,11692,0,11722,0,0,0,0,0,0.9282
150,75000,6653.37,11970,0,11851,516,87,87,0,489,87,0,0,0,0,0,87,0,0,1005,0,0,0,516,0,0,0,489,306,141,0,165,0,0,0,0,0,87,0,0,0,0,87,0,0,0,23515,11829,0,11686,0,0,0,0,0,0.9277
151,75500,7300.58,11808,0,11910,536,96,96,0,554,96,0,0,0,0,0,96,0,0,1090,0,0,0,536,0,0,0,554,283,134,0,149,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23435,11674,0,11761,0,0,0,0,0,0.9273
152,76000,7234.41,11929,0,11782,523,96,96,0,574,96,0,0,0,0,0,96,0,0,1097,0,0,0,523,0,0,0,574,306,167,0,139,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23405,11762,0,11643,0,0,0,0,0,0.9268
153,76500,7291.14,11847,0,11816,595,97,97,0,548,97,0,0,0,0,0,97,0,0,1143,0,0,0,595,0,0,0,548,283,132,0,151,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23380,11715,0,11665,0,0,0,0,0,0.9263
154,77000,6986.86,11978,0,11806,482,89,89,0,556,89,0,0,0,0,0,89,0,0,1038,0,0,0,482,0,0,0,556,301,160,0,141,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23483,11818,0,11665,0,0,0,0,0,0.9259
155,77500,6822.48,11915,0,11852,506,90,90,0,547,90,0,0,0,0,0,90,0,0,1053,0,0,0,506,0,0,0,547,320,161,0,159,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23447,11754,0,11693,0,0,0,0,0,0.9254
156,78000,7065.0,11962,0,11796,511,93,93,0,545,93,0,0,0,0,0,93,0,0,1056,0,0,0,511,0,0,0,545,292,144,0,148,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23466,11818,0,11648,0,0,0,0,0,0.9249
157,78500,7556.9,11972,0,11663,605,100,100,0,560,100,0,0,0,0,0,100,0,0,1165,0,0,0,605,0,0,0,560,294,149,0,145,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23341,11823,0,11518,0,0,0,0,0,0.9245
158,79000,7310.52,11872,0,11853,569,95,95,0,516,95,0,0,0,0,0,95,0,0,1085,0,0,0,569,0,0,0,516,318,164,0,154,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23407,11708,0,11699,0,0,0,0,0,0.924
159,79500,6810.92,11833,0,11897,551,93,93,0,533,93,0,0,0,0,0,93,0,0,1084,0,0,0,551,0,0,0,533,338,171,0,167,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23392,11662,0,11730,0,0,0,0,0,0.9236
160,80000,7012.77,11729,0,11987,544,93,93,0,554,93,0,0,0,0,0,93,0,0,1098,0,0,0,544,0,0,0,554,277,143,0,134,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23439,11586,0,11853,0,0,0,0,0,0.9231
161,80500,6986.87,11713,0,11977,576,94,94,0,546,94,0,0,0,0,0,94,0,0,1122,0,0,0,576,0,0,0,546,278,149,0,129,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23412,11564,0,11848,0,0,0,0,0,0.9226
162,81000,7214.9,11961,0,11812,515,92,92,0,528,92,0,0,0,0,0,92,0,0,1043,0,0,0,515,0,0,0,528,235,109,0,126,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23538,11852,0,11686,0,0,0,0,0,0.9222
163,81500,7367.15,11918,0,11751,592,100,100,0,539,100,0,0,0,0,0,100,0,0,1131,0,0,0,592,0,0,0,539,319,164,0,155,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23350,11754,0,11596,0,0,0,0,0,0.9217
164,82000,6616.53,11748,0,11973,536,94,94,0,555,94,0,0,0,0,0,94,0,0,1091,0,0,0,536,0,0,0,555,312,153,0,159,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23409,11595,0,11814,0,0,0,0,0,0.9213
165,82500,7058.48,11734,0,11913,583,97,97,0,576,97,0,0,0,0,0,97,0,0,1159,0,0,0,583,0,0,0,576,341,170,0,171,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23306,11564,0,11742,0,0,0,0,0,0.9208
166,83000,7660.6,11815,0,11867,574,99,99,0,546,99,0,0,0,0,0,99,0,0,1120,0,0,0,574,0,0,0,546,322,164,0,158,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23360,11651,0,11709,0,0,0,0,0,0.9203
167,83500,7154.31,11747,0,12008,554,92,92,0,507,92,0,0,0,0,0,92,0,0,1061,0,0,0,554,0,0,0,507,247,122,0,125,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23508,11625,0,11883,0,0,0,0,0,0.9199
168,84000,7025.44,11906,0,11836,538,94,94,0,532,94,0,0,0,0,0,94,0,0,1070,0,0,0,538,0,0,0,532,286,135,0,151,0,0,0,0,0,94,0,0,0,0,94,0,0,0,23456,11771,0,11685,0,0,0,0,0,0.9194
169,84500,6637.0,11862,0,11925,529,89,89,0,506,89,0,0,0,0,0,89,0,0,1035,0,0,0,529,0,0,0,506,301,138,0,163,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23486,11724,0,11762,0,0,0,0,0,0.919
170,85000,7469.97,11896,0,11792,553,97,97,0,565,97,0,0,0,0,0,97,0,0,1118,0,0,0,553,0,0,0,565,308,164,0,144,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23380,11732,0,11648,0,0,0,0,0,0.9185
171,85500,7774.4,11789,0,11880,563,100,100,0,568,100,0,0,0,0,0,100,0,0,1131,0,0,0,563,0,0,0,568,277,132,0,145,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23392,11657,0,11735,0,0,0,0,0,0.918
172,86000,6915.95,11930,0,11879,502,89,89,0,511,89,0,0,0,0,0,89,0,0,1013,0,0,0,502,0,0,0,511,282,123,0,159,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23527,11807,0,11720,0,0,0,0,0,0.9176
173,86500,6504.05,11833,0,11998,501,86,86,0,496,86,0,0,0,0,0,86,0,0,997,0,0,0,501,0,0,0,496,300,129,0,171,0,0,0,0,0,86,0,0,0,0,86,0,0,0,23531,11704,0,11827,0,0,0,0,0,0.9171
174,87000,7339.39,11599,0,12104,566,97,97,0,537,97,0,0,0,0,0,97,0,0,1103,0,0,0,566,0,0,0,537,306,158,0,148,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23397,11441,0,11956,0,0,0,0,0,0.9167
175,87500,6833.23,11736,0,12079,492,90,90,0,513,90,0,0,0,0,0,90,0,0,1005,0,0,0,492,0,0,0,513,289,139,0,150,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23526,11597,0,11929,0,0,0,0,0,0.9162
176,88000,6962.29,11859,0,11891,542,93,93,0,522,93,0,0,0,0,0,93,0,0,1064,0,0,0,542,0,0,0,522,298,140,0,158,0,0,0,0,0,93,0,0,0,0,93,0,0,0,23452,11719,0,11733,0,0,0,0,0,0.9157
177,88500,7195.83,11839,0,11938,506,92,92,0,533,92,0,0,0,0,0,92,0,0,1039,0,0,0,506,0,0,0,533,311,138,0,173,0,0,0,0,0,92,0,0,0,0,92,0,0,0,23466,11701,0,11765,0,0,0,0,0,0.9153
178,89000,7520.06,11869,0,11819,546,96,96,0,574,96,0,0,0,0,0,96,0,0,1120,0,0,0,546,0,0,0,574,197,100,0,97,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23491,11769,0,11722,0,0,0,0,0,0.9148
179,89500,7030.06,11716,0,11998,551,95,95,0,545,95,0,0,0,0,0,95,0,0,1096,0,0,0,551,0,0,0,545,331,168,0,163,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23383,11548,0,11835,0,0,0,0,0,0.9144
180,90000,6472.37,11922,0,11887,527,89,89,0,486,89,0,0,0,0,0,89,0,0,1013,0,0,0,527,0,0,0,486,350,186,0,164,0,0,0,0,0,89,0,0,0,0,89,0,0,0,23459,11736,0,11723,0,0,0,0,0,0.9139
181,90500,7215.41,11855,0,11770,601,100,100,0,574,100,0,0,0,0,0,100,0,0,1175,0,0,0,601,0,0,0,574,302,167,0,135,0,0,0,0,0,100,0,0,0,0,100,0,0,0,23323,11688,0,11635,0,0,0,0,0,0.9135
182,91000,7219.86,11951,0,11829,525,91,91,0,513,91,0,0,0,0,0,91,0,0,1038,0,0,0,525,0,0,0,513,262,128,0,134,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23518,11823,0,11695,0,0,0,0,0,0.913
183,91500,7028.14,11927,0,11861,510,91,91,0,520,91,0,0,0,0,0,91,0,0,1030,0,0,0,510,0,0,0,520,282,145,0,137,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23506,11782,0,11724,0,0,0,0,0,0.9125
184,92000,7542.36,11699,0,11983,582,99,99,0,538,99,0,0,0,0,0,99,0,0,1120,0,0,0,582,0,0,0,538,315,174,0,141,0,0,0,0,0,99,0,0,0,0,99,0,0,0,23367,11525,0,11842,0,0,0,0,0,0.9121
185,92500,7114.75,11873,0,11847,542,95,95,0,548,95,0,0,0,0,0,95,0,0,1090,0,0,0,542,0,0,0,548,319,156,0,163,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23401,11717,0,11684,0,0,0,0,0,0.9116
186,93000,6864.36,11782,0,11904,560,96,96,0,562,96,0,0,0,0,0,96,0,0,1122,0,0,0,560,0,0,0,562,317,158,0,159,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23369,11624,0,11745,0,0,0,0,0,0.9112
187,93500,7001.46,11798,0,11993,524,91,91,0,503,91,0,0,0,0,0,91,0,0,1027,0,0,0,524,0,0,0,503,258,146,0,112,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23533,11652,0,11881,0,0,0,0,0,0.9107
188,94000,7802.8,11886,0,11714,620,104,104,0,572,104,0,0,0,0,0,104,0,0,1192,0,0,0,620,0,0,0,572,317,150,0,167,0,0,0,0,0,104,0,0,0,0,104,0,0,0,23283,11736,0,11547,0,0,0,0,0,0.9103
189,94500,7587.41,11698,0,11917,603,102,102,0,578,102,0,0,0,0,0,102,0,0,1181,0,0,0,603,0,0,0,578,340,179,0,161,0,0,0,0,0,102,0,0,0,0,102,0,0,0,23275,11519,0,11756,0,0,0,0,0,0.9098
190,95000,7105.08,11727,0,11939,582,95,95,0,562,95,0,0,0,0,0,95,0,0,1144,0,0,0,582,0,0,0,562,276,146,0,130,0,0,0,0,0,95,0,0,0,0,95,0,0,0,23390,11581,0,11809,0,0,0,0,0,0.9094
191,95500,6546.39,11837,0,11983,486,88,88,0,518,88,0,0,0,0,0,88,0,0,1004,0,0,0,486,0,0,0,518,289,145,0,144,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23531,11692,0,11839,0,0,0,0,0,0.9089
192,96000,6937.34,11824,0,11890,548,96,96,0,546,96,0,0,0,0,0,96,0,0,1094,0,0,0,548,0,0,0,546,327,171,0,156,0,0,0,0,0,96,0,0,0,0,96,0,0,0,23387,11653,0,11734,0,0,0,0,0,0.9084
193,96500,6740.62,11788,0,11993,535,88,88,0,508,88,0,0,0,0,0,88,0,0,1043,0,0,0,535,0,0,0,508,239,120,0,119,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23542,11668,0,11874,0,0,0,0,0,0.908
194,97000,7610.86,11972,0,11697,541,98,98,0,594,98,0,0,0,0,0,98,0,0,1135,0,0,0,541,0,0,0,594,298,150,0,148,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23371,11822,0,11549,0,0,0,0,0,0.9075
195,97500,6991.86,11778,0,11874,584,98,98,0,568,98,0,0,0,0,0,98,0,0,1152,0,0,0,584,0,0,0,568,399,180,0,219,0,0,0,0,0,98,0,0,0,0,98,0,0,0,23253,11598,0,11655,0,0,0,0,0,0.9071
196,98000,6947.62,11821,0,11995,534,88,88,0,474,88,0,0,0,0,0,88,0,0,1008,0,0,0,534,0,0,0,474,208,95,0,113,0,0,0,0,0,88,0,0,0,0,88,0,0,0,23608,11726,0,11882,0,0,0,0,0,0.9066
197,98500,7449.95,11780,0,11909,533,97,97,0,584,97,0,0,0,0,0,97,0,0,1117,0,0,0,533,0,0,0,584,260,126,0,134,0,0,0,0,0,97,0,0,0,0,97,0,0,0,23429,11654,0,11775,0,0,0,0,0,0.9062
198,99000,6916.12,11984,0,11797,528,90,90,0,511,90,0,0,0,0,0,90,0,0,1039,0,0,0,528,0,0,0,511,337,164,0,173,0,0,0,0,0,90,0,0,0,0,90,0,0,0,23444,11820,0,11624,0,0,0,0,0,0.9057
199,99500,6866.82,11846,0,11941,530,91,91,0,501,91,0,0,0,0,0,91,0,0,1031,0,0,0,530,0,0,0,501,307,136,0,171,0,0,0,0,0,91,0,0,0,0,91,0,0,0,23480,11710,0,11770,0,0,0,0,0,0.9053
